,WAF
5304,6.6
5305,5.1
5306,5.2
5307,13.6
5308,10.9
5309,6.2
5310,4.9
5311,5.9
5312,6.2
5313,8.0
5314,5.5
5315,8.6
5316,6.3
5317,4.7
5318,6.6
5319,4.0
5320,5.0
5321,9.3
5322,4.7
5323,6.0
5324,5.7
5325,4.7
5326,5.4
5327,9.0
5328,5.0
5329,10.1
5330,5.9
5331,6.3
5332,6.3
5333,5.5
5334,6.6
5335,5.3
5336,5.9
5337,6.0
5338,10.4
5339,10.4
5340,6.1
5341,6.1
5342,11.0
5343,7.0
5344,5.8
5345,5.7
5346,6.2
5347,6.0
5348,10.5
5349,5.3
5350,6.0
5351,5.2
5352,6.0
5353,8.4
5354,10.5
5355,6.2
5356,7.8
5357,5.8
5358,5.6
5359,10.5
5360,8.0
5361,8.9
5362,5.5
5363,6.5
5364,11.1
5365,5.4
5366,6.0
5367,5.7
5368,5.7
5369,6.3
5370,5.4
5371,6.1
5372,4.7
5373,4.6
5374,9.5
5375,4.7
5376,4.4
5377,3.6
5378,10.0
5379,5.6
5380,4.7
5381,6.0
5382,7.7
5383,6.1
5384,5.7
5385,4.7
5386,10.5
5387,11.9
5388,4.7
5389,10.8
5390,6.0
5391,5.7
5392,9.6
5393,5.8
5394,6.2
5395,9.0
5396,5.7
5397,5.7
5398,6.2
5399,5.7
5400,5.6
5401,11.4
5402,7.6
5403,9.1
5404,11.8
5405,5.6
5406,11.7
5407,8.6
5408,8.0
5409,9.3
5410,5.6
5411,6.1
5412,6.0
5413,5.9
5414,9.8
5415,5.5
5416,11.0
5417,6.0
5418,7.6
5419,5.5
5420,5.3
5421,5.5
5422,5.6
5423,9.5
5424,12.0
5425,7.9
5426,6.0
5427,6.5
5428,5.8
5429,6.2
5430,5.9
5431,5.6
5432,9.9
5433,10.4
5434,9.0
5435,5.0
5436,5.9
5437,5.8
5438,4.4
5439,5.9
5440,5.7
5441,5.9
5442,4.7
5443,11.3
5444,4.1
5445,6.2
5446,6.5
5447,5.6
5448,6.3
5449,11.2
5450,7.9
5451,8.3
5452,9.8
5453,6.3
5454,10.2
5455,5.5
5456,5.4
5457,5.3
5458,5.1
5459,11.9
5460,6.2
5461,6.1
5462,8.0
5463,6.1
5464,5.6
5465,11.9
5466,5.2
5467,10.0
5468,5.9
5469,5.9
5470,13.0
5471,11.5
5472,5.9
5473,5.7
5474,11.5
5475,5.7
5476,5.6
5477,6.6
5478,5.3
5479,7.3
5480,5.8
5481,11.9
5482,6.2
5483,10.2
5484,11.2
5485,5.7
5486,6.2
5487,10.3
5488,5.3
5489,8.3
5490,7.8
5491,5.6
5492,9.8
5493,4.7
5494,5.2
5495,10.4
5496,9.6
5497,5.1
5498,8.6
5499,5.8
5500,4.6
5501,6.3
5502,7.7
5503,4.9
5504,10.0
5505,5.4
5506,5.4
5507,10.6
5508,6.2
5509,10.8
5510,10.3
5511,5.8
5512,6.5
5513,10.2
5514,6.3
5515,4.7
5516,7.4
5517,9.2
5518,8.2
5519,6.0
5520,5.8
5521,5.7
5522,11.6
5523,9.0
5524,5.7
5525,4.9
5526,5.4
5527,7.4
5528,8.9
5529,5.4
5530,9.3
5531,5.9
5532,11.1
5533,5.8
5534,10.9
5535,5.9
5536,6.0
5537,10.5
5538,6.2
5539,5.5
5540,5.6
5541,4.3
5542,6.4
5543,5.5
5544,6.1
5545,8.4
5546,11.4
5547,8.0
5548,5.6
5549,4.6
5550,5.7
5551,4.2
5552,6.0
5553,4.2
5554,10.8
5555,5.1
5556,6.6
5557,5.5
5558,6.0
5559,5.7
5560,4.7
5561,6.0
5562,5.1
5563,5.1
5564,5.4
5565,4.6
5566,6.1
5567,11.5
5568,4.2
5569,6.2
5570,5.4
5571,5.6
5572,5.4
5573,5.5
5574,5.3
5575,6.6
5576,5.8
5577,9.8
5578,7.4
5579,4.1
5580,5.7
5581,8.0
5582,11.4
5583,5.3
5584,5.6
5585,4.1
5586,5.8
5587,5.0
5588,6.0
5589,11.8
5590,7.7
5591,5.3
5592,5.7
5593,4.1
5594,5.3
5595,8.6
5596,4.4
5597,4.0
5598,5.4
5599,5.4
5600,5.7
5601,5.5
5602,6.0
5603,5.7
5604,6.0
5605,7.3
5606,6.1
5607,10.7
5608,5.3
5609,5.5
5610,4.4
5611,6.1
5612,8.8
5613,10.5
5614,5.5
5615,5.6
5616,6.6
5617,5.5
5618,4.4
5619,12.9
5620,4.9
5621,9.2
5622,5.1
5623,4.9
5624,5.7
5625,5.7
5626,5.9
5627,6.1
5628,6.6
5629,5.4
5630,5.6
5631,5.6
5632,5.9
5633,4.7
5634,4.5
5635,6.0
5636,5.4
5637,6.0
5638,4.1
5639,5.4
5640,5.7
5641,5.9
5642,7.7
5643,4.5
5644,10.4
5645,5.4
5646,8.3
5647,5.3
5648,6.2
5649,6.6
5650,5.6
5651,5.7
5652,5.3
5653,9.7
5654,5.1
5655,5.7
5656,5.8
5657,6.5
5658,4.3
5659,6.2
5660,5.6
5661,9.7
5662,5.9
5663,5.8
5664,10.6
5665,5.5
5666,5.5
5667,5.4
5668,5.7
5669,7.0
5670,9.3
5671,5.4
5672,11.9
5673,10.7
5674,5.4
5675,5.8
5676,6.1
5677,5.6
5678,10.8
5679,5.5
5680,5.2
5681,7.5
5682,8.8
5683,11.6
5684,5.3
5685,5.7
5686,11.0
5687,6.2
5688,7.3
5689,5.3
5690,8.0
5691,10.1
5692,5.7
5693,6.6
5694,11.0
5695,6.0
5696,5.2
5697,10.7
5698,11.5
5699,5.3
5700,5.4
5701,6.4
5702,6.1
5703,5.7
5704,5.6
5705,12.1
5706,5.8
5707,11.9
5708,5.7
5709,5.2
5710,5.0
5711,11.3
5712,6.0
5713,5.4
5714,10.0
5715,4.2
5716,9.6
5717,6.1
5718,5.9
5719,6.3
5720,9.2
5721,5.9
5722,5.8
5723,5.5
5724,6.1
5725,5.7
5726,5.3
5727,5.8
5728,5.6
5729,12.0
5730,7.6
5731,5.7
5732,6.1
5733,11.0
5734,5.8
5735,5.3
5736,5.7
5737,9.2
5738,5.1
5739,5.8
5740,5.5
5741,11.2
5742,5.1
5743,6.0
5744,5.7
5745,5.7
5746,5.7
5747,5.3
5748,5.7
5749,5.2
5750,6.5
5751,10.6
5752,6.0
5753,11.2
5754,5.7
5755,6.0
5756,9.4
5757,10.6
5758,5.7
5759,5.8
5760,5.2
5761,5.5
5762,9.4
5763,8.9
5764,5.1
5765,5.4
5766,5.6
5767,4.2
5768,14.9
5769,10.9
5770,10.9
5771,6.6
5772,6.1
5773,4.5
5774,4.5
5775,4.8
5776,11.0
5777,12.2
5778,10.9
5779,5.7
5780,5.6
5781,9.0
5782,6.6
5783,5.4
5784,5.7
5785,5.7
5786,11.9
5787,5.8
5788,5.6
5789,8.0
5790,5.1
5791,5.2
5792,6.3
5793,5.7
5794,5.4
5795,10.5
5796,5.1
5797,5.5
5798,5.8
5799,6.0
5800,11.1
5801,10.6
5802,10.3
5803,6.1
5804,8.6
5805,5.7
5806,6.4
5807,10.9
5808,4.7
5809,5.6
5810,5.8
5811,4.7
5812,4.5
5813,9.3
5814,10.8
5815,7.9
5816,11.7
5817,6.0
5818,7.7
5819,5.8
5820,6.5
5821,5.3
5822,6.3
5823,5.8
5824,5.7
5825,5.8
5826,5.9
5827,9.5
5828,5.4
5829,5.5
5830,5.5
5831,10.6
5832,6.1
5833,5.0
5834,6.3
5835,10.9
5836,11.0
5837,6.0
5838,4.6
5839,5.8
5840,5.5
5841,8.1
5842,6.3
5843,4.5
5844,7.6
5845,9.2
5846,4.8
5847,5.2
5848,5.7
5849,6.2
5850,6.5
5851,11.4
5852,5.8
5853,10.6
5854,6.5
5855,5.4
5856,5.1
5857,5.6
5858,3.9
5859,10.8
5860,6.3
5861,5.1
5862,5.2
5863,5.5
5864,6.0
5865,5.9
5866,4.2
5867,7.8
5868,6.2
5869,6.9
5870,5.4
5871,10.6
5872,6.0
5873,5.4
5874,6.0
5875,8.7
5876,4.9
5877,5.5
5878,5.4
5879,6.2
5880,5.3
5881,6.1
5882,5.6
5883,5.9
5884,7.5
5885,6.0
5886,5.6
5887,5.8
5888,4.7
5889,5.7
5890,9.2
5891,5.5
5892,5.6
5893,5.6
5894,6.0
5895,9.9
5896,11.9
5897,5.4
5898,6.0
5899,7.5
5900,6.2
5901,4.9
5902,6.4
5903,5.4
5904,4.4
5905,6.1
5906,6.4
5907,8.6
5908,5.1
5909,6.3
5910,4.6
5911,5.6
5912,5.6
5913,5.8
5914,8.6
5915,5.7
5916,11.1
5917,8.5
5918,6.0
5919,11.1
5920,5.6
5921,5.4
5922,6.6
5923,5.7
5924,10.9
5925,5.9
5926,7.8
5927,9.2
5928,11.0
5929,7.6
5930,5.5
5931,4.7
5932,5.9
5933,11.3
5934,5.4
5935,4.7
5936,5.9
5937,6.1
5938,5.7
5939,5.5
5940,5.3
5941,6.6
5942,4.9
5943,6.1
5944,5.4
5945,10.8
5946,5.3
5947,4.0
5948,6.0
5949,5.6
5950,5.6
5951,4.7
5952,6.0
5953,10.8
5954,6.1
5955,5.8
5956,5.3
5957,9.3
5958,6.0
5959,5.8
5960,5.7
5961,6.3
5962,9.1
5963,5.7
5964,5.7
5965,5.3
5966,5.8
5967,12.1
5968,9.7
5969,6.1
5970,6.2
5971,5.4
5972,10.0
5973,9.1
5974,6.1
5975,6.5
5976,8.9
5977,7.6
5978,5.6
5979,5.2
5980,5.3
5981,5.5
5982,6.6
5983,10.7
5984,5.1
5985,5.9
5986,5.9
5987,6.2
5988,9.2
5989,5.7
5990,7.3
5991,6.1
5992,6.0
5993,6.5
5994,11.6
5995,11.8
5996,5.1
5997,5.9
5998,6.2
5999,7.8
6000,12.1
6001,5.6
6002,10.4
6003,8.1
6004,6.0
6005,5.8
6006,6.2
6007,5.8
6008,10.4
6009,4.8
6010,5.7
6011,6.1
6012,4.3
6013,7.9
6014,6.2
6015,5.4
6016,6.2
6017,5.8
6018,5.1
6019,11.0
6020,5.5
6021,14.6
6022,6.1
6023,11.4
6024,6.2
6025,5.9
6026,6.0
6027,6.2
6028,7.8
6029,5.6
6030,4.6
6031,5.5
6032,12.1
6033,4.9
6034,6.2
6035,5.8
6036,5.8
6037,5.8
6038,6.2
6039,9.6
6040,7.7
6041,8.2
6042,8.0
6043,5.9
6044,11.1
6045,11.7
6046,5.2
6047,7.3
6048,5.5
6049,6.5
6050,6.0
6051,6.0
6052,4.7
6053,4.7
6054,6.5
6055,6.6
6056,4.5
6057,4.4
6058,9.3
6059,6.0
6060,5.9
6061,5.4
6062,8.0
6063,10.8
6064,7.7
6065,9.0
6066,7.8
6067,9.4
6068,5.6
6069,6.5
6070,9.7
6071,10.9
6072,6.0
6073,5.6
6074,5.7
6075,5.9
6076,6.3
6077,6.3
6078,5.7
6079,5.6
6080,3.7
6081,6.0
6082,4.7
6083,4.5
6084,9.7
6085,5.5
6086,6.2
6087,5.6
6088,5.6
6089,5.7
6090,5.6
6091,7.5
6092,7.5
6093,6.0
6094,5.3
6095,5.3
6096,6.1
6097,5.6
6098,5.6
6099,5.5
6100,5.8
6101,6.2
6102,5.8
6103,10.5
6104,5.1
6105,5.8
6106,6.6
6107,5.7
6108,6.2
6109,5.6
6110,5.7
6111,6.1
6112,6.9
6113,8.2
6114,10.4
6115,5.6
6116,9.2
6117,5.5
6118,5.4
6119,6.6
6120,9.4
6121,6.5
6122,8.8
6123,8.0
6124,6.1
6125,10.7
6126,5.1
6127,5.9
6128,5.6
6129,4.3
6130,5.4
6131,11.5
6132,7.3
6133,12.1
6134,6.1
6135,5.9
6136,11.4
6137,5.3
6138,4.7
6139,9.2
6140,5.7
6141,4.7
6142,7.8
6143,6.2
6144,10.5
6145,9.4
6146,5.5
6147,11.4
6148,9.6
6149,5.9
6150,6.6
6151,11.4
6152,5.8
6153,6.1
6154,5.9
6155,10.9
6156,6.1
6157,5.9
6158,6.3
6159,5.3
6160,6.0
6161,11.0
6162,5.7
6163,4.5
6164,11.2
6165,10.0
6166,5.6
6167,4.9
6168,6.1
6169,5.6
6170,5.6
6171,10.8
6172,6.0
6173,4.6
6174,3.9
6175,6.1
6176,6.2
6177,6.1
6178,6.1
6179,9.5
6180,4.4
6181,5.0
6182,6.1
6183,5.7
6184,5.7
6185,3.9
6186,8.6
6187,6.0
6188,10.4
6189,5.8
6190,5.5
6191,6.1
6192,7.1
6193,7.7
6194,9.1
6195,4.5
6196,4.4
6197,5.2
6198,4.6
6199,14.5
6200,5.4
6201,5.6
6202,6.1
6203,5.6
6204,5.2
6205,7.9
6206,5.3
6207,11.5
6208,5.9
6209,11.7
6210,4.2
6211,5.3
6212,5.9
6213,7.7
6214,9.2
6215,6.4
6216,9.4
6217,8.7
6218,5.5
6219,6.0
6220,5.7
6221,6.0
6222,6.5
6223,6.5
6224,5.2
6225,10.6
6226,4.3
6227,10.4
6228,5.7
6229,6.2
6230,6.1
6231,5.9
6232,5.7
6233,5.2
6234,5.6
6235,10.8
6236,5.3
6237,11.1
6238,5.8
6239,6.0
6240,9.1
6241,6.1
6242,9.5
6243,11.6
6244,6.1
6245,7.7
6246,5.7
6247,10.3
6248,6.1
6249,4.9
6250,10.9
6251,5.5
6252,5.9
6253,5.9
6254,6.4
6255,5.5
6256,10.7
6257,6.1
6258,6.0
6259,5.2
6260,5.8
6261,5.7
6262,6.1
6263,7.7
6264,6.4
6265,4.5
6266,5.4
6267,5.6
6268,5.4
6269,5.9
6270,6.0
6271,5.6
6272,6.3
6273,6.3
6274,5.4
6275,5.8
6276,6.2
6277,7.9
6278,11.6
6279,8.6
6280,8.9
6281,4.3
6282,5.5
6283,5.3
6284,10.9
6285,4.3
6286,6.1
6287,7.4
6288,5.5
6289,6.3
6290,5.1
6291,4.1
6292,5.3
6293,6.3
6294,5.6
6295,6.1
6296,5.1
6297,10.1
6298,5.2
6299,5.1
6300,8.7
6301,5.8
6302,4.4
6303,4.2
6304,5.8
6305,6.0
6306,11.2
6307,4.5
6308,7.7
6309,5.5
6310,6.2
6311,6.4
6312,6.0
6313,15.1
6314,6.1
6315,6.4
6316,6.6
6317,6.4
6318,3.7
6319,10.1
6320,13.0
6321,7.2
6322,5.6
6323,5.9
6324,5.5
6325,5.0
6326,5.5
6327,5.4
6328,4.5
6329,5.5
6330,10.9
6331,5.5
6332,5.9
6333,4.6
6334,5.3
6335,11.5
6336,5.4
6337,5.6
6338,5.1
6339,5.7
6340,5.9
6341,5.4
6342,5.5
6343,5.8
6344,10.5
6345,6.0
6346,7.2
6347,6.0
6348,5.3
6349,6.1
6350,8.3
6351,9.4
6352,6.0
6353,10.3
6354,4.9
6355,4.4
6356,12.1
6357,10.5
6358,6.0
6359,4.9
6360,3.9
6361,5.4
6362,5.9
6363,4.9
6364,9.2
6365,6.0
6366,6.6
6367,5.8
6368,5.5
6369,5.6
6370,6.3
6371,5.6
6372,5.9
6373,5.9
6374,11.7
6375,6.4
6376,8.6
6377,6.4
6378,5.8
6379,9.3
6380,10.2
6381,9.9
6382,12.0
6383,8.6
6384,6.6
6385,5.5
6386,7.8
6387,5.6
6388,5.3
6389,6.1
6390,11.0
6391,6.2
6392,5.6
6393,8.1
6394,7.8
6395,8.1
6396,5.4
6397,4.3
6398,7.5
6399,5.8
6400,3.7
6401,8.6
6402,4.0
6403,8.1
6404,5.8
6405,5.7
6406,5.9
6407,7.9
6408,6.6
6409,5.7
6410,7.8
6411,6.1
6412,5.3
6413,5.4
6414,5.1
6415,8.6
6416,5.7
6417,5.8
6418,11.1
6419,5.7
6420,6.3
6421,6.0
6422,5.8
6423,7.2
6424,5.3
6425,6.3
6426,5.5
6427,8.0
6428,6.1
6429,7.8
6430,4.3
6431,11.8
6432,6.0
6433,6.1
6434,5.6
6435,4.0
6436,5.3
6437,5.8
6438,11.6
6439,5.9
6440,8.0
6441,9.1
6442,7.5
6443,6.0
6444,12.4
6445,5.3
6446,6.1
6447,3.4
6448,5.6
6449,6.6
6450,5.5
6451,6.2
6452,6.0
6453,4.5
6454,6.1
6455,5.3
6456,5.2
6457,6.1
6458,10.0
6459,11.0
6460,8.1
6461,4.5
6462,5.8
6463,8.1
6464,6.4
6465,4.3
6466,8.0
6467,11.5
6468,9.3
6469,5.6
6470,5.6
6471,7.1
6472,6.0
6473,5.7
6474,6.0
6475,5.6
6476,4.9
6477,11.0
6478,12.6
6479,4.7
6480,3.9
6481,6.3
6482,5.3
6483,4.6
6484,5.9
6485,11.5
6486,5.9
6487,5.8
6488,6.0
6489,5.6
6490,5.6
6491,10.3
6492,5.4
6493,5.9
6494,5.8
6495,7.9
6496,4.7
6497,7.1
6498,5.3
6499,6.6
6500,9.1
6501,4.7
6502,5.3
6503,9.8
6504,11.0
6505,4.5
6506,6.6
6507,11.9
6508,6.1
6509,5.2
6510,5.5
6511,5.7
6512,4.2
6513,5.5
6514,6.3
6515,10.1
6516,7.3
6517,7.1
6518,6.5
6519,5.7
6520,6.2
6521,11.4
6522,6.5
6523,5.4
6524,4.1
6525,4.6
6526,3.7
6527,5.8
6528,10.3
6529,7.5
6530,12.0
6531,5.7
6532,5.5
6533,5.7
6534,22.2
6535,6.0
6536,5.7
6537,9.0
6538,6.0
6539,5.7
6540,4.1
6541,5.5
6542,4.4
6543,6.9
6544,6.0
6545,6.2
6546,5.3
6547,5.8
6548,12.2
6549,5.5
6550,11.6
6551,6.0
6552,5.3
6553,6.6
6554,4.1
6555,6.5
6556,5.0
6557,5.8
6558,5.5
6559,5.4
6560,4.1
6561,9.1
6562,5.4
6563,5.5
6564,6.5
6565,5.4
6566,6.1
6567,6.0
6568,12.2
6569,6.1
6570,11.0
6571,5.7
6572,5.8
6573,5.4
6574,11.1
6575,5.6
6576,5.4
6577,8.1
6578,7.5
6579,5.8
6580,11.6
6581,5.2
6582,13.2
6583,6.3
6584,5.0
6585,5.4
6586,5.9
6587,5.8
6588,7.3
6589,5.9
6590,11.0
6591,5.6
6592,5.8
6593,5.5
6594,5.9
6595,6.3
6596,5.9
6597,6.6
6598,10.2
6599,4.9
6600,5.5
6601,5.9
6602,11.9
6603,5.1
6604,5.6
6605,6.1
6606,10.5
6607,10.2
6608,6.4
6609,10.7
6610,5.8
6611,6.0
6612,11.7
6613,4.4
6614,9.5
6615,5.0
6616,4.4
6617,6.2
6618,9.7
6619,7.5
6620,5.7
6621,5.9
6622,10.3
6623,6.2
6624,5.7
6625,7.4
6626,5.1
6627,6.3
6628,5.6
6629,11.2
6630,5.8
6631,4.6
6632,10.5
6633,4.3
6634,11.3
6635,6.1
6636,5.8
6637,5.6
6638,6.2
6639,5.0
6640,14.1
6641,5.8
6642,6.2
6643,10.4
6644,5.4
6645,5.9
6646,9.9
6647,11.6
6648,6.2
6649,4.1
6650,6.3
6651,5.6
6652,5.8
6653,11.1
6654,4.3
6655,5.4
6656,10.1
6657,5.5
6658,6.3
6659,5.2
6660,5.8
6661,5.5
6662,5.9
6663,9.7
6664,4.6
6665,5.9
6666,8.1
6667,11.6
6668,10.2
6669,4.7
6670,4.6
6671,5.7
6672,10.3
6673,6.9
6674,5.4
6675,4.3
6676,5.3
6677,4.7
6678,6.0
6679,4.7
6680,11.0
6681,10.9
6682,5.5
6683,10.9
6684,8.5
6685,5.8
6686,4.6
6687,5.0
6688,3.6
6689,6.0
6690,9.2
6691,6.1
6692,7.5
6693,5.5
6694,4.0
6695,4.7
6696,11.8
6697,4.6
6698,5.6
6699,7.6
6700,4.7
6701,6.1
6702,6.0
6703,5.2
6704,8.2
6705,7.9
6706,5.9
6707,4.7
6708,9.2
6709,13.2
6710,11.3
6711,6.0
6712,5.7
6713,5.4
6714,6.0
6715,6.2
6716,5.6
6717,6.0
6718,4.5
6719,6.7
6720,5.6
6721,5.4
6722,5.6
6723,6.1
6724,5.2
6725,4.2
6726,5.5
6727,6.2
6728,5.7
6729,5.6
6730,10.7
6731,4.7
6732,5.5
6733,6.1
6734,11.9
6735,5.9
6736,5.9
6737,5.8
6738,4.8
6739,5.8
6740,5.8
6741,6.2
6742,5.7
6743,7.8
6744,5.5
6745,11.6
6746,9.0
6747,4.0
6748,6.0
6749,5.8
6750,4.2
6751,7.8
6752,10.7
6753,6.4
6754,11.0
6755,5.3
6756,5.8
6757,26.1
6758,7.7
6759,11.3
6760,10.4
6761,5.9
6762,9.3
6763,7.3
6764,6.4
6765,5.1
6766,7.5
6767,6.9
6768,6.5
6769,8.1
6770,7.9
6771,10.9
6772,5.8
6773,5.3
6774,6.2
6775,5.4
6776,5.6
6777,5.9
6778,8.4
6779,7.8
6780,6.3
6781,5.8
6782,8.6
6783,5.2
6784,5.6
6785,5.6
6786,6.3
6787,6.9
6788,6.4
6789,5.4
6790,6.1
6791,5.5
6792,7.7
6793,4.6
6794,6.3
6795,5.3
6796,6.2
6797,5.4
6798,5.8
6799,10.9
6800,5.7
6801,6.0
6802,6.3
6803,6.0
6804,5.9
6805,5.8
6806,5.4
6807,5.5
6808,6.5
6809,5.6
6810,5.8
6811,6.0
6812,4.8
6813,5.4
6814,8.9
6815,5.9
6816,10.2
6817,5.7
6818,5.1
6819,4.6
6820,5.4
6821,6.0
6822,5.8
6823,9.5
6824,6.1
6825,5.5
6826,6.0
6827,10.5
6828,5.7
6829,6.3
6830,5.6
6831,6.3
6832,4.6
6833,11.6
6834,5.9
6835,4.7
6836,10.3
6837,11.2
6838,5.7
6839,6.0
6840,5.7
6841,4.4
6842,5.3
6843,6.2
6844,6.1
6845,5.5
6846,6.3
6847,9.1
6848,4.1
6849,5.8
6850,5.6
6851,12.0
6852,5.9
6853,6.0
6854,6.3
6855,5.7
6856,6.3
6857,5.6
6858,6.5
6859,5.8
6860,8.5
6861,6.1
6862,10.4
6863,5.0
6864,6.1
6865,6.1
6866,10.7
6867,9.0
6868,7.0
6869,4.7
6870,8.3
6871,5.5
6872,6.2
6873,8.2
6874,7.4
6875,5.9
6876,6.2
6877,5.4
6878,5.9
6879,7.5
6880,10.9
6881,4.2
6882,5.8
6883,6.2
6884,7.8
6885,7.7
6886,5.5
6887,10.7
6888,5.8
6889,6.2
6890,5.5
6891,4.8
6892,8.1
6893,8.8
6894,7.4
6895,5.3
6896,5.7
6897,5.4
6898,8.2
6899,5.2
6900,10.5
6901,8.0
6902,6.5
6903,5.2
6904,5.7
6905,5.9
6906,8.9
6907,6.2
6908,10.8
6909,8.2
6910,6.0
6911,6.8
6912,5.4
6913,4.4
6914,5.5
6915,7.4
6916,4.7
6917,5.5
6918,6.3
6919,5.4
6920,6.1
6921,7.8
6922,11.8
6923,4.6
6924,5.3
6925,5.6
6926,6.1
6927,5.8
6928,5.5
6929,10.8
6930,5.4
6931,5.8
6932,9.5
6933,6.0
6934,10.9
6935,6.2
6936,6.1
6937,15.2
6938,4.4
6939,5.4
6940,4.5
6941,6.0
6942,5.3
6943,5.8
6944,7.2
6945,5.6
6946,8.6
6947,5.4
6948,4.7
6949,6.0
6950,5.2
6951,5.8
6952,5.6
6953,9.3
6954,5.4
6955,12.0
6956,5.8
6957,6.1
6958,7.3
6959,5.2
6960,5.5
6961,6.1
6962,4.6
6963,5.8
6964,6.2
6965,6.2
6966,9.7
6967,3.6
6968,4.2
6969,5.5
6970,11.5
6971,8.4
6972,5.7
6973,6.1
6974,5.8
6975,6.1
6976,6.1
6977,5.9
6978,4.6
6979,5.3
6980,5.7
6981,5.3
6982,6.0
6983,10.7
6984,10.2
6985,5.1
6986,6.2
6987,7.8
6988,5.4
6989,6.2
6990,5.6
6991,4.5
6992,5.6
6993,8.7
6994,10.9
6995,5.7
6996,5.4
6997,5.6
6998,10.5
6999,7.9
7000,5.8
7001,7.0
7002,5.7
7003,5.4
7004,6.4
7005,5.7
7006,5.7
7007,6.5
7008,5.5
7009,6.1
7010,7.9
7011,5.8
7012,5.8
7013,4.7
7014,6.1
7015,6.1
7016,6.2
7017,3.2
7018,7.3
7019,5.6
7020,5.7
7021,6.3
7022,4.7
7023,9.1
7024,5.5
7025,6.1
7026,6.1
7027,4.7
7028,5.1
7029,11.9
7030,8.8
7031,11.6
7032,8.9
7033,7.1
7034,7.8
7035,5.7
7036,9.4
7037,4.5
7038,5.2
7039,7.0
7040,4.4
7041,6.3
7042,5.4
7043,5.4
7044,5.5
7045,5.8
7046,6.1
7047,5.4
7048,3.4
7049,5.4
7050,5.3
7051,11.5
7052,4.5
7053,6.3
7054,7.8
7055,5.8
7056,6.6
7057,12.3
7058,9.9
7059,5.8
7060,5.2
7061,5.6
7062,5.7
7063,5.2
7064,6.0
7065,10.0
7066,5.4
7067,5.6
7068,5.4
7069,5.7
7070,9.5
7071,7.5
7072,10.6
7073,6.1
7074,6.1
7075,5.9
7076,12.9
7077,6.3
7078,5.5
7079,6.1
7080,8.0
7081,5.6
7082,5.6
7083,5.5
7084,3.9
7085,5.6
7086,9.2
7087,5.7
7088,11.0
7089,6.1
7090,6.2
7091,20.2
7092,5.0
7093,9.7
7094,6.3
7095,10.2
7096,5.7
7097,11.5
7098,8.9
7099,10.8
7100,4.3
7101,5.6
7102,10.5
7103,8.0
7104,5.8
7105,5.8
7106,5.0
7107,6.0
7108,6.0
7109,6.1
7110,7.5
7111,11.2
7112,5.7
7113,6.0
7114,5.7
7115,9.5
7116,8.6
7117,7.7
7118,4.6
7119,5.5
7120,10.9
7121,5.6
7122,4.7
7123,5.1
7124,11.5
7125,3.9
7126,8.6
7127,11.0
7128,5.8
7129,3.7
7130,5.0
7131,7.3
7132,9.2
7133,11.2
7134,6.3
7135,10.0
7136,6.1
7137,5.5
7138,9.5
7139,7.8
7140,4.4
7141,10.8
7142,11.2
7143,5.6
7144,11.2
7145,5.6
7146,7.6
7147,10.9
7148,4.7
7149,7.9
7150,5.4
7151,5.7
7152,10.1
7153,7.9
7154,5.6
7155,5.0
7156,7.3
7157,6.2
7158,8.9
7159,7.6
7160,5.1
7161,12.1
7162,6.0
7163,5.3
7164,5.7
7165,10.7
7166,6.0
7167,5.6
7168,6.1
7169,8.9
7170,6.2
7171,9.7
7172,8.0
7173,4.7
7174,11.8
7175,6.3
7176,9.0
7177,5.6
7178,5.3
7179,5.6
7180,4.8
7181,10.7
7182,4.7
7183,10.2
7184,10.6
7185,4.1
7186,5.3
7187,7.1
7188,4.4
7189,10.8
7190,5.5
7191,4.6
7192,5.8
7193,5.1
7194,5.4
7195,10.5
7196,5.5
7197,11.1
7198,6.3
7199,6.5
7200,7.5
7201,4.0
7202,5.5
7203,7.8
7204,5.6
7205,4.7
7206,5.5
7207,5.7
7208,5.9
7209,5.5
7210,6.1
7211,6.5
7212,6.5
7213,5.4
7214,10.0
7215,4.7
7216,5.7
7217,10.2
7218,5.9
7219,6.1
7220,6.1
7221,10.1
7222,5.4
7223,5.6
7224,5.4
7225,10.6
7226,4.9
7227,6.4
7228,4.2
7229,9.9
7230,5.4
7231,5.7
7232,5.8
7233,5.3
7234,5.5
7235,7.8
7236,8.0
7237,4.6
7238,5.0
7239,5.4
7240,8.6
7241,6.2
7242,6.0
7243,5.7
7244,5.6
7245,10.8
7246,18.4
7247,6.5
7248,5.5
7249,6.4
7250,4.6
7251,7.3
7252,3.8
7253,4.5
7254,4.5
7255,6.5
7256,4.4
7257,4.6
7258,10.8
7259,6.0
7260,4.2
7261,6.6
7262,10.0
7263,4.5
7264,5.5
7265,6.1
7266,11.0
7267,5.3
7268,6.1
7269,4.7
7270,10.8
7271,6.2
7272,6.2
7273,7.7
7274,7.4
7275,6.0
7276,5.3
7277,6.4
7278,5.6
7279,5.4
7280,4.3
7281,5.7
7282,11.7
7283,5.7
7284,6.0
7285,6.1
7286,9.4
7287,11.5
7288,5.6
7289,5.6
7290,6.3
7291,4.7
7292,5.6
7293,5.1
7294,6.7
7295,4.5
7296,5.5
7297,3.7
7298,9.9
7299,7.9
7300,4.9
7301,9.3
7302,5.5
