,WAF
10654,6.1
10655,8.0
10656,6.6
10657,7.2
10658,7.0
10659,4.7
10660,5.1
10661,10.1
10662,8.0
10663,6.3
10664,5.7
10665,6.0
10666,5.0
10667,5.2
10668,6.8
10669,5.4
10670,6.3
10671,7.3
10672,5.1
10673,8.7
10674,7.9
10675,4.4
10676,4.5
10677,10.6
10678,7.3
10679,4.5
10680,5.8
10681,10.7
10682,11.4
10683,5.6
10684,5.5
10685,4.8
10686,5.4
10687,6.0
10688,5.7
10689,4.6
10690,9.5
10691,13.5
10692,8.0
10693,8.4
10694,4.6
10695,4.2
10696,6.5
10697,8.0
10698,5.6
10699,4.5
10700,4.8
10701,6.0
10702,4.5
10703,4.6
10704,6.2
10705,5.7
10706,4.6
10707,10.2
10708,4.1
10709,5.7
10710,6.0
10711,4.8
10712,7.5
10713,5.8
10714,7.4
10715,5.0
10716,13.5
10717,6.7
10718,7.6
10719,5.1
10720,4.7
10721,5.9
10722,5.6
10723,7.4
10724,5.8
10725,8.5
10726,9.8
10727,8.4
10728,10.0
10729,6.4
10730,4.6
10731,5.1
10732,5.0
10733,5.0
10734,5.6
10735,7.4
10736,7.0
10737,4.0
10738,4.4
10739,5.3
10740,10.5
10741,6.1
10742,4.8
10743,11.7
10744,5.9
10745,5.7
10746,10.3
10747,5.0
10748,5.1
10749,5.8
10750,7.4
10751,5.0
10752,5.9
10753,4.2
10754,6.4
10755,5.0
10756,4.3
10757,5.4
10758,6.9
10759,6.3
10760,5.9
10761,7.4
10762,4.8
10763,5.0
10764,5.4
10765,4.5
10766,4.8
10767,4.9
10768,6.6
10769,5.9
10770,6.0
10771,10.3
10772,7.0
10773,5.5
10774,4.8
10775,6.0
10776,3.8
10777,9.1
10778,7.2
10779,4.9
10780,4.6
10781,7.1
10782,4.4
10783,10.8
10784,5.6
10785,8.7
10786,7.1
10787,5.2
10788,3.4
10789,5.8
10790,5.0
10791,4.9
10792,6.8
10793,10.8
10794,5.1
10795,4.5
10796,6.0
10797,7.3
10798,5.7
10799,5.1
10800,5.0
10801,5.0
10802,4.2
10803,6.8
10804,4.4
10805,7.1
10806,13.5
10807,6.2
10808,8.6
10809,4.1
10810,7.7
10811,4.5
10812,8.0
10813,8.1
10814,4.7
10815,9.6
10816,6.5
10817,5.6
10818,9.3
10819,7.2
10820,6.0
10821,8.1
10822,8.0
10823,5.0
10824,5.8
10825,7.3
10826,5.6
10827,5.7
10828,11.5
10829,5.9
10830,5.8
10831,6.0
10832,4.7
10833,5.8
10834,5.6
10835,5.6
10836,6.0
10837,5.4
10838,5.2
10839,4.8
10840,10.7
10841,5.2
10842,5.8
10843,5.6
10844,8.7
10845,5.2
10846,6.0
10847,4.6
10848,6.4
10849,12.3
10850,5.6
10851,10.7
10852,5.4
10853,5.6
10854,11.1
10855,5.7
10856,7.0
10857,5.7
10858,14.3
10859,8.1
10860,5.3
10861,7.3
10862,5.7
10863,4.6
10864,5.8
10865,6.3
10866,6.0
10867,5.8
10868,5.0
10869,4.9
10870,10.2
10871,5.6
10872,5.0
10873,10.0
10874,6.7
10875,11.5
10876,5.2
10877,6.9
10878,6.1
10879,5.7
10880,5.0
10881,6.5
10882,6.0
10883,5.9
10884,5.0
10885,7.8
10886,10.6
10887,5.1
10888,12.7
10889,6.0
10890,7.3
10891,9.7
10892,13.4
10893,5.2
10894,5.2
10895,5.6
10896,5.6
10897,6.0
10898,5.6
10899,7.0
10900,5.4
10901,5.1
10902,13.0
10903,7.4
10904,6.5
10905,5.4
10906,8.4
10907,5.6
10908,8.5
10909,5.7
10910,6.0
10911,4.6
10912,7.2
10913,6.0
10914,8.8
10915,5.1
10916,6.9
10917,5.2
10918,11.7
10919,5.9
10920,6.4
10921,4.6
10922,8.1
10923,9.6
10924,4.5
10925,9.6
10926,6.0
10927,5.6
10928,4.6
10929,5.7
10930,5.8
10931,9.9
10932,5.8
10933,10.8
10934,10.2
10935,10.8
10936,5.8
10937,4.0
10938,5.0
10939,7.1
10940,6.8
10941,4.9
10942,6.8
10943,5.6
10944,5.7
10945,5.5
10946,3.2
10947,11.0
10948,14.4
10949,5.5
10950,6.0
10951,5.5
10952,5.7
10953,4.6
10954,4.9
10955,5.8
10956,6.3
10957,5.4
10958,5.1
10959,3.9
10960,5.4
10961,3.5
10962,7.1
10963,5.8
10964,5.1
10965,5.4
10966,11.7
10967,7.9
10968,5.0
10969,11.2
10970,6.5
10971,5.4
10972,7.0
10973,4.4
10974,8.0
10975,10.7
10976,6.0
10977,5.7
10978,5.2
10979,5.7
10980,4.6
10981,6.9
10982,5.2
10983,3.3
10984,6.5
10985,7.0
10986,5.6
10987,8.7
10988,5.8
10989,6.5
10990,5.7
10991,5.1
10992,5.2
10993,5.6
10994,5.3
10995,5.9
10996,4.6
10997,6.0
10998,5.7
10999,5.6
11000,13.9
11001,6.8
11002,11.6
11003,5.4
11004,10.0
11005,6.6
11006,4.3
11007,5.9
11008,5.0
11009,9.7
11010,8.7
11011,8.1
11012,6.1
11013,5.8
11014,8.4
11015,7.0
11016,4.2
11017,5.8
11018,5.2
11019,5.9
11020,4.9
11021,4.2
11022,3.6
11023,5.7
11024,6.6
11025,9.4
11026,4.8
11027,5.0
11028,5.9
11029,5.0
11030,13.0
11031,7.2
11032,7.1
11033,5.0
11034,13.9
11035,6.5
11036,5.8
11037,7.4
11038,6.0
11039,6.7
11040,6.2
11041,6.1
11042,5.2
11043,4.4
11044,4.9
11045,7.0
11046,5.6
11047,4.9
11048,5.2
11049,8.7
11050,5.0
11051,3.5
11052,4.5
11053,6.4
11054,4.5
11055,4.6
11056,5.2
11057,7.0
11058,6.8
11059,5.6
11060,5.6
11061,14.7
11062,8.5
11063,4.9
11064,5.5
11065,5.5
11066,5.8
11067,14.7
11068,4.9
11069,9.4
11070,6.3
11071,6.1
11072,5.2
11073,5.0
11074,5.3
11075,6.7
11076,5.0
11077,5.2
11078,8.6
11079,11.7
11080,6.4
11081,8.0
11082,8.7
11083,5.2
11084,8.5
11085,4.4
11086,7.7
11087,7.1
11088,8.3
11089,6.0
11090,5.2
11091,7.2
11092,4.8
11093,4.1
11094,5.6
11095,7.4
11096,5.8
11097,5.7
11098,4.8
11099,10.7
11100,3.9
11101,5.0
11102,5.2
11103,4.9
11104,5.7
11105,8.1
11106,5.0
11107,12.0
11108,8.9
11109,5.3
11110,10.1
11111,5.9
11112,10.1
11113,4.1
11114,7.4
11115,8.5
11116,8.6
11117,7.3
11118,4.2
11119,5.4
11120,5.0
11121,4.8
11122,9.7
11123,6.1
11124,11.6
11125,7.7
11126,4.5
11127,4.9
11128,5.3
11129,5.1
11130,6.4
11131,5.1
11132,6.7
11133,5.6
11134,10.7
11135,5.6
11136,5.6
11137,5.0
11138,6.2
11139,5.6
11140,5.4
11141,5.7
11142,7.4
11143,6.8
11144,5.4
11145,5.8
11146,5.7
11147,7.5
11148,8.1
11149,6.2
11150,6.2
11151,6.8
11152,5.6
11153,7.4
11154,5.5
11155,4.6
11156,7.1
11157,4.9
11158,5.8
11159,4.6
11160,4.0
11161,5.8
11162,10.6
11163,4.9
11164,4.4
11165,4.6
11166,6.0
11167,5.5
11168,5.8
11169,10.1
11170,8.2
11171,5.3
11172,7.0
11173,14.1
11174,4.9
11175,6.8
11176,5.4
11177,8.5
11178,6.0
11179,5.7
11180,4.2
11181,7.0
11182,8.3
11183,4.9
11184,5.8
11185,5.2
11186,8.6
11187,10.9
11188,6.6
11189,5.9
11190,5.5
11191,5.2
11192,7.1
11193,6.8
11194,5.0
11195,4.6
11196,6.0
11197,4.7
11198,4.9
11199,7.4
11200,5.0
11201,4.9
11202,5.4
11203,5.1
11204,4.2
11205,5.6
11206,4.6
11207,4.0
11208,7.0
11209,5.1
11210,8.6
11211,5.6
11212,6.9
11213,5.8
11214,8.3
11215,7.4
11216,7.3
11217,4.9
11218,9.3
11219,5.0
11220,6.8
11221,6.8
11222,5.6
11223,7.3
11224,6.4
11225,4.8
11226,6.0
11227,5.6
11228,5.9
11229,6.0
11230,5.7
11231,8.4
11232,7.0
11233,7.1
11234,5.3
11235,6.9
11236,5.4
11237,5.1
11238,11.4
11239,6.4
11240,10.6
11241,10.7
11242,6.1
11243,4.2
11244,4.9
11245,5.8
11246,6.5
11247,7.3
11248,5.0
11249,5.0
11250,4.7
11251,8.7
11252,5.7
11253,4.9
11254,10.6
11255,4.6
11256,5.8
11257,6.8
11258,5.7
11259,4.6
11260,4.2
11261,8.2
11262,5.1
11263,5.5
11264,6.7
11265,13.4
11266,5.7
11267,6.1
11268,5.5
11269,5.7
11270,4.8
11271,8.5
11272,6.2
11273,10.1
11274,10.3
11275,6.0
11276,4.3
11277,4.5
11278,6.5
11279,11.3
11280,5.2
11281,7.4
11282,5.0
11283,5.0
11284,8.6
11285,6.8
11286,8.6
11287,4.3
11288,7.0
11289,5.1
11290,10.0
11291,6.4
11292,4.9
11293,5.6
11294,7.4
11295,6.3
11296,5.8
11297,8.9
11298,4.4
11299,6.9
11300,6.7
11301,5.3
11302,4.5
11303,5.1
11304,5.5
11305,6.6
11306,6.5
11307,6.0
11308,4.2
11309,6.7
11310,3.8
11311,4.5
11312,4.7
11313,7.2
11314,6.9
11315,4.9
11316,10.2
11317,7.7
11318,5.5
11319,10.3
11320,5.7
11321,11.6
11322,4.3
11323,5.7
11324,5.3
11325,10.6
11326,4.6
11327,4.3
11328,5.6
11329,24.3
11330,8.6
11331,6.8
11332,5.1
11333,8.2
11334,5.7
11335,7.3
11336,7.0
11337,7.0
11338,5.2
11339,6.0
11340,14.0
11341,4.5
11342,5.2
11343,4.2
11344,4.2
11345,7.2
11346,5.8
11347,5.8
11348,3.7
11349,6.1
11350,9.5
11351,5.9
11352,7.2
11353,6.9
11354,7.3
11355,7.1
11356,9.6
11357,6.0
11358,5.3
11359,20.6
11360,13.3
11361,11.4
11362,5.7
11363,5.1
11364,8.1
11365,5.5
11366,6.4
11367,5.7
11368,5.0
11369,5.7
11370,7.4
11371,11.1
11372,7.4
11373,4.6
11374,9.1
11375,7.0
11376,4.9
11377,7.1
11378,5.2
11379,7.0
11380,5.5
11381,5.7
11382,12.6
11383,8.6
11384,11.9
11385,3.7
11386,6.8
11387,5.9
11388,4.6
11389,4.0
11390,9.6
11391,5.8
11392,6.2
11393,4.5
11394,11.0
11395,10.9
11396,5.2
11397,7.2
11398,5.5
11399,13.3
11400,5.8
11401,6.7
11402,11.3
11403,5.8
11404,4.7
11405,6.1
11406,5.7
11407,8.7
11408,4.4
11409,4.5
11410,9.4
11411,4.4
11412,4.7
11413,4.7
11414,4.9
11415,5.7
11416,4.9
11417,4.8
11418,10.3
11419,4.1
11420,11.3
11421,6.8
11422,7.2
11423,4.6
11424,7.1
11425,13.1
11426,7.2
11427,5.3
11428,5.4
11429,10.0
11430,10.6
11431,5.1
11432,10.3
11433,5.1
11434,4.5
11435,4.8
11436,5.8
11437,3.4
11438,11.4
11439,5.5
11440,5.1
11441,7.4
11442,7.3
11443,6.9
11444,5.1
11445,8.5
11446,4.9
11447,5.6
11448,10.8
11449,5.4
11450,10.6
11451,7.0
11452,11.1
11453,11.2
11454,10.5
11455,5.1
11456,5.6
11457,6.1
11458,7.3
11459,7.0
11460,5.1
11461,4.9
11462,6.0
11463,5.1
11464,5.4
11465,4.4
11466,4.3
11467,10.2
11468,4.4
11469,7.3
11470,5.2
11471,5.2
11472,10.3
11473,10.8
11474,5.9
11475,4.3
11476,7.2
11477,5.8
11478,4.5
11479,6.5
11480,13.8
11481,5.5
11482,5.9
11483,5.1
11484,6.0
11485,4.6
11486,10.1
11487,5.5
11488,4.9
11489,6.6
11490,5.1
11491,5.9
11492,5.0
11493,10.5
11494,5.5
11495,5.9
11496,7.3
11497,7.1
11498,6.7
11499,5.8
11500,5.7
11501,10.9
11502,11.2
11503,7.0
11504,6.0
11505,5.0
11506,5.5
11507,5.2
11508,4.6
11509,6.2
11510,6.9
11511,8.2
11512,4.8
11513,7.1
11514,7.1
11515,5.9
11516,5.3
11517,4.3
11518,8.7
11519,7.2
11520,8.4
11521,10.8
11522,4.0
11523,4.4
11524,6.9
11525,10.3
11526,6.0
11527,7.0
11528,6.0
11529,5.8
11530,6.7
11531,4.2
11532,5.1
11533,5.6
11534,11.2
11535,14.7
11536,7.5
11537,5.2
11538,8.2
11539,3.7
11540,5.8
11541,7.3
11542,9.6
11543,7.7
11544,5.4
11545,8.2
11546,8.4
11547,5.2
11548,11.0
11549,4.8
11550,7.0
11551,5.4
11552,6.3
11553,4.0
11554,3.9
11555,10.3
11556,5.6
11557,8.5
11558,8.7
11559,5.6
11560,8.4
11561,5.9
11562,4.1
11563,5.0
11564,5.4
11565,6.9
11566,6.8
11567,7.5
11568,4.8
11569,6.4
11570,5.1
11571,5.8
11572,6.2
11573,11.3
11574,5.3
11575,5.7
11576,3.8
11577,7.0
11578,5.2
11579,5.7
11580,5.7
11581,7.5
11582,5.6
11583,5.6
11584,5.7
11585,4.9
11586,4.4
11587,7.3
11588,5.7
11589,6.0
11590,5.0
11591,8.6
11592,12.8
11593,7.1
11594,7.2
11595,7.4
11596,4.6
11597,6.6
11598,5.1
11599,4.6
11600,5.7
11601,7.6
11602,5.1
11603,5.1
11604,5.8
11605,5.5
11606,5.0
11607,5.5
11608,8.0
11609,5.6
11610,7.1
11611,5.7
11612,5.5
11613,10.1
11614,4.9
11615,5.8
11616,10.0
11617,5.0
11618,8.7
11619,11.7
11620,5.6
11621,7.0
11622,11.6
11623,4.3
11624,6.8
11625,4.5
11626,10.1
11627,5.3
11628,7.2
11629,6.0
11630,10.4
11631,5.7
11632,7.3
11633,7.0
11634,7.0
11635,3.9
11636,5.7
11637,5.0
11638,3.8
11639,6.2
11640,6.2
11641,5.6
11642,5.7
11643,4.6
11644,11.5
11645,5.1
11646,5.3
11647,7.3
11648,8.0
11649,7.0
11650,7.3
11651,4.3
11652,4.4
11653,5.5
11654,16.4
11655,5.7
11656,7.0
11657,4.8
11658,10.2
11659,5.1
11660,7.2
11661,8.5
11662,5.8
11663,5.5
11664,9.2
11665,7.3
11666,5.1
11667,10.1
11668,7.6
11669,4.9
11670,5.6
11671,11.5
11672,5.1
11673,4.9
11674,5.4
11675,5.8
11676,4.8
11677,6.7
11678,10.6
11679,6.0
11680,6.0
11681,5.8
11682,6.4
11683,6.8
11684,5.3
11685,6.1
11686,10.8
11687,4.1
11688,15.1
11689,7.4
11690,6.3
11691,7.3
11692,5.1
11693,6.6
11694,11.1
11695,6.4
11696,6.7
11697,6.3
11698,5.5
11699,8.5
11700,5.1
11701,5.7
11702,5.3
11703,5.7
11704,7.3
11705,5.0
11706,11.2
11707,4.4
11708,4.5
11709,5.7
11710,5.6
11711,5.3
11712,5.3
11713,5.8
11714,7.0
11715,5.1
11716,5.7
11717,4.7
11718,8.0
11719,5.1
11720,10.6
11721,6.4
11722,10.4
11723,6.2
11724,10.4
11725,8.3
11726,13.4
11727,7.0
11728,5.6
11729,7.3
11730,4.3
11731,8.4
11732,4.5
11733,4.5
11734,5.2
11735,4.2
11736,5.9
11737,11.6
11738,12.7
11739,4.5
11740,8.6
11741,13.3
11742,10.7
11743,5.2
11744,5.7
11745,7.2
11746,5.0
11747,12.3
11748,13.3
11749,5.2
11750,4.9
11751,4.9
11752,4.6
11753,10.6
11754,4.0
11755,4.1
11756,11.6
11757,4.7
11758,7.1
11759,4.7
11760,5.2
11761,6.8
11762,7.2
11763,10.1
11764,6.5
11765,8.5
11766,8.3
11767,5.1
11768,7.1
11769,14.0
11770,7.3
11771,7.3
11772,7.4
11773,10.3
11774,7.4
11775,10.8
11776,12.0
11777,4.6
11778,5.7
11779,4.8
11780,5.9
11781,5.5
11782,5.5
11783,5.3
11784,5.9
11785,5.0
11786,5.1
11787,9.7
11788,8.8
11789,5.6
11790,5.5
11791,6.2
11792,10.1
11793,4.2
11794,11.4
11795,5.6
11796,6.9
11797,6.0
11798,5.0
11799,4.2
11800,11.4
11801,5.0
11802,5.8
11803,11.5
11804,13.1
11805,4.6
11806,10.2
11807,13.0
11808,4.8
11809,6.4
11810,4.3
11811,4.3
11812,9.5
11813,5.7
11814,5.6
11815,11.1
11816,6.7
11817,10.4
11818,8.6
11819,4.5
11820,5.8
11821,5.5
11822,5.1
11823,10.7
11824,5.2
11825,5.8
11826,11.6
11827,7.2
11828,7.0
11829,4.7
11830,4.6
11831,4.6
11832,4.6
11833,7.0
11834,4.2
11835,4.8
11836,6.9
11837,9.4
11838,4.6
11839,4.5
11840,5.6
11841,5.1
11842,4.6
11843,5.3
11844,4.2
11845,7.7
11846,5.9
11847,4.6
11848,7.3
11849,5.9
11850,5.4
11851,4.4
11852,5.0
11853,7.1
11854,6.5
11855,5.2
11856,5.5
11857,7.0
11858,12.6
11859,4.4
11860,4.5
11861,6.1
11862,6.9
11863,5.9
11864,4.9
11865,6.5
11866,7.2
11867,4.2
11868,5.6
11869,5.9
11870,5.1
11871,12.4
11872,4.3
11873,10.7
11874,4.5
11875,10.1
11876,3.8
11877,6.2
11878,5.2
11879,4.4
11880,3.4
11881,5.0
11882,5.6
11883,4.8
11884,7.5
11885,4.6
11886,10.4
11887,5.4
11888,10.5
11889,7.4
11890,5.1
11891,5.3
11892,13.9
11893,6.5
11894,8.7
11895,5.9
11896,5.8
11897,4.4
11898,5.8
11899,6.0
11900,6.8
11901,4.4
11902,5.6
11903,6.7
11904,5.6
11905,8.0
11906,6.0
11907,5.6
11908,5.0
11909,7.0
11910,4.9
11911,5.2
11912,6.5
11913,7.1
11914,5.4
11915,10.5
11916,6.3
11917,4.9
11918,6.9
11919,10.1
11920,5.5
11921,4.8
11922,4.8
11923,5.7
11924,6.6
11925,3.9
11926,8.1
11927,20.4
11928,6.5
11929,5.5
11930,6.8
11931,7.5
11932,5.7
11933,7.1
11934,5.2
11935,4.8
11936,6.2
11937,10.0
11938,9.9
11939,5.5
11940,6.1
11941,6.0
11942,5.8
11943,6.0
11944,5.9
11945,5.8
11946,6.0
11947,5.5
11948,5.5
11949,5.1
11950,3.7
11951,8.7
11952,5.0
11953,8.3
11954,8.3
11955,7.1
11956,5.6
11957,5.0
11958,5.2
11959,4.4
11960,13.0
11961,5.6
11962,4.6
11963,7.0
11964,5.2
11965,8.7
11966,9.4
11967,10.9
11968,5.8
11969,5.1
11970,4.8
11971,5.7
11972,5.1
11973,11.1
11974,8.6
11975,5.1
11976,5.4
11977,6.0
11978,7.1
11979,5.2
11980,5.8
11981,6.3
11982,5.8
11983,5.0
11984,6.6
11985,5.6
11986,6.9
11987,6.7
11988,5.2
11989,10.0
11990,7.2
11991,7.3
11992,4.5
11993,6.4
11994,9.9
11995,5.6
11996,9.9
11997,6.4
11998,5.5
11999,5.2
12000,6.8
12001,10.1
12002,6.0
12003,6.2
12004,5.8
12005,5.6
12006,5.4
12007,4.7
12008,5.5
12009,9.4
12010,7.1
12011,10.8
12012,4.1
12013,5.2
12014,5.9
12015,4.5
12016,8.6
12017,6.6
12018,4.6
12019,11.5
12020,5.8
12021,8.7
12022,13.0
12023,9.7
12024,6.1
12025,5.6
12026,4.7
12027,6.8
12028,8.5
12029,11.2
12030,8.6
12031,5.8
12032,4.8
12033,6.9
12034,5.4
12035,5.6
12036,4.4
12037,4.5
12038,10.5
12039,5.6
12040,3.4
12041,5.4
12042,5.5
12043,4.8
12044,7.3
12045,5.0
12046,17.6
12047,7.7
12048,5.8
12049,7.1
12050,5.8
12051,4.7
12052,6.0
12053,4.6
12054,4.9
12055,4.3
12056,7.3
12057,4.7
12058,5.6
12059,4.8
12060,5.8
12061,5.2
12062,7.2
12063,8.9
12064,5.8
12065,4.3
12066,4.0
12067,9.9
12068,9.8
12069,5.7
12070,4.9
12071,5.0
12072,8.2
12073,4.6
12074,5.2
12075,10.9
12076,4.1
12077,5.3
12078,4.2
12079,4.6
12080,9.7
12081,5.1
12082,5.7
12083,6.5
12084,11.1
12085,7.2
12086,5.6
12087,4.8
12088,5.0
12089,6.3
12090,5.2
12091,5.6
12092,5.4
12093,5.9
12094,5.6
12095,8.6
12096,5.7
12097,9.6
12098,7.3
12099,4.6
12100,3.5
12101,5.0
12102,5.1
12103,7.4
12104,6.9
12105,7.1
12106,10.7
12107,6.4
12108,5.8
12109,5.2
12110,4.5
12111,5.1
12112,8.4
12113,8.7
12114,5.4
12115,13.2
12116,13.7
12117,5.6
12118,5.2
12119,4.3
12120,6.2
12121,4.6
12122,8.7
12123,5.9
12124,4.2
12125,8.0
12126,8.5
12127,6.0
12128,4.3
12129,4.7
12130,6.4
12131,6.9
12132,8.2
12133,7.6
12134,6.8
12135,4.4
12136,6.9
12137,6.7
12138,6.1
12139,5.0
12140,5.1
12141,6.7
12142,5.6
12143,11.1
12144,10.6
12145,7.3
12146,5.1
12147,5.3
12148,10.1
12149,6.4
12150,7.2
12151,10.0
12152,3.9
12153,5.2
12154,6.8
12155,8.7
12156,3.9
12157,8.8
12158,8.5
12159,5.7
12160,4.7
12161,5.9
12162,6.5
12163,5.7
12164,8.5
12165,11.0
12166,6.3
12167,5.5
12168,5.1
12169,6.5
12170,5.2
12171,5.7
12172,5.8
12173,5.7
12174,10.9
12175,8.6
12176,7.4
12177,4.4
12178,7.3
12179,11.5
12180,6.3
12181,10.0
12182,11.4
12183,5.4
12184,7.1
12185,4.5
12186,8.3
12187,4.8
12188,5.9
12189,5.5
12190,5.8
12191,4.9
12192,10.6
12193,5.7
12194,4.2
12195,6.1
12196,5.7
12197,5.1
12198,8.2
12199,9.2
12200,6.0
12201,5.1
12202,7.4
12203,5.6
12204,6.1
12205,5.7
12206,5.2
12207,6.5
12208,8.0
12209,7.3
12210,5.0
12211,5.7
12212,5.2
12213,5.9
12214,7.2
12215,5.9
12216,4.6
12217,4.7
12218,4.1
12219,5.8
12220,5.5
12221,6.3
12222,8.4
12223,5.3
12224,5.7
12225,6.8
12226,6.7
12227,6.1
12228,10.9
12229,4.6
12230,4.3
12231,7.1
12232,4.5
12233,5.8
12234,10.3
12235,10.0
12236,4.6
12237,11.5
12238,6.6
12239,4.6
12240,5.7
12241,6.0
12242,6.7
12243,6.0
12244,5.7
12245,4.3
12246,11.4
12247,8.7
12248,5.4
12249,5.7
12250,7.0
12251,10.6
12252,6.8
12253,6.8
12254,5.2
12255,6.9
12256,5.8
12257,5.9
12258,6.1
12259,6.3
12260,5.6
12261,12.8
12262,5.1
12263,6.2
12264,14.8
12265,13.4
12266,7.3
12267,4.8
12268,6.4
12269,5.2
12270,7.1
12271,12.0
12272,8.4
12273,4.7
12274,4.0
12275,9.9
12276,7.7
12277,5.7
12278,5.8
12279,10.8
12280,12.8
12281,10.7
12282,7.3
12283,11.0
12284,4.4
12285,7.2
12286,5.2
12287,5.6
12288,6.9
12289,4.3
12290,8.5
12291,5.1
12292,7.9
12293,3.9
12294,5.7
12295,9.6
12296,5.0
12297,7.0
12298,7.3
12299,5.7
12300,5.2
12301,6.5
12302,5.6
12303,5.1
12304,6.9
12305,7.4
12306,6.9
12307,5.0
12308,5.8
12309,5.2
12310,5.8
12311,4.6
12312,5.8
12313,5.7
12314,10.2
12315,11.2
12316,11.6
12317,11.4
12318,6.7
12319,7.0
12320,4.0
12321,4.0
12322,7.1
12323,7.1
12324,5.7
12325,4.7
12326,4.4
12327,5.8
12328,7.0
12329,8.4
12330,4.8
12331,6.2
12332,5.9
12333,5.8
12334,4.9
12335,6.3
12336,8.5
12337,7.3
12338,5.6
12339,6.6
12340,10.5
12341,5.4
12342,11.5
12343,8.6
12344,5.2
12345,5.8
12346,5.7
12347,10.4
12348,7.5
12349,6.1
12350,7.4
12351,9.7
12352,5.4
12353,5.8
12354,5.9
12355,10.7
12356,8.4
12357,6.9
12358,6.1
12359,8.2
12360,5.1
12361,5.8
12362,8.6
12363,13.2
12364,4.2
12365,6.1
12366,6.8
12367,5.8
12368,6.1
12369,5.4
12370,11.4
12371,7.1
12372,5.7
12373,8.6
12374,5.5
12375,7.2
12376,12.5
12377,7.4
12378,6.6
12379,4.3
12380,4.9
12381,6.8
12382,10.2
12383,6.3
12384,10.4
12385,5.3
12386,6.1
12387,4.1
12388,7.4
12389,6.4
12390,10.1
12391,10.8
12392,11.2
12393,6.7
12394,4.9
12395,4.6
12396,6.9
12397,4.4
12398,9.3
12399,6.1
12400,6.7
12401,4.9
12402,10.6
12403,5.5
12404,7.0
12405,6.6
12406,4.5
12407,8.3
12408,5.6
12409,6.2
12410,7.1
12411,9.5
12412,5.2
12413,7.3
12414,5.8
12415,5.4
12416,7.3
12417,5.7
12418,5.6
12419,5.8
12420,5.0
12421,5.0
12422,7.4
12423,6.3
12424,4.3
12425,5.9
12426,11.3
12427,6.1
12428,6.9
12429,7.4
12430,6.3
12431,8.0
12432,7.2
12433,7.1
12434,7.3
12435,6.8
12436,7.4
12437,8.5
12438,7.0
12439,8.3
12440,6.2
12441,11.3
12442,11.0
12443,4.2
12444,6.8
12445,5.1
12446,4.7
12447,5.0
12448,5.9
12449,5.4
12450,7.0
12451,5.2
12452,7.3
12453,5.0
12454,6.7
12455,6.6
12456,5.7
12457,6.9
12458,5.8
12459,12.4
12460,8.4
12461,3.8
12462,5.7
12463,4.5
12464,7.1
12465,6.0
12466,10.3
12467,8.4
12468,6.8
12469,5.7
12470,5.7
12471,5.6
12472,4.7
12473,9.9
12474,10.7
12475,10.5
12476,5.7
12477,7.2
12478,5.2
12479,9.4
12480,5.4
12481,5.7
12482,4.6
12483,5.6
12484,14.0
12485,8.4
12486,5.1
12487,6.0
12488,7.4
12489,8.7
12490,4.6
12491,4.7
12492,11.6
12493,4.9
12494,6.2
12495,5.1
12496,5.8
12497,6.4
12498,7.8
12499,6.4
12500,5.1
12501,5.5
12502,7.5
12503,11.4
12504,5.7
12505,13.8
12506,6.2
12507,10.4
12508,12.3
12509,4.5
12510,4.6
12511,10.8
12512,7.1
12513,8.2
12514,5.8
12515,8.7
12516,5.3
12517,6.3
12518,15.3
12519,4.5
12520,5.9
12521,10.2
12522,4.6
12523,7.2
12524,6.8
12525,5.9
12526,5.3
12527,6.7
12528,4.3
12529,6.9
12530,5.3
12531,11.5
12532,12.9
12533,6.2
12534,4.4
12535,5.2
12536,9.6
12537,10.8
12538,5.8
12539,5.0
12540,11.5
12541,6.3
12542,6.6
12543,5.6
12544,4.1
12545,11.3
12546,6.6
12547,4.7
12548,8.0
12549,5.5
12550,5.0
12551,7.3
12552,4.7
12553,14.1
12554,4.0
12555,4.3
12556,5.4
12557,7.2
12558,6.3
12559,8.7
12560,5.6
12561,5.0
12562,4.2
12563,7.1
12564,5.1
12565,7.5
12566,7.1
12567,6.4
12568,7.3
12569,5.5
12570,14.6
12571,7.3
12572,6.8
12573,6.4
12574,9.7
12575,7.3
12576,7.0
12577,7.5
12578,6.7
12579,5.8
12580,5.0
12581,5.6
12582,5.0
12583,5.5
12584,5.5
12585,5.8
12586,5.1
12587,10.6
12588,4.5
12589,13.2
12590,5.8
12591,5.5
12592,5.1
12593,11.4
12594,10.6
12595,4.2
12596,7.3
12597,4.2
12598,4.5
12599,3.7
12600,5.6
12601,8.1
12602,5.6
12603,4.1
12604,9.3
12605,8.2
12606,6.0
12607,7.1
12608,5.8
12609,12.6
12610,4.6
12611,4.4
12612,6.1
12613,8.4
12614,5.4
12615,5.7
12616,6.3
12617,9.4
12618,11.5
12619,8.5
12620,5.7
12621,6.4
12622,5.5
12623,10.5
12624,9.2
12625,3.5
12626,7.9
12627,8.7
12628,5.8
12629,5.2
12630,8.7
12631,10.7
12632,5.8
12633,6.8
12634,5.7
12635,6.9
12636,5.9
12637,4.7
12638,4.5
12639,7.2
12640,4.9
12641,4.9
12642,10.7
12643,5.5
12644,4.3
12645,4.6
12646,6.9
12647,6.0
12648,5.0
12649,8.6
12650,5.5
12651,5.6
12652,6.4
