,WAF
5408,7.0
5409,9.3
5410,5.6
5411,6.1
5412,10.2
5413,5.8
5414,9.8
5415,5.5
5416,11.8
5417,6.4
5418,6.0
5419,5.5
5420,6.4
5421,5.2
5422,5.7
5423,9.5
5424,12.0
5425,6.9
5426,6.0
5427,6.5
5428,5.8
5429,5.9
5430,9.2
5431,6.1
5432,9.9
5433,7.1
5434,7.1
5435,5.1
5436,5.9
5437,5.8
5438,4.4
5439,5.9
5440,5.9
5441,9.4
5442,4.7
5443,6.9
5444,4.1
5445,10.2
5446,6.5
5447,6.0
5448,5.9
5449,11.2
5450,7.0
5451,6.8
5452,9.8
5453,6.3
5454,7.0
5455,5.5
5456,5.9
5457,5.6
5458,5.2
5459,11.9
5460,6.3
5461,6.5
5462,6.5
5463,6.5
5464,5.7
5465,11.9
5466,4.9
5467,10.0
5468,6.2
5469,5.9
5470,13.0
5471,11.5
5472,6.0
5473,5.7
5474,11.5
5475,6.2
5476,5.7
5477,6.0
5478,5.9
5479,6.3
5480,6.3
5481,11.9
5482,5.9
5483,10.2
5484,11.2
5485,9.1
5486,5.4
5487,6.4
5488,5.3
5489,7.1
5490,8.1
5491,5.7
5492,9.8
5493,5.7
5494,5.2
5495,10.4
5496,9.6
5497,5.2
5498,6.3
5499,5.8
5500,4.6
5501,6.3
5502,7.9
5503,4.9
5504,6.9
5505,5.4
5506,5.4
5507,11.2
5508,9.6
5509,9.6
5510,5.9
5511,5.8
5512,6.5
5513,10.2
5514,6.4
5515,4.7
5516,6.0
5517,9.2
5518,6.4
5519,6.3
5520,5.8
5521,5.7
5522,11.6
5523,9.0
5524,5.7
5525,5.0
5526,5.0
5527,9.8
5528,6.4
5529,5.4
5530,9.3
5531,4.9
5532,11.1
5533,9.5
5534,8.8
5535,5.8
5536,6.0
5537,6.4
5538,6.2
5539,5.2
5540,5.0
5541,4.3
5542,9.1
5543,5.5
5544,6.1
5545,8.4
5546,11.4
5547,8.1
5548,5.6
5549,4.6
5550,5.7
5551,5.7
5552,5.7
5553,5.6
5554,8.8
5555,5.1
5556,6.3
5557,4.8
5558,6.5
5559,5.7
5560,5.4
5561,6.0
5562,5.0
5563,5.1
5564,4.8
5565,6.2
5566,6.1
5567,11.5
5568,5.8
5569,6.2
5570,6.1
5571,5.6
5572,5.8
5573,5.5
5574,4.9
5575,6.5
5576,5.9
5577,9.8
5578,9.3
5579,5.7
5580,5.7
5581,8.2
5582,11.4
5583,5.8
5584,6.0
5585,6.0
5586,6.2
5587,5.0
5588,6.0
5589,6.5
5590,9.8
5591,5.3
5592,5.7
5593,4.1
5594,5.3
5595,8.6
5596,4.9
5597,5.6
5598,5.4
5599,5.4
5600,5.8
5601,5.5
5602,5.9
5603,5.7
5604,9.4
5605,9.5
5606,6.1
5607,9.4
5608,5.3
5609,5.5
5610,6.2
5611,5.9
5612,8.8
5613,6.1
5614,5.2
5615,5.6
5616,6.7
5617,5.6
5618,4.9
5619,12.9
5620,5.2
5621,6.6
5622,5.9
5623,4.9
5624,4.9
5625,5.6
5626,6.4
5627,6.2
5628,6.3
5629,5.4
5630,5.9
5631,5.6
5632,10.0
5633,4.7
5634,4.5
5635,6.0
5636,5.8
5637,5.8
5638,4.1
5639,5.8
5640,5.9
5641,5.7
5642,6.2
5643,5.4
5644,7.2
5645,5.7
5646,6.0
5647,5.8
5648,6.2
5649,6.7
5650,5.6
5651,5.7
5652,5.8
5653,9.7
5654,6.1
5655,5.7
5656,6.4
5657,6.5
5658,4.3
5659,6.3
5660,5.6
5661,9.7
5662,5.7
5663,5.8
5664,10.6
5665,5.5
5666,5.0
5667,5.4
5668,5.7
5669,5.9
5670,9.3
5671,5.4
5672,11.9
5673,9.6
5674,5.4
5675,5.8
5676,9.7
5677,5.6
5678,10.8
5679,4.8
5680,5.8
5681,6.2
5682,6.8
5683,11.6
5684,5.3
5685,5.9
5686,11.0
5687,6.4
5688,6.4
5689,5.8
5690,7.2
5691,10.1
5692,5.7
5693,9.3
5694,11.1
5695,5.5
5696,6.4
5697,11.9
5698,11.5
5699,6.1
5700,5.9
5701,6.4
5702,9.3
5703,5.9
5704,5.8
5705,7.0
5706,6.3
5707,11.9
5708,5.7
5709,5.2
5710,6.3
5711,11.3
5712,6.2
5713,5.4
5714,10.0
5715,5.3
5716,9.6
5717,6.1
5718,5.9
5719,5.0
5720,6.4
5721,5.8
5722,5.7
5723,5.7
5724,6.4
5725,5.3
5726,4.9
5727,5.8
5728,5.6
5729,9.6
5730,9.7
5731,5.7
5732,6.1
5733,11.0
5734,5.6
5735,5.9
5736,5.7
5737,9.2
5738,5.8
5739,5.8
5740,5.5
5741,6.7
5742,5.1
5743,9.4
5744,5.8
5745,5.7
5746,5.9
5747,5.0
5748,5.7
5749,5.8
5750,6.5
5751,10.6
5752,9.9
5753,11.2
5754,5.7
5755,5.7
5756,6.9
5757,11.5
5758,5.7
5759,5.7
5760,5.2
5761,6.0
5762,9.4
5763,8.9
5764,5.1
5765,5.9
5766,5.6
5767,4.2
5768,14.9
5769,6.8
5770,6.5
5771,6.1
5772,6.0
5773,5.7
5774,6.2
5775,5.9
5776,7.1
5777,12.2
5778,9.5
5779,6.4
5780,5.9
5781,9.0
5782,6.4
5783,5.4
5784,5.7
5785,6.2
5786,11.9
5787,5.8
5788,5.6
5789,6.7
5790,5.8
5791,5.2
5792,6.3
5793,4.8
5794,5.0
5795,6.7
5796,5.7
5797,5.5
5798,5.8
5799,5.4
5800,11.1
5801,6.7
5802,7.2
5803,9.1
5804,7.2
5805,5.7
5806,5.9
5807,10.9
5808,5.7
5809,5.1
5810,6.4
5811,4.7
5812,5.7
5813,9.3
5814,7.0
5815,8.4
5816,7.0
5817,5.5
5818,6.1
5819,5.8
5820,6.5
5821,5.3
5822,6.3
5823,5.8
5824,6.0
5825,9.9
5826,6.2
5827,6.4
5828,5.4
5829,6.2
5830,6.2
5831,7.1
5832,9.6
5833,5.9
5834,6.3
5835,10.4
5836,11.0
5837,9.5
5838,5.2
5839,5.9
5840,5.5
5841,6.7
5842,6.0
5843,5.8
5844,9.1
5845,9.2
5846,5.2
5847,5.2
5848,5.0
5849,5.9
5850,6.5
5851,11.4
5852,5.8
5853,10.6
5854,6.5
5855,4.9
5856,5.2
5857,5.6
5858,3.9
5859,10.8
5860,6.3
5861,4.9
5862,9.9
5863,5.7
5864,5.5
5865,5.9
5866,5.7
5867,7.2
5868,6.5
5869,9.5
5870,5.4
5871,10.6
5872,6.1
5873,5.1
5874,6.0
5875,8.7
5876,5.2
5877,5.5
5878,4.8
5879,6.5
5880,5.2
5881,6.1
5882,5.6
5883,5.9
5884,6.3
5885,6.3
5886,5.6
5887,5.8
5888,4.6
5889,5.7
5890,9.2
5891,5.1
5892,5.6
5893,5.6
5894,6.0
5895,9.9
5896,11.9
5897,5.9
5898,10.0
5899,5.9
5900,6.2
5901,4.9
5902,6.4
5903,5.0
5904,5.6
5905,6.3
5906,6.2
5907,8.6
5908,5.1
5909,6.3
5910,6.1
5911,5.6
5912,5.6
5913,5.8
5914,8.6
5915,5.7
5916,11.1
5917,8.5
5918,6.0
5919,11.1
5920,5.6
5921,5.2
5922,6.5
5923,5.5
5924,11.4
5925,5.8
5926,9.3
5927,6.4
5928,11.0
5929,6.6
5930,6.2
5931,4.7
5932,5.6
5933,11.3
5934,5.0
5935,4.7
5936,6.1
5937,6.3
5938,5.7
5939,5.5
5940,5.1
5941,6.9
5942,5.9
5943,6.1
5944,10.0
5945,6.4
5946,4.8
5947,5.6
5948,6.4
5949,6.1
5950,5.6
5951,5.5
5952,6.2
5953,8.5
5954,6.3
5955,5.6
5956,5.8
5957,9.3
5958,5.6
5959,9.7
5960,5.7
5961,6.3
5962,6.9
5963,5.9
5964,5.3
5965,5.3
5966,5.8
5967,7.2
5968,9.7
5969,6.3
5970,6.2
5971,5.4
5972,10.0
5973,9.1
5974,6.3
5975,6.5
5976,8.9
5977,6.3
5978,5.9
5979,5.8
5980,5.3
5981,5.5
5982,6.6
5983,8.7
5984,5.1
5985,6.1
5986,5.9
5987,6.2
5988,4.8
5989,5.7
5990,6.1
5991,6.1
5992,6.3
5993,6.5
5994,11.6
5995,11.8
5996,5.2
5997,5.9
5998,6.4
5999,8.3
6000,12.1
6001,5.6
6002,10.9
6003,8.1
6004,6.0
6005,6.5
6006,6.2
6007,5.8
6008,6.5
6009,6.0
6010,5.9
6011,10.0
6012,4.3
6013,10.1
6014,6.2
6015,5.4
6016,9.4
6017,6.0
6018,5.7
6019,11.0
6020,5.5
6021,14.6
6022,6.4
6023,11.4
6024,5.7
6025,4.8
6026,6.0
6027,6.1
6028,9.4
6029,5.9
6030,5.8
6031,5.5
6032,12.1
6033,4.9
6034,6.3
6035,5.9
6036,5.5
6037,6.1
6038,6.2
6039,9.6
6040,8.4
6041,8.2
6042,6.4
6043,5.1
6044,11.1
6045,7.1
6046,5.8
6047,9.6
6048,5.5
6049,6.5
6050,9.7
6051,5.9
6052,4.7
6053,5.4
6054,9.9
6055,5.9
6056,5.7
6057,4.4
6058,9.3
6059,6.0
6060,5.9
6061,4.9
6062,6.5
6063,7.2
6064,7.0
6065,6.8
6066,7.0
6067,6.6
6068,5.9
6069,9.4
6070,5.8
6071,8.6
6072,9.4
6073,4.8
6074,5.1
6075,5.9
6076,6.3
6077,6.3
6078,5.7
6079,5.6
6080,5.7
6081,6.0
6082,5.3
6083,6.2
6084,9.7
6085,5.5
6086,5.8
6087,5.6
6088,5.6
6089,5.8
6090,5.6
6091,8.8
6092,10.2
6093,6.3
6094,5.3
6095,5.1
6096,6.4
6097,6.0
6098,5.0
6099,5.5
6100,5.8
6101,6.2
6102,5.0
6103,9.7
6104,5.1
6105,5.8
6106,6.6
6107,5.7
6108,6.2
6109,5.6
6110,6.1
6111,10.1
6112,6.2
6113,8.2
6114,7.0
6115,5.6
6116,5.1
6117,5.5
6118,5.4
6119,6.6
6120,9.4
6121,6.5
6122,8.8
6123,6.0
6124,6.2
6125,8.7
6126,5.8
6127,5.2
6128,4.8
6129,5.9
6130,5.4
6131,11.5
6132,4.8
6133,7.1
6134,6.1
6135,5.9
6136,11.4
6137,5.9
6138,4.7
6139,5.1
6140,5.7
6141,5.9
6142,5.8
6143,6.2
6144,6.8
6145,6.5
6146,5.0
6147,6.7
6148,9.6
6149,5.9
6150,6.3
6151,11.4
6152,5.8
6153,6.1
6154,5.9
6155,12.2
6156,6.1
6157,5.0
6158,5.7
6159,5.8
6160,6.2
6161,11.0
6162,5.7
6163,4.5
6164,11.2
6165,10.0
6166,5.6
6167,5.0
6168,6.0
6169,5.0
6170,5.6
6171,10.8
6172,6.0
6173,5.3
6174,5.7
6175,5.7
6176,6.2
6177,10.0
6178,6.1
6179,5.1
6180,4.4
6181,5.3
6182,6.1
6183,5.0
6184,5.0
6185,5.7
6186,6.9
6187,6.1
6188,10.4
6189,6.1
6190,6.3
6191,8.7
6192,9.4
6193,8.1
6194,9.1
6195,5.5
6196,4.6
6197,4.8
6198,5.7
6199,14.5
6200,5.8
6201,9.8
6202,6.0
6203,5.6
6204,5.2
6205,7.8
6206,5.0
6207,11.5
6208,5.1
6209,11.7
6210,5.4
6211,5.3
6212,5.9
6213,5.2
6214,6.3
6215,6.3
6216,9.4
6217,8.7
6218,5.5
6219,6.0
6220,5.2
6221,5.7
6222,6.5
6223,10.0
6224,5.2
6225,6.5
6226,6.3
6227,5.8
6228,5.2
6229,6.2
6230,6.1
6231,5.9
6232,5.7
6233,5.8
6234,5.2
6235,11.5
6236,5.3
6237,9.6
6238,5.6
6239,6.2
6240,9.1
6241,6.1
6242,7.1
6243,11.6
6244,6.1
6245,7.9
6246,6.0
6247,6.9
6248,6.1
6249,6.2
6250,10.9
6251,5.5
6252,5.9
6253,5.4
6254,6.0
6255,5.2
6256,6.5
6257,6.1
6258,9.4
6259,5.2
6260,6.3
6261,7.7
6262,6.5
6263,8.2
6264,6.0
6265,4.8
6266,5.4
6267,5.6
6268,5.4
6269,5.9
6270,6.0
6271,5.6
6272,6.3
6273,5.8
6274,5.4
6275,5.8
6276,6.2
6277,6.2
6278,11.6
6279,7.2
6280,8.9
6281,5.3
6282,5.9
6283,6.1
6284,9.7
6285,4.3
6286,6.4
6287,6.0
6288,4.9
6289,6.3
6290,4.9
6291,5.3
6292,5.3
6293,6.3
6294,5.6
6295,6.3
6296,5.1
6297,10.1
6298,5.2
6299,5.6
6300,8.7
6301,5.8
6302,4.4
6303,5.5
6304,5.8
6305,6.3
6306,11.2
6307,4.5
6308,7.7
6309,6.1
6310,6.2
6311,6.4
6312,5.7
6313,15.1
6314,9.5
6315,6.4
6316,6.5
6317,6.4
6318,3.7
6319,10.1
6320,13.0
6321,6.1
6322,5.0
6323,5.9
6324,5.0
6325,5.3
6326,6.3
6327,5.4
6328,6.3
6329,5.8
6330,8.7
6331,5.5
6332,9.3
6333,4.6
6334,5.1
6335,11.5
6336,5.0
6337,5.9
6338,5.9
6339,5.7
6340,5.9
6341,6.2
6342,5.4
6343,5.0
6344,8.7
6345,6.5
6346,6.3
6347,5.9
6348,4.9
6349,6.1
6350,7.0
6351,9.4
6352,5.9
6353,10.5
6354,5.1
6355,5.5
6356,11.1
6357,10.5
6358,6.0
6359,4.9
6360,5.9
6361,5.4
6362,5.9
6363,4.9
6364,9.2
6365,9.9
6366,6.2
6367,5.5
6368,5.9
6369,5.6
6370,6.3
6371,5.6
6372,5.8
6373,5.9
6374,9.6
6375,6.4
6376,8.6
6377,6.4
6378,5.0
6379,9.3
6380,7.0
6381,9.9
6382,12.0
6383,8.6
6384,6.5
6385,5.5
6386,6.4
6387,5.6
6388,5.3
6389,6.4
6390,11.6
6391,6.2
6392,5.6
6393,5.0
6394,6.4
6395,10.1
6396,5.0
6397,5.4
6398,4.8
6399,5.8
6400,5.9
6401,6.2
6402,5.6
6403,6.3
6404,5.7
6405,6.1
6406,6.3
6407,8.9
6408,9.4
6409,9.1
6410,7.0
6411,6.1
6412,5.7
6413,5.6
6414,5.1
6415,8.6
6416,9.4
6417,6.3
6418,11.1
6419,5.7
6420,6.3
6421,6.3
6422,9.9
6423,6.3
6424,5.8
6425,6.3
6426,5.8
6427,6.2
6428,5.7
6429,7.8
6430,5.7
6431,11.8
6432,5.0
6433,6.3
6434,5.6
6435,5.8
6436,5.4
6437,5.8
6438,11.6
6439,5.9
6440,8.1
6441,5.9
6442,6.4
6443,5.6
6444,12.4
6445,5.3
6446,6.3
6447,5.7
6448,6.0
6449,6.5
6450,5.5
6451,5.8
6452,6.0
6453,5.5
6454,5.8
6455,6.2
6456,6.4
6457,6.2
6458,10.0
6459,11.0
6460,8.7
6461,5.8
6462,5.8
6463,6.2
6464,9.8
6465,6.3
6466,5.0
6467,11.5
6468,9.3
6469,5.6
6470,5.6
6471,9.8
6472,6.1
6473,5.0
6474,10.0
6475,5.5
6476,4.9
6477,11.0
6478,12.6
6479,5.8
6480,5.5
6481,6.3
6482,5.3
6483,5.7
6484,5.6
6485,11.5
6486,5.9
6487,5.6
6488,9.4
6489,5.6
6490,5.6
6491,9.8
6492,6.0
6493,5.9
6494,5.8
6495,6.3
6496,5.8
6497,6.2
6498,5.3
6499,5.1
6500,9.1
6501,9.9
6502,5.0
6503,7.2
6504,7.1
6505,4.5
6506,6.3
6507,11.9
6508,6.2
6509,9.4
6510,5.5
6511,4.9
6512,4.2
6513,5.5
6514,5.6
6515,6.9
6516,6.0
6517,9.6
6518,6.5
6519,5.7
6520,6.2
6521,11.4
6522,9.7
6523,5.4
6524,5.2
6525,6.0
6526,5.8
6527,6.3
6528,10.3
6529,5.1
6530,7.2
6531,4.9
6532,5.8
6533,5.7
6534,22.2
6535,6.1
6536,5.8
6537,9.0
6538,6.0
6539,5.7
6540,5.6
6541,4.8
6542,5.9
6543,9.3
6544,5.7
6545,5.8
6546,5.3
6547,5.8
6548,10.3
6549,5.5
6550,11.6
6551,6.0
6552,5.1
6553,6.2
6554,4.1
6555,6.5
6556,4.9
6557,5.4
6558,6.1
6559,6.3
6560,4.1
6561,9.1
6562,5.4
6563,5.1
6564,5.8
6565,9.8
6566,5.8
6567,6.0
6568,12.2
6569,6.1
6570,6.7
6571,5.9
6572,5.7
6573,6.0
6574,9.6
6575,5.1
6576,5.4
6577,9.5
6578,6.1
6579,5.8
6580,11.6
6581,5.2
6582,13.2
6583,6.3
6584,5.0
6585,5.2
6586,9.7
6587,5.8
6588,6.1
6589,5.8
6590,11.0
6591,5.6
6592,5.8
6593,5.5
6594,9.4
6595,6.3
6596,5.8
6597,5.8
6598,10.2
6599,4.9
6600,5.8
6601,5.9
6602,11.9
6603,5.1
6604,6.2
6605,6.1
6606,10.5
6607,8.5
6608,6.0
6609,10.7
6610,5.8
6611,6.0
6612,11.7
6613,6.0
6614,9.5
6615,5.0
6616,5.0
6617,6.2
6618,9.7
6619,9.5
6620,5.7
6621,5.8
6622,7.0
6623,6.3
6624,5.1
6625,6.2
6626,5.0
6627,6.3
6628,5.6
6629,11.2
6630,5.9
6631,4.6
6632,10.5
6633,5.8
6634,11.3
6635,5.7
6636,5.8
6637,5.6
6638,5.7
6639,4.5
6640,14.1
6641,5.1
6642,6.2
6643,9.0
6644,5.4
6645,5.6
6646,9.9
6647,11.6
6648,5.9
6649,4.1
6650,6.2
6651,5.2
6652,5.8
6653,11.1
6654,5.8
6655,5.9
6656,7.0
6657,5.9
6658,6.3
6659,5.2
6660,5.2
6661,5.5
6662,5.9
6663,9.7
6664,5.5
6665,5.9
6666,6.8
6667,7.0
6668,10.2
6669,4.7
6670,4.6
6671,5.9
6672,10.3
6673,9.3
6674,5.4
6675,5.1
6676,5.2
6677,4.7
6678,6.3
6679,5.5
6680,11.0
6681,10.9
6682,5.5
6683,10.9
6684,8.5
6685,5.5
6686,4.6
6687,5.0
6688,5.5
6689,6.1
6690,9.2
6691,9.7
6692,9.6
6693,5.9
6694,4.0
6695,5.9
6696,11.8
6697,5.8
6698,5.6
6699,6.9
6700,5.8
6701,6.4
6702,9.5
6703,5.8
6704,7.0
6705,8.6
6706,6.1
6707,4.7
6708,9.2
6709,13.2
6710,11.3
6711,5.9
6712,5.8
6713,6.2
6714,10.1
6715,5.8
6716,5.6
6717,6.0
6718,6.2
6719,4.8
6720,5.6
6721,5.4
6722,5.8
6723,6.1
6724,5.2
6725,6.1
6726,5.5
6727,6.2
6728,5.7
6729,5.6
6730,7.2
6731,5.7
6732,5.5
6733,5.8
6734,11.9
6735,5.9
6736,5.9
6737,5.8
6738,5.7
6739,5.5
6740,6.1
6741,10.2
6742,5.9
6743,11.4
6744,5.5
6745,11.6
6746,6.7
6747,4.0
6748,6.0
6749,5.8
6750,4.2
6751,7.0
6752,10.7
6753,9.7
6754,11.0
6755,5.3
6756,6.0
6757,26.1
6758,6.2
6759,11.3
6760,9.5
6761,9.6
6762,9.3
6763,6.0
6764,8.9
6765,5.1
6766,6.5
6767,6.1
6768,6.2
6769,6.7
6770,5.8
6771,9.6
6772,6.0
6773,5.1
6774,6.2
6775,5.4
6776,5.6
6777,5.9
6778,6.4
6779,6.5
6780,6.3
6781,5.8
6782,6.5
6783,5.7
6784,5.6
6785,5.6
6786,6.3
6787,8.8
6788,6.4
6789,5.8
6790,6.1
6791,5.5
6792,9.4
6793,5.7
6794,6.3
6795,5.3
6796,5.7
6797,5.8
6798,5.8
6799,11.1
6800,5.7
6801,9.4
6802,6.3
6803,9.1
6804,5.9
6805,5.7
6806,5.4
6807,5.1
6808,5.1
6809,5.9
6810,6.2
6811,9.6
6812,4.9
6813,5.4
6814,8.9
6815,5.0
6816,9.1
6817,5.7
6818,5.1
6819,5.4
6820,5.4
6821,5.9
6822,5.8
6823,7.1
6824,6.4
6825,5.5
6826,6.0
6827,12.1
6828,5.9
6829,6.3
6830,6.0
6831,6.3
6832,5.5
6833,11.6
6834,5.9
6835,4.7
6836,6.5
6837,11.2
6838,5.7
6839,6.0
6840,5.6
6841,5.6
6842,5.1
6843,6.2
6844,5.9
6845,5.5
6846,6.3
6847,9.1
6848,4.1
6849,5.8
6850,5.6
6851,6.9
6852,5.9
6853,8.9
6854,6.2
6855,5.7
6856,5.8
6857,5.6
6858,6.5
6859,5.9
6860,6.5
6861,5.6
6862,9.6
6863,5.0
6864,6.5
6865,5.9
6866,9.6
6867,9.0
6868,6.6
6869,4.7
6870,8.3
6871,5.6
6872,6.2
6873,8.2
6874,6.2
6875,5.4
6876,6.4
6877,5.1
6878,5.9
6879,5.8
6880,10.9
6881,4.2
6882,5.8
6883,6.1
6884,9.4
6885,7.7
6886,5.5
6887,8.6
6888,5.8
6889,6.2
6890,5.7
6891,9.8
6892,8.1
6893,8.8
6894,9.4
6895,5.5
6896,5.7
6897,4.9
6898,6.2
6899,4.9
6900,6.3
6901,6.6
6902,9.1
6903,5.2
6904,5.4
6905,5.9
6906,5.7
6907,8.9
6908,10.8
6909,7.1
6910,6.1
6911,10.0
6912,5.1
6913,6.2
6914,5.0
6915,5.0
6916,6.2
6917,5.5
6918,6.3
6919,5.4
6920,5.7
6921,10.2
6922,11.8
6923,5.3
6924,5.4
6925,6.3
6926,5.9
6927,5.3
6928,5.5
6929,7.0
6930,5.5
6931,5.8
6932,9.5
6933,5.9
6934,9.2
6935,6.5
6936,5.0
6937,15.2
6938,6.2
6939,5.9
6940,4.5
6941,5.6
6942,5.1
6943,5.3
6944,10.2
6945,5.6
6946,8.6
6947,5.4
6948,4.7
6949,6.1
6950,6.2
6951,5.0
6952,5.0
6953,9.3
6954,5.9
6955,12.0
6956,5.8
6957,6.4
6958,6.4
6959,6.2
6960,5.5
6961,6.3
6962,4.6
6963,5.8
6964,5.8
6965,10.1
6966,9.7
6967,5.2
6968,5.1
6969,6.0
6970,11.5
6971,5.9
6972,5.7
6973,6.4
6974,5.8
6975,5.9
6976,6.1
6977,5.9
6978,4.6
6979,5.3
6980,6.3
6981,5.7
6982,6.3
6983,7.0
6984,10.2
6985,5.1
6986,10.1
6987,6.3
6988,6.1
6989,6.2
6990,5.0
6991,5.8
6992,5.6
6993,8.7
6994,11.0
6995,5.9
6996,5.7
6997,5.7
6998,9.4
6999,7.9
7000,5.8
7001,9.7
7002,5.8
7003,6.0
7004,6.4
7005,9.0
7006,5.0
7007,6.2
7008,5.5
7009,6.1
7010,6.0
7011,5.8
7012,6.2
7013,5.7
7014,6.1
7015,6.1
7016,5.9
7017,5.8
7018,5.0
7019,5.6
7020,5.9
7021,6.3
7022,4.7
7023,6.4
7024,5.5
7025,6.1
7026,6.3
7027,6.0
7028,5.0
7029,11.9
7030,8.8
7031,6.8
7032,8.9
7033,9.2
7034,6.6
7035,5.7
7036,6.0
7037,5.8
7038,5.2
7039,6.0
7040,5.7
7041,6.3
7042,5.4
7043,5.6
7044,5.5
7045,6.1
7046,6.1
7047,5.6
7048,5.6
7049,5.2
7050,4.8
7051,7.1
7052,4.5
7053,9.8
7054,6.8
7055,5.2
7056,6.7
7057,12.3
7058,9.9
7059,5.8
7060,5.2
7061,5.9
7062,4.9
7063,5.9
7064,6.0
7065,10.0
7066,5.4
7067,5.2
7068,5.5
7069,5.7
7070,9.5
7071,7.8
7072,10.9
7073,5.7
7074,5.8
7075,5.9
7076,12.9
7077,6.3
7078,5.6
7079,6.3
7080,6.6
7081,5.6
7082,5.2
7083,5.9
7084,5.5
7085,5.6
7086,9.2
7087,5.7
7088,6.9
7089,6.1
7090,6.2
7091,20.2
7092,5.9
7093,9.7
7094,6.3
7095,9.1
7096,5.9
7097,11.5
7098,5.8
7099,10.8
7100,4.3
7101,5.6
7102,10.5
7103,6.4
7104,5.8
7105,5.7
7106,5.0
7107,5.6
7108,6.1
7109,9.5
7110,6.3
7111,11.2
7112,5.7
7113,6.0
7114,5.7
7115,9.5
7116,8.6
7117,6.3
7118,5.8
7119,5.5
7120,10.9
7121,5.7
7122,5.4
7123,5.1
7124,11.5
7125,6.3
7126,5.7
7127,9.3
7128,5.8
7129,5.3
7130,5.0
7131,9.3
7132,7.0
7133,11.2
7134,6.0
7135,10.0
7136,5.3
7137,4.9
7138,9.5
7139,7.8
7140,5.9
7141,10.8
7142,11.2
7143,5.6
7144,11.2
7145,5.2
7146,9.3
7147,10.9
7148,4.7
7149,8.7
7150,6.1
7151,5.2
7152,10.1
7153,7.9
7154,5.6
7155,4.9
7156,6.3
7157,6.2
7158,6.9
7159,6.2
7160,5.8
7161,7.1
7162,6.2
7163,5.0
7164,5.2
7165,10.7
7166,6.1
7167,5.6
7168,5.9
7169,8.9
7170,6.3
7171,9.7
7172,8.5
7173,4.7
7174,11.8
7175,4.8
7176,9.0
7177,5.9
7178,6.3
7179,5.2
7180,5.5
7181,10.9
7182,5.2
7183,6.2
7184,8.6
7185,4.9
7186,5.3
7187,6.6
7188,5.7
7189,7.0
7190,5.5
7191,5.9
7192,5.8
7193,5.1
7194,5.4
7195,9.6
7196,5.9
7197,11.1
7198,6.2
7199,6.5
7200,6.3
7201,4.0
7202,5.9
7203,6.4
7204,5.6
7205,4.7
7206,6.3
7207,5.7
7208,9.9
7209,5.8
7210,5.4
7211,5.9
7212,5.8
7213,5.0
7214,10.0
7215,4.7
7216,5.7
7217,6.3
7218,9.7
7219,6.1
7220,6.2
7221,10.1
7222,5.4
7223,5.6
7224,5.4
7225,10.6
7226,5.7
7227,6.4
7228,6.1
7229,9.9
7230,5.9
7231,5.7
7232,5.9
7233,5.3
7234,5.9
7235,5.9
7236,6.8
7237,6.0
7238,5.7
7239,5.4
7240,8.6
7241,6.2
7242,5.9
7243,6.3
7244,5.6
7245,10.8
7246,18.4
7247,6.5
7248,5.9
7249,6.4
7250,5.9
7251,5.1
7252,5.8
7253,6.0
7254,5.8
7255,6.5
7256,6.3
7257,5.3
7258,10.8
7259,5.9
7260,5.7
7261,8.0
7262,10.0
7263,5.4
7264,5.2
7265,5.3
7266,11.0
7267,5.3
7268,10.0
7269,5.8
7270,11.9
7271,6.2
7272,6.2
7273,4.9
7274,9.6
7275,6.1
7276,5.3
7277,6.4
7278,5.6
7279,5.6
7280,5.8
7281,5.7
7282,11.7
7283,6.2
7284,6.0
7285,6.6
7286,9.4
7287,11.5
7288,5.9
7289,5.7
7290,6.3
7291,6.3
7292,5.6
7293,4.9
7294,4.9
7295,4.5
7296,5.1
7297,5.4
7298,6.9
7299,6.5
7300,5.7
7301,9.3
7302,5.5
7303,5.8
7304,5.8
7305,6.9
7306,4.4
7307,5.3
7308,4.9
7309,6.4
7310,5.1
7311,6.3
7312,7.0
7313,6.2
7314,4.9
7315,5.8
7316,9.9
7317,5.4
7318,6.5
7319,5.5
7320,6.2
7321,6.2
7322,6.8
7323,6.3
7324,7.2
7325,6.2
7326,6.3
7327,4.6
7328,5.4
7329,4.6
7330,10.1
7331,6.9
7332,5.6
7333,6.3
7334,8.0
7335,5.6
7336,10.0
7337,5.0
7338,4.1
7339,4.7
7340,6.3
7341,6.7
7342,5.9
7343,9.4
7344,6.2
7345,11.5
7346,5.1
7347,5.9
7348,5.5
7349,5.8
7350,5.3
7351,8.7
7352,9.1
7353,5.2
7354,5.8
7355,8.5
7356,5.1
7357,9.7
7358,6.4
7359,6.6
7360,5.8
7361,8.5
7362,5.2
7363,5.9
7364,4.7
7365,7.8
7366,6.5
7367,5.0
7368,3.4
7369,5.5
7370,5.8
7371,6.2
7372,8.5
7373,7.1
7374,13.1
7375,6.2
7376,9.1
7377,4.4
7378,5.2
7379,9.2
7380,6.0
7381,5.8
7382,8.5
7383,5.6
7384,5.1
7385,6.0
7386,4.7
7387,4.8
7388,11.1
7389,11.8
7390,5.0
7391,10.0
7392,5.7
7393,8.7
7394,6.1
7395,9.2
7396,10.0
7397,4.8
7398,5.8
7399,5.9
7400,10.2
7401,11.9
7402,5.2
7403,5.9
7404,5.6
7405,7.0
7406,5.6
