,WAF
5202,10.1
5203,4.9
5204,9.7
5205,11.4
5206,6.4
5207,4.9
5208,5.0
5209,4.6
5210,9.4
5211,8.1
5212,10.2
5213,8.5
5214,6.5
5215,5.3
5216,10.3
5217,8.7
5218,5.4
5219,5.9
5220,6.2
5221,12.4
5222,10.5
5223,6.0
5224,6.7
5225,6.7
5226,5.2
5227,5.6
5228,5.4
5229,5.4
5230,5.9
5231,9.0
5232,6.2
5233,4.9
5234,6.1
5235,5.2
5236,5.6
5237,5.9
5238,6.0
5239,6.3
5240,6.2
5241,6.6
5242,4.7
5243,5.5
5244,5.6
5245,5.9
5246,9.0
5247,9.1
5248,4.7
5249,5.1
5250,5.1
5251,5.1
5252,10.4
5253,4.7
5254,4.8
5255,5.2
5256,4.8
5257,9.1
5258,5.8
5259,10.4
5260,5.6
5261,6.1
5262,6.2
5263,7.6
5264,5.2
5265,5.7
5266,6.4
5267,5.0
5268,4.4
5269,5.0
5270,8.5
5271,4.2
5272,8.2
5273,6.4
5274,9.3
5275,5.9
5276,6.8
5277,10.4
5278,6.1
5279,4.7
5280,10.4
5281,10.0
5282,8.1
5283,6.4
5284,5.4
5285,5.0
5286,6.7
5287,4.9
5288,9.3
5289,6.4
5290,5.7
5291,6.2
5292,5.6
5293,5.4
5294,5.7
5295,10.4
5296,13.3
5297,6.4
5298,4.6
5299,8.9
5300,5.4
5301,10.3
5302,4.6
5303,6.2
5304,8.5
5305,5.1
5306,5.2
5307,14.8
5308,8.4
5309,6.7
5310,4.9
5311,5.4
5312,5.3
5313,8.0
5314,5.0
5315,8.6
5316,4.8
5317,4.7
5318,8.9
5319,4.0
5320,5.0
5321,8.3
5322,5.0
5323,5.5
5324,5.7
5325,4.7
5326,5.1
5327,8.2
5328,5.0
5329,9.6
5330,5.9
5331,4.8
5332,4.3
5333,4.8
5334,8.4
5335,5.8
5336,5.9
5337,5.0
5338,9.8
5339,10.4
5340,6.1
5341,6.1
5342,9.2
5343,7.0
5344,5.8
5345,4.9
5346,4.8
5347,4.9
5348,10.5
5349,4.9
5350,6.0
5351,5.2
5352,5.0
5353,8.4
5354,10.5
5355,6.2
5356,7.4
5357,5.8
5358,5.6
5359,12.6
5360,8.5
5361,8.9
5362,6.9
5363,6.3
5364,9.5
5365,5.4
5366,6.0
5367,6.1
5368,4.7
5369,4.8
5370,5.4
5371,6.1
5372,4.7
5373,4.6
5374,12.0
5375,5.2
5376,4.4
5377,4.7
5378,6.5
5379,5.6
5380,5.1
5381,5.9
5382,9.7
5383,6.1
5384,5.0
5385,4.5
5386,8.9
5387,12.3
5388,5.0
5389,10.3
5390,6.2
5391,5.7
5392,12.8
5393,5.8
5394,6.2
5395,8.6
5396,6.4
5397,5.2
5398,5.0
5399,5.1
5400,5.5
5401,12.8
5402,7.4
5403,9.1
5404,13.7
5405,5.6
5406,9.3
5407,6.6
5408,8.8
5409,9.3
5410,6.4
5411,6.1
5412,6.0
5413,6.9
5414,9.8
5415,5.5
5416,11.8
5417,6.0
5418,6.6
5419,5.5
5420,6.2
5421,5.4
5422,5.0
5423,13.2
5424,12.0
5425,7.8
5426,6.0
5427,6.5
5428,5.8
5429,5.9
5430,6.5
5431,5.9
5432,9.9
5433,10.4
5434,9.1
5435,5.0
5436,5.9
5437,5.8
5438,4.4
5439,5.9
5440,6.4
5441,6.2
5442,4.7
5443,9.0
5444,4.1
5445,6.2
5446,6.5
5447,5.6
5448,5.5
5449,9.8
5450,7.9
5451,8.3
5452,9.8
5453,5.1
5454,8.8
5455,5.5
5456,5.1
5457,6.6
5458,6.6
5459,11.9
5460,6.2
5461,5.9
5462,8.0
5463,6.1
5464,5.6
5465,8.7
5466,5.2
5467,6.6
5468,5.9
5469,5.3
5470,13.1
5471,10.3
5472,5.9
5473,5.7
5474,8.4
5475,6.1
5476,5.6
5477,7.0
5478,5.3
5479,6.6
5480,6.8
5481,10.3
5482,5.6
5483,13.4
5484,9.2
5485,5.9
5486,5.2
5487,6.4
5488,5.2
5489,8.3
5490,8.1
5491,5.6
5492,8.6
5493,4.7
5494,5.2
5495,9.3
5496,9.6
5497,5.1
5498,8.6
5499,5.8
5500,4.6
5501,5.3
5502,10.4
5503,4.9
5504,9.2
5505,5.4
5506,5.4
5507,10.6
5508,6.2
5509,9.2
5510,10.3
5511,5.8
5512,6.4
5513,10.5
5514,10.6
5515,4.7
5516,7.4
5517,9.2
5518,6.6
5519,6.0
5520,5.6
5521,5.7
5522,9.4
5523,7.7
5524,5.7
5525,5.0
5526,5.0
5527,6.8
5528,8.9
5529,5.4
5530,9.2
5531,4.9
5532,10.2
5533,5.8
5534,8.8
5535,6.7
5536,6.0
5537,10.5
5538,6.2
5539,5.4
5540,5.0
5541,5.2
5542,6.4
5543,5.5
5544,6.1
5545,8.4
5546,12.5
5547,8.1
5548,5.6
5549,4.6
5550,5.4
5551,5.7
5552,6.0
5553,4.2
5554,8.8
5555,5.1
5556,6.3
5557,4.8
5558,6.0
5559,5.7
5560,5.2
5561,5.2
5562,4.5
5563,5.1
5564,4.8
5565,5.2
5566,6.1
5567,8.8
5568,4.9
5569,6.2
5570,6.1
5571,5.6
5572,4.5
5573,5.5
5574,4.9
5575,6.5
5576,6.6
5577,9.8
5578,9.3
5579,4.6
5580,5.7
5581,8.2
5582,13.0
5583,5.3
5584,6.4
5585,5.2
5586,5.8
5587,5.0
5588,5.0
5589,6.5
5590,9.8
5591,5.3
5592,5.7
5593,4.1
5594,5.3
5595,8.6
5596,4.5
5597,4.9
5598,5.4
5599,5.4
5600,5.8
5601,5.5
5602,6.0
5603,6.9
5604,6.0
5605,6.9
5606,6.1
5607,8.1
5608,5.3
5609,5.5
5610,5.2
5611,5.1
5612,8.8
5613,10.5
5614,6.7
5615,5.6
5616,7.5
5617,5.0
5618,4.7
5619,12.5
5620,6.7
5621,6.6
5622,5.1
5623,4.9
5624,4.9
5625,5.6
5626,5.9
5627,6.2
5628,6.3
5629,5.4
5630,5.9
5631,5.6
5632,6.2
5633,5.0
5634,4.5
5635,6.0
5636,5.4
5637,4.8
5638,4.1
5639,5.4
5640,6.7
5641,6.2
5642,6.8
5643,4.6
5644,10.4
5645,5.4
5646,6.4
5647,6.5
5648,5.0
5649,10.4
5650,5.6
5651,5.7
5652,5.3
5653,9.7
5654,5.1
5655,5.6
5656,6.4
5657,6.4
5658,4.3
5659,6.2
5660,5.2
5661,9.7
5662,4.9
5663,5.8
5664,12.5
5665,5.0
5666,5.0
5667,5.4
5668,5.7
5669,9.2
5670,9.0
5671,5.1
5672,8.9
5673,9.3
5674,5.4
5675,5.7
5676,6.1
5677,5.6
5678,9.9
5679,4.8
5680,4.6
5681,6.7
5682,8.8
5683,13.3
5684,5.3
5685,5.7
5686,13.6
5687,6.2
5688,6.5
5689,5.8
5690,8.0
5691,12.3
5692,5.7
5693,9.3
5694,10.1
5695,5.5
5696,5.2
5697,9.2
5698,9.1
5699,5.3
5700,6.2
5701,6.4
5702,6.1
5703,5.7
5704,5.6
5705,8.2
5706,6.1
5707,10.2
5708,5.7
5709,5.2
5710,5.0
5711,8.6
5712,6.0
5713,5.4
5714,13.2
5715,4.4
5716,9.6
5717,4.9
5718,4.8
5719,5.0
5720,8.6
5721,6.1
5722,5.7
5723,5.7
5724,6.1
5725,5.3
5726,4.9
5727,5.8
5728,5.6
5729,8.8
5730,9.7
5731,5.9
5732,6.1
5733,9.0
5734,4.8
5735,5.3
5736,5.8
5737,8.4
5738,5.1
5739,5.8
5740,5.5
5741,8.9
5742,5.1
5743,6.9
5744,5.5
5745,5.8
5746,5.7
5747,5.0
5748,4.9
5749,5.8
5750,8.0
5751,9.2
5752,6.0
5753,9.7
5754,5.7
5755,5.7
5756,9.8
5757,9.0
5758,5.3
5759,6.7
5760,5.2
5761,6.2
5762,10.7
5763,8.9
5764,5.1
5765,5.4
5766,5.7
5767,4.2
5768,14.5
5769,8.5
5770,6.5
5771,8.5
5772,6.1
5773,4.5
5774,4.5
5775,4.8
5776,12.2
5777,15.1
5778,8.9
5779,4.9
5780,6.7
5781,9.0
5782,7.5
5783,6.9
5784,5.6
5785,5.7
5786,13.4
5787,5.0
5788,5.6
5789,10.5
5790,5.1
5791,6.1
5792,8.6
5793,4.8
5794,5.0
5795,10.5
5796,5.1
5797,6.8
5798,5.8
5799,4.8
5800,12.9
5801,8.9
5802,10.3
5803,6.6
5804,8.6
5805,5.7
5806,6.3
5807,13.6
5808,5.1
5809,6.6
5810,5.8
5811,4.7
5812,4.5
5813,6.5
5814,9.3
5815,10.3
5816,8.9
5817,6.0
5818,7.3
5819,5.8
5820,6.5
5821,5.3
5822,5.0
5823,5.1
5824,5.7
5825,5.8
5826,5.9
5827,6.4
5828,5.5
5829,6.2
5830,5.6
5831,8.3
5832,5.9
5833,5.0
5834,6.3
5835,9.5
5836,8.5
5837,6.0
5838,4.6
5839,5.9
5840,5.5
5841,8.1
5842,8.1
5843,5.0
5844,6.9
5845,9.2
5846,6.8
5847,5.2
5848,5.0
5849,5.9
5850,8.2
5851,12.5
5852,6.6
5853,10.1
5854,9.4
5855,4.9
5856,5.1
5857,5.6
5858,3.9
5859,8.8
5860,5.2
5861,5.1
5862,5.5
5863,5.5
5864,5.0
5865,5.0
5866,4.3
5867,6.7
5868,6.2
5869,6.5
5870,5.4
5871,10.1
5872,6.6
5873,6.8
5874,4.9
5875,8.7
5876,4.9
5877,5.5
5878,4.8
5879,6.2
5880,5.3
5881,6.1
5882,5.6
5883,5.9
5884,9.9
5885,6.0
5886,5.4
5887,5.6
5888,5.1
5889,5.7
5890,8.4
5891,6.9
5892,5.6
5893,5.6
5894,6.0
5895,9.9
5896,12.8
5897,5.4
5898,6.0
5899,6.4
5900,4.6
5901,4.9
5902,6.4
5903,5.0
5904,5.2
5905,6.1
5906,6.5
5907,8.6
5908,5.1
5909,4.9
5910,4.6
5911,5.6
5912,5.6
5913,5.8
5914,8.6
5915,5.3
5916,12.6
5917,8.5
5918,5.5
5919,10.2
5920,5.6
5921,5.4
5922,6.5
5923,5.0
5924,11.4
5925,5.8
5926,9.3
5927,6.4
5928,12.9
5929,7.7
5930,5.5
5931,4.7
5932,4.9
5933,9.2
5934,5.0
5935,4.7
5936,6.1
5937,6.1
5938,5.4
5939,5.5
5940,6.7
5941,9.8
5942,4.9
5943,5.7
5944,5.6
5945,8.5
5946,4.8
5947,4.7
5948,6.0
5949,5.8
5950,5.6
5951,4.9
5952,6.0
5953,8.5
5954,6.2
5955,5.2
5956,5.3
5957,8.6
5958,6.0
5959,5.8
5960,5.7
5961,4.8
5962,8.9
5963,5.7
5964,5.7
5965,5.3
5966,5.3
5967,8.9
5968,12.2
5969,6.1
5970,4.9
5971,6.5
5972,10.0
5973,8.7
5974,6.1
5975,6.4
5976,8.9
5977,8.7
5978,6.1
5979,6.8
5980,5.3
5981,5.4
5982,6.5
5983,8.7
5984,5.1
5985,6.6
5986,5.1
5987,6.2
5988,4.8
5989,5.7
5990,7.3
5991,6.1
5992,6.0
5993,8.7
5994,9.2
5995,10.0
5996,5.1
5997,5.9
5998,6.2
5999,8.3
6000,12.1
6001,5.9
6002,10.4
6003,8.1
6004,5.6
6005,5.8
6006,6.2
6007,5.7
6008,10.4
6009,6.6
6010,5.6
6011,6.1
6012,4.3
6013,10.1
6014,5.9
6015,5.4
6016,6.2
6017,5.8
6018,5.1
6019,8.9
6020,5.5
6021,15.5
6022,6.1
6023,10.5
6024,5.6
6025,4.8
6026,5.5
6027,6.1
6028,9.4
6029,5.6
6030,5.2
6031,5.5
6032,10.1
6033,4.9
6034,6.2
6035,5.9
6036,5.5
6037,5.8
6038,4.8
6039,9.6
6040,6.9
6041,8.2
6042,8.2
6043,5.2
6044,9.9
6045,8.5
6046,6.4
6047,6.8
6048,5.5
6049,8.6
6050,6.0
6051,6.0
6052,4.7
6053,4.7
6054,6.9
6055,5.9
6056,4.5
6057,5.1
6058,9.3
6059,5.0
6060,5.9
6061,4.9
6062,7.1
6063,9.6
6064,7.4
6065,8.4
6066,7.6
6067,8.8
6068,5.6
6069,6.5
6070,9.7
6071,8.6
6072,6.0
6073,4.8
6074,5.7
6075,5.2
6076,6.3
6077,6.3
6078,6.7
6079,5.6
6080,3.7
6081,5.6
6082,4.9
6083,4.5
6084,9.7
6085,5.5
6086,6.2
6087,5.6
6088,5.6
6089,5.8
6090,5.6
6091,7.5
6092,10.2
6093,6.0
6094,5.3
6095,5.3
6096,6.1
6097,5.6
6098,5.0
6099,5.5
6100,6.5
6101,6.2
6102,5.0
6103,10.5
6104,5.1
6105,5.8
6106,6.2
6107,10.0
6108,4.8
6109,4.9
6110,6.7
6111,6.7
6112,7.7
6113,8.2
6114,10.4
6115,5.7
6116,9.2
6117,5.5
6118,5.4
6119,6.2
6120,12.2
6121,6.2
6122,8.8
6123,8.0
6124,6.1
6125,8.7
6126,5.1
6127,5.6
6128,4.8
6129,5.0
6130,5.4
6131,9.3
6132,4.8
6133,12.1
6134,6.1
6135,5.8
6136,9.2
6137,5.3
6138,4.7
6139,9.2
6140,6.9
6141,4.7
6142,10.1
6143,5.3
6144,9.3
6145,6.5
6146,5.0
6147,9.5
6148,9.6
6149,4.8
6150,7.1
6151,10.5
6152,5.8
6153,4.8
6154,5.9
6155,12.2
6156,6.1
6157,5.8
6158,4.7
6159,5.3
6160,6.1
6161,7.9
6162,6.9
6163,4.5
6164,10.0
6165,9.5
6166,6.7
6167,5.0
6168,6.0
6169,5.0
6170,5.6
6171,8.9
6172,5.1
6173,4.5
6174,4.9
6175,6.1
6176,4.9
6177,6.1
6178,5.7
6179,9.0
6180,4.4
6181,5.3
6182,5.0
6183,5.0
6184,5.0
6185,3.9
6186,8.6
6187,6.1
6188,8.9
6189,5.8
6190,5.5
6191,6.4
6192,6.4
6193,8.1
6194,8.1
6195,4.5
6196,5.0
6197,5.2
6198,4.6
6199,14.9
6200,5.4
6201,5.6
6202,6.1
6203,4.9
6204,5.2
6205,7.8
6206,5.0
6207,9.9
6208,6.6
6209,11.7
6210,4.4
6211,6.6
6212,4.9
6213,10.0
6214,8.1
6215,6.9
6216,8.3
6217,8.7
6218,5.5
6219,6.0
6220,6.5
6221,4.9
6222,6.4
6223,10.0
6224,5.2
6225,10.6
6226,5.1
6227,10.4
6228,5.3
6229,5.0
6230,6.1
6231,5.4
6232,5.0
6233,5.2
6234,9.3
6235,10.0
6236,5.3
6237,9.9
6238,4.5
6239,6.0
6240,8.8
6241,6.1
6242,8.4
6243,9.3
6244,6.1
6245,6.9
6246,5.7
6247,10.3
6248,5.2
6249,6.7
6250,8.1
6251,5.5
6252,5.9
6253,5.9
6254,6.3
6255,5.9
6256,8.2
6257,6.1
6258,6.2
6259,5.2
6260,5.8
6261,6.5
6262,6.1
6263,10.4
6264,6.4
6265,3.8
6266,5.9
6267,5.6
6268,5.4
6269,4.7
6270,6.0
6271,5.6
6272,6.3
6273,6.3
6274,6.6
6275,5.8
6276,6.2
6277,8.2
6278,12.9
6279,8.6
6280,8.9
6281,4.8
6282,5.2
6283,5.3
6284,7.9
6285,4.3
6286,6.2
6287,7.2
6288,4.9
6289,6.3
6290,4.9
6291,4.9
6292,5.3
6293,5.1
6294,6.9
6295,6.1
6296,5.1
6297,6.2
6298,5.2
6299,6.8
6300,8.7
6301,6.4
6302,4.4
6303,4.8
6304,5.8
6305,6.0
6306,10.2
6307,4.5
6308,7.7
6309,5.5
6310,6.2
6311,6.5
6312,4.9
6313,15.7
6314,6.1
6315,7.3
6316,6.5
6317,6.5
6318,3.7
6319,13.1
6320,12.7
6321,6.5
6322,5.0
6323,5.9
6324,5.0
6325,5.0
6326,5.7
6327,5.4
6328,4.7
6329,5.8
6330,8.7
6331,6.1
6332,5.8
6333,4.6
6334,6.9
6335,9.3
6336,5.0
6337,5.2
6338,5.1
6339,5.7
6340,5.9
6341,5.4
6342,4.7
6343,5.0
6344,10.5
6345,6.0
6346,6.3
6347,4.8
6348,4.9
6349,5.5
6350,8.3
6351,13.3
6352,5.9
6353,10.3
6354,4.9
6355,4.6
6356,9.8
6357,12.9
6358,5.1
6359,4.9
6360,4.7
6361,5.4
6362,5.9
6363,4.9
6364,9.0
6365,6.0
6366,9.5
6367,5.8
6368,6.9
6369,5.6
6370,5.0
6371,5.6
6372,5.9
6373,4.8
6374,10.3
6375,7.9
6376,8.6
6377,6.5
6378,5.0
6379,9.3
6380,9.3
6381,9.9
6382,12.0
6383,8.6
6384,7.4
6385,5.1
6386,7.8
6387,5.6
6388,5.3
6389,6.1
6390,11.6
6391,6.2
6392,6.3
6393,5.0
6394,6.9
6395,10.1
6396,5.0
6397,4.9
6398,4.8
6399,6.4
6400,4.9
6401,8.6
6402,4.7
6403,8.1
6404,5.3
6405,5.7
6406,5.6
6407,8.9
6408,6.4
6409,5.7
6410,7.8
6411,4.9
6412,5.7
6413,5.4
6414,5.1
6415,8.6
6416,5.7
6417,5.3
6418,9.0
6419,6.4
6420,5.0
6421,6.0
6422,6.2
6423,6.8
6424,5.3
6425,6.9
6426,5.5
6427,7.5
6428,4.9
6429,7.8
6430,4.6
6431,11.8
6432,5.0
6433,6.1
6434,6.2
6435,5.2
6436,5.4
6437,5.8
6438,10.5
6439,5.8
6440,8.1
6441,9.1
6442,6.3
6443,4.6
6444,13.0
6445,4.7
6446,6.8
6447,5.7
6448,5.6
6449,6.5
6450,5.5
6451,5.5
6452,6.0
6453,4.8
6454,5.1
6455,5.3
6456,5.2
6457,6.6
6458,9.5
6459,13.1
6460,8.7
6461,4.8
6462,5.2
6463,8.6
6464,6.9
6465,4.3
6466,5.0
6467,16.6
6468,8.6
6469,5.6
6470,5.6
6471,6.3
6472,6.1
6473,5.0
6474,6.0
6475,5.6
6476,4.9
6477,10.6
6478,14.5
6479,4.8
6480,5.0
6481,5.6
6482,5.3
6483,5.1
6484,5.6
6485,10.1
6486,4.9
6487,4.7
6488,6.0
6489,5.8
6490,5.6
6491,10.3
6492,6.9
6493,5.9
6494,5.8
6495,10.4
6496,4.7
6497,6.5
6498,5.3
6499,10.4
6500,9.1
6501,4.8
6502,5.0
6503,12.3
6504,8.4
6505,4.5
6506,6.3
6507,10.6
6508,6.1
6509,5.2
6510,5.7
6511,4.9
6512,4.2
6513,5.5
6514,5.0
6515,9.7
6516,6.4
6517,6.4
6518,8.9
6519,5.7
6520,6.2
6521,10.1
6522,9.7
6523,5.4
6524,4.9
6525,4.6
6526,4.8
6527,6.9
6528,12.6
6529,6.7
6530,9.2
6531,4.9
6532,5.5
6533,5.2
6534,19.2
6535,5.9
6536,6.5
6537,8.4
6538,6.0
6539,5.8
6540,5.0
6541,4.8
6542,4.4
6543,9.3
6544,5.0
6545,5.2
6546,5.3
6547,5.8
6548,10.4
6549,5.5
6550,10.4
6551,5.0
6552,5.1
6553,6.2
6554,4.1
6555,6.3
6556,4.9
6557,5.4
6558,5.5
6559,5.4
6560,4.7
6561,9.1
6562,5.4
6563,5.3
6564,10.4
6565,5.4
6566,4.7
6567,6.0
6568,12.8
6569,5.1
6570,9.7
6571,5.7
6572,5.4
6573,5.4
6574,9.0
6575,6.4
6576,5.4
6577,9.5
6578,7.5
6579,6.7
6580,10.2
6581,5.2
6582,12.9
6583,6.4
6584,5.0
6585,4.7
6586,5.9
6587,6.9
6588,10.4
6589,5.9
6590,8.6
6591,6.1
6592,6.6
6593,5.5
6594,5.9
6595,6.8
6596,5.8
6597,9.8
6598,10.5
6599,4.9
6600,5.0
6601,5.9
6602,11.9
6603,5.1
6604,5.6
6605,4.9
6606,9.7
6607,10.2
6608,6.2
6609,8.7
6610,5.6
6611,4.5
6612,13.2
6613,5.0
6614,14.0
6615,6.7
6616,4.8
6617,5.0
6618,12.8
6619,5.9
6620,5.7
6621,5.9
6622,13.4
6623,5.9
6624,5.1
6625,6.5
6626,5.1
6627,6.3
6628,5.6
6629,12.7
6630,5.3
6631,5.0
6632,9.0
6633,5.2
6634,10.0
6635,4.9
6636,5.8
6637,6.5
6638,5.7
6639,4.4
6640,14.7
6641,5.1
6642,4.8
6643,10.4
6644,5.4
6645,5.9
6646,9.9
6647,9.6
6648,5.0
6649,4.1
6650,10.6
6651,5.6
6652,4.9
6653,9.3
6654,4.3
6655,5.4
6656,8.8
6657,5.9
6658,5.0
6659,5.2
6660,6.4
6661,5.5
6662,5.9
6663,9.7
6664,5.0
6665,5.8
6666,8.1
6667,9.1
6668,13.0
6669,4.7
6670,4.6
6671,5.7
6672,9.0
6673,6.6
6674,5.4
6675,5.0
6676,5.3
6677,4.7
6678,6.0
6679,4.7
6680,9.1
6681,9.5
6682,5.5
6683,9.9
6684,8.5
6685,5.1
6686,5.2
6687,5.0
6688,4.8
6689,6.0
6690,9.2
6691,6.1
6692,9.6
6693,5.0
6694,4.0
6695,4.7
6696,12.4
6697,5.0
6698,5.6
6699,7.7
6700,5.0
6701,6.1
6702,6.1
6703,6.9
6704,8.2
6705,10.6
6706,5.9
6707,4.7
6708,9.2
6709,10.0
6710,9.5
6711,6.0
6712,6.9
6713,6.9
6714,6.0
6715,6.2
6716,5.6
6717,5.1
6718,4.5
6719,4.8
6720,5.6
6721,5.4
6722,5.2
6723,5.4
6724,5.2
6725,4.2
6726,5.5
6727,6.2
6728,6.1
6729,5.6
6730,8.9
6731,5.0
6732,5.5
6733,6.1
6734,11.9
6735,5.9
6736,5.9
6737,4.8
6738,4.1
6739,6.4
6740,5.8
6741,5.9
6742,5.7
6743,9.3
6744,5.5
6745,9.2
6746,8.0
6747,4.0
6748,6.0
6749,5.8
6750,4.2
6751,7.8
6752,9.9
6753,6.3
6754,9.3
6755,5.3
6756,6.7
6757,23.4
6758,9.7
6759,10.3
6760,10.4
6761,5.9
6762,8.3
6763,6.3
6764,6.5
6765,6.5
6766,7.6
6767,10.5
6768,6.3
6769,8.1
6770,9.5
6771,9.6
6772,6.6
6773,5.5
6774,6.2
6775,5.4
6776,6.5
6777,5.6
6778,8.4
6779,6.5
6780,5.3
6781,5.1
6782,8.6
6783,5.7
6784,6.4
6785,5.6
6786,4.9
6787,8.8
6788,10.5
6789,5.4
6790,5.5
6791,6.6
6792,9.4
6793,4.6
6794,6.4
6795,5.3
6796,5.7
6797,6.9
6798,5.6
6799,9.8
6800,6.7
6801,6.0
6802,5.3
6803,6.2
6804,4.3
6805,5.1
6806,5.4
6807,5.8
6808,7.1
6809,5.6
6810,5.8
6811,6.0
6812,4.8
6813,5.4
6814,8.9
6815,5.0
6816,10.2
6817,5.5
6818,5.1
6819,4.6
6820,5.6
6821,6.0
6822,5.8
6823,8.3
6824,6.1
6825,5.5
6826,6.0
6827,10.5
6828,5.8
6829,6.3
6830,5.6
6831,5.0
6832,5.0
6833,8.8
6834,5.7
6835,4.7
6836,6.5
6837,14.0
6838,6.5
6839,4.8
6840,4.4
6841,4.4
6842,6.6
6843,6.2
6844,6.1
6845,6.8
6846,6.3
6847,8.6
6848,4.1
6849,5.8
6850,5.6
6851,9.7
6852,7.0
6853,6.1
6854,6.3
6855,5.4
6856,4.8
6857,5.6
6858,8.4
6859,5.9
6860,6.3
6861,5.0
6862,8.5
6863,5.0
6864,6.1
6865,6.1
6866,9.0
6867,9.0
6868,7.3
6869,4.7
6870,8.3
6871,6.8
6872,4.8
6873,8.2
6874,7.9
6875,5.3
6876,6.2
6877,4.9
6878,4.9
6879,9.5
6880,13.9
6881,4.2
6882,6.7
6883,6.2
6884,6.5
6885,7.7
6886,5.5
6887,8.6
6888,5.8
6889,6.2
6890,5.5
6891,5.4
6892,8.1
6893,8.8
6894,9.4
6895,5.3
6896,5.7
6897,4.9
6898,8.2
6899,5.2
6900,6.3
6901,10.3
6902,9.1
6903,5.2
6904,4.6
6905,5.9
6906,8.9
6907,6.2
6908,9.3
6909,8.2
6910,6.0
6911,6.4
6912,5.1
6913,5.2
6914,5.0
6915,5.0
6916,5.2
6917,5.5
6918,5.0
6919,5.4
6920,5.7
6921,10.2
6922,11.8
6923,5.2
6924,5.4
6925,5.6
6926,6.1
6927,7.0
6928,5.5
6929,8.1
6930,4.6
6931,6.5
6932,10.5
6933,6.0
6934,8.7
6935,6.2
6936,5.0
6937,13.6
6938,4.4
6939,6.6
6940,4.5
6941,5.6
6942,5.4
6943,4.8
6944,10.2
6945,5.6
6946,8.6
6947,5.4
6948,4.7
6949,6.0
6950,5.2
6951,5.0
6952,5.6
6953,7.9
6954,6.5
6955,12.0
6956,5.8
6957,6.1
6958,6.4
6959,6.0
6960,6.9
6961,6.2
6962,4.6
6963,6.7
6964,6.2
6965,6.2
6966,9.7
6967,4.9
6968,4.6
6969,6.0
6970,13.7
6971,6.9
6972,4.6
6973,7.0
6974,5.8
6975,6.1
6976,5.0
6977,5.8
6978,4.6
6979,5.3
6980,5.7
6981,5.3
6982,6.0
6983,9.1
6984,10.2
6985,5.1
6986,6.2
6987,7.6
6988,5.4
6989,5.5
6990,5.0
6991,4.7
6992,5.6
6993,8.7
6994,9.3
6995,5.7
6996,5.7
6997,5.6
6998,10.5
6999,7.9
7000,5.6
7001,7.0
7002,5.4
7003,5.4
7004,6.4
7005,5.9
7006,5.0
7007,6.8
7008,5.5
7009,6.2
7010,7.7
7011,4.9
7012,5.8
7013,4.8
7014,4.7
7015,6.1
7016,6.2
7017,5.0
7018,5.0
7019,8.3
7020,5.7
7021,6.3
7022,4.7
7023,6.5
7024,5.5
7025,6.1
7026,6.1
7027,4.7
7028,5.1
7029,13.2
7030,8.8
7031,9.1
7032,8.9
7033,7.0
7034,8.9
7035,5.6
7036,8.7
7037,4.5
7038,5.2
7039,7.0
7040,5.7
7041,5.0
7042,5.4
7043,5.1
7044,5.5
7045,5.8
7046,6.1
7047,6.6
7048,4.7
7049,5.4
7050,4.8
7051,9.7
7052,4.5
7053,6.4
7054,7.6
7055,6.8
7056,8.5
7057,15.7
7058,9.9
7059,5.7
7060,5.2
7061,6.4
7062,4.9
7063,5.2
7064,5.1
7065,10.0
7066,5.4
7067,6.8
7068,5.4
7069,6.5
7070,9.3
7071,6.9
7072,10.5
7073,5.7
7074,6.1
7075,5.9
7076,13.3
7077,6.3
7078,4.8
7079,6.2
7080,8.4
7081,5.4
7082,6.6
7083,5.5
7084,4.8
7085,5.6
7086,8.4
7087,5.0
7088,8.9
7089,4.9
7090,6.2
7091,21.7
7092,7.0
7093,9.1
7094,5.2
7095,10.2
7096,5.9
7097,10.2
7098,8.9
7099,9.3
7100,4.3
7101,5.6
7102,9.0
7103,8.0
7104,6.9
7105,5.8
7106,5.0
7107,6.0
7108,6.1
7109,6.1
7110,7.9
7111,10.6
7112,5.3
7113,6.0
7114,5.7
7115,9.2
7116,8.6
7117,7.8
7118,4.6
7119,5.0
7120,13.7
7121,5.6
7122,4.7
7123,5.1
7124,12.2
7125,3.9
7126,8.6
7127,8.9
7128,5.8
7129,4.6
7130,5.0
7131,9.3
7132,8.4
7133,10.3
7134,6.9
7135,10.0
7136,6.1
7137,4.9
7138,9.5
7139,7.8
7140,4.9
7141,9.2
7142,9.8
7143,5.6
7144,9.9
7145,6.6
7146,9.3
7147,9.3
7148,4.7
7149,8.7
7150,6.1
7151,5.7
7152,12.6
7153,7.9
7154,5.6
7155,4.8
7156,6.7
7157,4.8
7158,8.9
7159,7.2
7160,5.1
7161,12.1
7162,6.2
7163,5.0
7164,6.7
7165,13.0
7166,6.1
7167,5.9
7168,4.8
7169,8.9
7170,6.2
7171,9.7
7172,8.5
7173,4.7
7174,11.8
7175,4.8
7176,9.0
7177,5.6
7178,5.5
7179,5.6
7180,4.8
7181,9.4
7182,4.7
7183,6.2
7184,10.6
7185,4.1
7186,5.3
7187,7.1
7188,4.4
7189,8.7
7190,5.5
7191,4.6
7192,5.8
7193,5.1
7194,5.4
7195,10.5
7196,4.8
7197,10.1
7198,6.3
7199,8.4
7200,7.5
