,WAF
5217,8.7
5218,5.4
5219,6.8
5220,7.2
5221,9.8
5222,10.5
5223,7.2
5224,6.7
5225,6.7
5226,4.1
5227,5.6
5228,5.4
5229,5.5
5230,6.7
5231,10.9
5232,6.3
5233,4.5
5234,7.2
5235,5.3
5236,5.6
5237,5.7
5238,6.0
5239,6.5
5240,6.2
5241,5.2
5242,4.7
5243,4.5
5244,4.1
5245,6.1
5246,9.6
5247,9.6
5248,5.3
5249,5.1
5250,5.1
5251,5.1
5252,10.4
5253,5.4
5254,7.0
5255,5.2
5256,5.3
5257,9.1
5258,6.5
5259,9.7
5260,4.5
5261,6.1
5262,6.2
5263,6.7
5264,5.2
5265,5.7
5266,5.4
5267,5.8
5268,4.4
5269,5.5
5270,8.5
5271,4.2
5272,6.6
5273,6.4
5274,9.3
5275,7.2
5276,5.7
5277,6.6
5278,7.3
5279,4.4
5280,10.1
5281,5.7
5282,8.1
5283,5.0
5284,5.4
5285,5.0
5286,6.7
5287,4.9
5288,10.7
5289,6.5
5290,5.7
5291,7.4
5292,5.5
5293,7.2
5294,5.3
5295,6.4
5296,13.3
5297,6.4
5298,4.4
5299,8.9
5300,5.4
5301,13.1
5302,5.3
5303,6.2
5304,6.9
5305,5.1
5306,5.2
5307,14.8
5308,10.9
5309,6.7
5310,4.9
5311,5.4
5312,5.3
5313,8.0
5314,5.5
5315,7.0
5316,5.1
5317,4.7
5318,7.1
5319,4.0
5320,7.0
5321,6.7
5322,5.0
5323,5.5
5324,6.3
5325,4.7
5326,5.1
5327,9.0
5328,5.0
5329,9.6
5330,5.9
5331,5.5
5332,4.3
5333,5.8
5334,6.6
5335,6.3
5336,7.0
5337,5.1
5338,10.4
5339,10.4
5340,7.5
5341,5.6
5342,6.9
5343,7.0
5344,5.8
5345,4.8
5346,6.2
5347,4.9
5348,10.5
5349,5.3
5350,7.3
5351,5.2
5352,5.0
5353,6.8
5354,10.5
5355,7.1
5356,7.4
5357,5.8
5358,5.6
5359,10.5
5360,8.5
5361,11.1
5362,5.5
5363,6.2
5364,9.7
5365,5.4
5366,6.4
5367,6.4
5368,4.7
5369,4.8
5370,4.1
5371,6.1
5372,5.6
5373,6.2
5374,9.5
5375,5.2
5376,4.4
5377,3.6
5378,6.5
5379,4.5
5380,5.1
5381,6.4
5382,7.1
5383,6.3
5384,5.9
5385,4.5
5386,11.0
5387,11.1
5388,5.7
5389,12.2
5390,6.2
5391,5.7
5392,6.9
5393,7.0
5394,6.2
5395,9.0
5396,5.6
5397,5.2
5398,7.2
5399,5.1
5400,5.5
5401,12.8
5402,11.0
5403,9.1
5404,13.7
5405,5.6
5406,9.7
5407,6.6
5408,7.0
5409,9.3
5410,6.4
5411,6.1
5412,6.3
5413,5.4
5414,6.9
5415,5.5
5416,11.0
5417,6.0
5418,6.6
5419,5.5
5420,6.2
5421,5.5
5422,5.0
5423,9.5
5424,12.0
5425,6.9
5426,6.0
5427,6.5
5428,5.8
5429,7.4
5430,6.5
5431,5.9
5432,9.9
5433,10.4
5434,9.0
5435,5.0
5436,5.9
5437,5.4
5438,4.5
5439,5.3
5440,5.1
5441,6.2
5442,4.4
5443,6.9
5444,4.0
5445,6.2
5446,6.5
5447,5.6
5448,5.5
5449,10.4
5450,7.9
5451,6.8
5452,9.8
5453,5.1
5454,10.2
5455,5.5
5456,5.1
5457,5.3
5458,5.1
5459,9.7
5460,6.3
5461,6.4
5462,8.0
5463,6.3
5464,5.6
5465,9.8
5466,5.2
5467,6.6
5468,7.3
5469,5.3
5470,13.1
5471,9.5
5472,6.8
5473,6.3
5474,9.7
5475,6.1
5476,5.6
5477,7.0
5478,5.3
5479,7.3
5480,6.8
5481,9.8
5482,5.6
5483,10.2
5484,9.8
5485,5.9
5486,5.2
5487,6.4
5488,5.2
5489,8.3
5490,7.1
5491,5.9
5492,10.1
5493,4.7
5494,5.2
5495,9.3
5496,9.6
5497,5.1
5498,6.9
5499,5.8
5500,5.4
5501,5.3
5502,10.4
5503,4.9
5504,6.9
5505,5.4
5506,5.4
5507,10.6
5508,7.5
5509,10.8
5510,5.9
5511,5.8
5512,6.5
5513,10.2
5514,6.3
5515,4.7
5516,7.0
5517,9.2
5518,6.6
5519,6.3
5520,5.6
5521,5.7
5522,9.6
5523,9.0
5524,5.7
5525,4.9
5526,5.9
5527,6.8
5528,8.9
5529,5.4
5530,9.3
5531,5.7
5532,9.7
5533,7.2
5534,10.9
5535,5.7
5536,7.3
5537,10.5
5538,6.2
5539,5.5
5540,5.4
5541,4.3
5542,6.4
5543,5.5
5544,6.1
5545,8.4
5546,12.5
5547,8.1
5548,5.6
5549,4.6
5550,5.4
5551,4.2
5552,5.9
5553,4.2
5554,10.8
5555,5.1
5556,6.3
5557,5.5
5558,6.5
5559,7.1
5560,5.2
5561,5.2
5562,4.5
5563,4.0
5564,5.9
5565,5.2
5566,6.1
5567,8.8
5568,4.2
5569,6.2
5570,6.1
5571,5.6
5572,4.5
5573,5.5
5574,5.3
5575,6.5
5576,5.5
5577,9.8
5578,7.4
5579,4.1
5580,6.4
5581,8.2
5582,13.0
5583,5.3
5584,5.6
5585,4.1
5586,6.0
5587,5.0
5588,6.0
5589,6.5
5590,9.8
5591,7.3
5592,5.4
5593,4.3
5594,5.3
5595,8.6
5596,4.4
5597,4.0
5598,4.3
5599,5.4
5600,5.8
5601,5.5
5602,6.0
5603,6.9
5604,7.0
5605,6.9
5606,6.1
5607,10.7
5608,3.8
5609,5.5
5610,4.4
5611,5.1
5612,8.8
5613,10.5
5614,5.5
5615,7.1
5616,6.7
5617,5.7
5618,4.4
5619,12.5
5620,4.9
5621,6.6
5622,5.1
5623,4.9
5624,4.6
5625,5.6
5626,6.4
5627,6.2
5628,6.4
5629,5.4
5630,6.4
5631,5.6
5632,5.9
5633,5.0
5634,4.3
5635,6.0
5636,5.4
5637,5.5
5638,4.2
5639,5.4
5640,6.7
5641,6.2
5642,6.8
5643,4.5
5644,10.4
5645,5.4
5646,6.4
5647,5.3
5648,5.3
5649,6.4
5650,5.6
5651,5.7
5652,5.3
5653,9.7
5654,5.1
5655,5.6
5656,6.4
5657,6.5
5658,4.3
5659,6.3
5660,5.2
5661,9.7
5662,4.9
5663,5.8
5664,10.6
5665,5.4
5666,5.5
5667,5.4
5668,5.7
5669,7.1
5670,9.3
5671,5.1
5672,8.9
5673,10.7
5674,4.4
5675,6.1
5676,6.1
5677,5.6
5678,10.8
5679,5.5
5680,4.6
5681,6.7
5682,6.8
5683,13.3
5684,5.3
5685,6.9
5686,13.6
5687,6.4
5688,7.3
5689,5.8
5690,8.0
5691,10.1
5692,5.7
5693,6.9
5694,11.0
5695,5.5
5696,5.9
5697,10.7
5698,9.7
5699,5.3
5700,6.2
5701,6.4
5702,5.8
5703,5.7
5704,5.6
5705,9.8
5706,6.3
5707,9.8
5708,7.5
5709,5.2
5710,5.0
5711,9.8
5712,6.0
5713,4.5
5714,10.0
5715,4.2
5716,9.6
5717,4.9
5718,5.4
5719,6.6
5720,6.9
5721,6.1
5722,6.3
5723,5.7
5724,6.4
5725,5.3
5726,5.3
5727,5.8
5728,5.6
5729,9.6
5730,6.6
5731,6.9
5732,5.4
5733,9.0
5734,4.8
5735,7.1
5736,5.9
5737,9.2
5738,5.1
5739,5.8
5740,5.5
5741,6.7
5742,5.1
5743,6.9
5744,5.5
5745,7.0
5746,5.9
5747,5.3
5748,4.9
5749,5.8
5750,6.5
5751,11.1
5752,6.0
5753,9.8
5754,6.3
5755,5.7
5756,6.9
5757,10.6
5758,5.3
5759,4.8
5760,5.2
5761,6.2
5762,9.4
5763,8.9
5764,5.1
5765,5.4
5766,5.7
5767,4.3
5768,14.5
5769,6.8
5770,6.5
5771,6.7
5772,6.1
5773,4.5
5774,4.5
5775,4.8
5776,11.0
5777,15.1
5778,10.9
5779,6.4
5780,5.6
5781,9.9
5782,6.9
5783,5.4
5784,5.6
5785,7.0
5786,13.4
5787,5.0
5788,5.6
5789,6.7
5790,5.1
5791,5.2
5792,6.3
5793,6.8
5794,5.4
5795,6.7
5796,5.1
5797,5.5
5798,7.0
5799,4.6
5800,12.9
5801,6.7
5802,10.3
5803,6.6
5804,8.6
5805,7.5
5806,6.4
5807,13.6
5808,5.1
5809,6.6
5810,6.4
5811,6.9
5812,4.5
5813,6.5
5814,10.8
5815,10.3
5816,8.9
5817,6.0
5818,10.8
5819,9.4
5820,6.5
5821,5.3
5822,5.3
5823,5.1
5824,7.3
5825,7.1
5826,6.2
5827,6.4
5828,5.4
5829,6.2
5830,6.2
5831,10.6
5832,5.9
5833,5.0
5834,5.5
5835,10.9
5836,9.8
5837,6.4
5838,4.6
5839,5.9
5840,5.5
5841,6.7
5842,6.4
5843,4.5
5844,6.9
5845,9.2
5846,4.8
5847,5.2
5848,5.6
5849,5.9
5850,6.5
5851,12.5
5852,5.4
5853,10.6
5854,6.5
5855,5.4
5856,5.1
5857,5.6
5858,3.9
5859,8.8
5860,5.2
5861,5.1
5862,5.5
5863,5.5
5864,5.0
5865,5.2
5866,4.2
5867,6.7
5868,6.2
5869,6.5
5870,5.4
5871,9.9
5872,6.6
5873,5.4
5874,5.3
5875,11.1
5876,4.9
5877,5.5
5878,5.4
5879,6.2
5880,5.3
5881,6.1
5882,5.6
5883,5.9
5884,7.5
5885,6.3
5886,5.4
5887,5.6
5888,5.1
5889,6.5
5890,9.2
5891,5.5
5892,5.6
5893,5.6
5894,5.5
5895,9.9
5896,12.8
5897,5.4
5898,6.0
5899,6.4
5900,4.6
5901,4.9
5902,6.4
5903,5.4
5904,4.4
5905,6.5
5906,6.4
5907,8.6
5908,5.1
5909,6.3
5910,5.4
5911,5.6
5912,5.6
5913,7.0
5914,8.6
5915,5.4
5916,12.6
5917,8.5
5918,5.5
5919,11.1
5920,5.6
5921,5.4
5922,6.5
5923,4.6
5924,10.9
5925,5.8
5926,9.3
5927,6.4
5928,12.9
5929,6.6
5930,5.5
5931,4.7
5932,4.3
5933,9.2
5934,5.7
5935,5.4
5936,6.1
5937,6.7
5938,5.9
5939,5.5
5940,5.3
5941,6.9
5942,4.9
5943,4.2
5944,7.3
5945,10.8
5946,5.9
5947,4.0
5948,6.0
5949,6.3
5950,5.6
5951,4.9
5952,6.0
5953,10.8
5954,7.1
5955,5.2
5956,5.3
5957,9.3
5958,6.0
5959,6.4
5960,5.7
5961,5.5
5962,6.9
5963,5.7
5964,4.8
5965,5.3
5966,5.3
5967,8.9
5968,9.7
5969,6.1
5970,4.9
5971,6.5
5972,10.0
5973,9.1
5974,6.4
5975,6.5
5976,8.9
5977,11.1
5978,5.9
5979,5.2
5980,5.3
5981,5.5
5982,6.5
5983,10.7
5984,5.1
5985,6.6
5986,5.1
5987,6.2
5988,9.2
5989,6.7
5990,7.3
5991,6.1
5992,6.3
5993,6.5
5994,9.8
5995,10.3
5996,5.1
5997,5.9
5998,6.2
5999,8.3
6000,12.1
6001,5.5
6002,10.4
6003,8.1
6004,5.6
6005,6.4
6006,6.2
6007,5.3
6008,7.2
6009,4.8
6010,6.3
6011,7.1
6012,4.3
6013,7.1
6014,6.4
6015,5.4
6016,6.2
6017,6.5
6018,5.1
6019,9.8
6020,5.5
6021,15.5
6022,6.4
6023,12.6
6024,5.6
6025,7.1
6026,5.5
6027,6.3
6028,6.7
6029,5.6
6030,5.2
6031,7.1
6032,9.9
6033,4.9
6034,6.2
6035,5.9
6036,5.5
6037,7.1
6038,5.4
6039,9.6
6040,5.9
6041,8.2
6042,8.2
6043,5.2
6044,10.1
6045,8.5
6046,5.2
6047,6.8
6048,3.3
6049,6.5
6050,6.6
6051,6.0
6052,5.2
6053,5.9
6054,6.9
6055,6.7
6056,4.5
6057,4.4
6058,9.3
6059,5.7
6060,5.9
6061,5.4
6062,6.7
6063,9.6
6064,7.0
6065,6.8
6066,7.0
6067,6.6
6068,5.6
6069,7.1
6070,9.7
6071,10.9
6072,6.0
6073,7.3
6074,6.8
6075,5.2
6076,6.3
6077,6.3
6078,6.7
6079,5.6
6080,3.7
6081,5.5
6082,4.7
6083,4.5
6084,9.7
6085,5.5
6086,6.2
6087,4.5
6088,4.3
6089,7.2
6090,5.6
6091,7.5
6092,7.5
6093,6.0
6094,5.3
6095,5.3
6096,6.1
6097,5.6
6098,5.4
6099,5.5
6100,6.5
6101,6.2
6102,6.6
6103,10.5
6104,5.1
6105,5.8
6106,6.2
6107,6.8
6108,6.2
6109,4.9
6110,6.7
6111,6.7
6112,7.0
6113,8.2
6114,7.0
6115,5.5
6116,7.2
6117,5.5
6118,6.2
6119,6.2
6120,9.4
6121,6.5
6122,8.8
6123,7.2
6124,6.1
6125,10.7
6126,5.1
6127,5.6
6128,5.2
6129,4.3
6130,5.4
6131,10.3
6132,7.2
6133,9.9
6134,6.1
6135,7.0
6136,9.2
6137,5.3
6138,4.7
6139,7.1
6140,6.9
6141,5.5
6142,10.1
6143,5.3
6144,6.8
6145,6.5
6146,5.5
6147,6.7
6148,9.6
6149,5.5
6150,7.4
6151,13.1
6152,7.5
6153,5.3
6154,6.4
6155,10.9
6156,6.1
6157,7.1
6158,4.7
6159,7.1
6160,7.5
6161,7.9
6162,6.9
6163,4.5
6164,10.5
6165,11.1
6166,4.4
6167,6.3
6168,6.4
6169,5.6
6170,5.6
6171,8.9
6172,5.1
6173,5.9
6174,3.9
6175,6.1
6176,5.5
6177,7.4
6178,6.3
6179,9.5
6180,4.4
6181,5.3
6182,5.0
6183,5.0
6184,6.7
6185,3.9
6186,6.9
6187,6.1
6188,9.7
6189,6.5
6190,5.5
6191,6.4
6192,7.1
6193,8.1
6194,11.2
6195,4.5
6196,4.4
6197,5.2
6198,5.5
6199,14.9
6200,5.4
6201,5.6
6202,6.1
6203,5.4
6204,5.2
6205,7.8
6206,5.3
6207,10.2
6208,6.6
6209,10.2
6210,4.2
6211,5.3
6212,5.4
6213,7.0
6214,9.2
6215,6.9
6216,9.4
6217,8.7
6218,5.5
6219,6.0
6220,5.0
6221,4.9
6222,6.5
6223,7.1
6224,5.2
6225,10.6
6226,4.3
6227,10.4
6228,5.3
6229,5.0
6230,5.5
6231,5.4
6232,5.8
6233,5.2
6234,7.0
6235,5.9
6236,5.3
6237,9.6
6238,4.5
6239,6.0
6240,9.1
6241,6.1
6242,9.5
6243,9.3
6244,6.1
6245,6.9
6246,7.1
6247,6.9
6248,5.4
6249,4.9
6250,8.1
6251,5.5
6252,5.9
6253,7.2
6254,7.1
6255,5.5
6256,10.7
6257,5.6
6258,6.3
6259,5.2
6260,6.0
6261,6.5
6262,6.5
6263,10.4
6264,7.4
6265,3.8
6266,5.4
6267,3.9
6268,5.4
6269,4.7
6270,6.0
6271,5.6
6272,5.5
6273,6.3
6274,5.4
6275,6.5
6276,7.1
6277,11.0
6278,12.9
6279,8.6
6280,8.9
6281,4.3
6282,5.2
6283,5.3
6284,11.1
6285,4.3
6286,6.2
6287,7.0
6288,5.5
6289,6.3
6290,5.1
6291,4.1
6292,5.3
6293,5.1
6294,6.9
6295,6.2
6296,5.1
6297,6.2
6298,5.2
6299,6.8
6300,8.7
6301,7.0
6302,4.4
6303,4.2
6304,6.8
6305,6.3
6306,10.1
6307,4.1
6308,7.7
6309,5.5
6310,6.3
6311,6.4
6312,5.2
6313,15.7
6314,6.1
6315,6.4
6316,6.4
6317,6.4
6318,3.7
6319,10.1
6320,12.7
6321,6.5
6322,5.5
6323,6.3
6324,7.2
6325,5.0
6326,5.7
6327,5.4
6328,4.5
6329,5.8
6330,10.9
6331,6.1
6332,6.2
6333,4.5
6334,5.3
6335,9.3
6336,5.4
6337,5.2
6338,5.1
6339,5.7
6340,7.2
6341,5.4
6342,4.7
6343,7.5
6344,10.5
6345,6.0
6346,6.3
6347,5.4
6348,5.3
6349,5.5
6350,8.3
6351,9.4
6352,5.9
6353,10.3
6354,4.9
6355,4.4
6356,12.1
6357,10.5
6358,5.1
6359,4.9
6360,3.9
6361,5.4
6362,7.2
6363,4.9
6364,9.2
6365,6.0
6366,6.9
6367,7.1
6368,5.5
6369,5.6
6370,4.8
6371,7.5
6372,5.3
6373,5.4
6374,9.6
6375,6.4
6376,8.6
6377,6.4
6378,5.5
6379,9.3
6380,9.8
6381,9.9
6382,10.2
6383,8.6
6384,7.4
6385,5.3
6386,6.7
6387,5.6
6388,5.3
6389,6.4
6390,11.0
6391,5.5
6392,6.4
6393,6.7
6394,6.9
6395,10.1
6396,5.4
6397,4.3
6398,6.7
6399,7.1
6400,3.7
6401,11.1
6402,4.0
6403,8.1
6404,5.3
6405,6.9
6406,6.3
6407,8.9
6408,6.4
6409,6.8
6410,7.8
6411,4.9
6412,5.7
6413,5.4
6414,5.1
6415,8.6
6416,7.0
6417,6.2
6418,9.7
6419,5.6
6420,5.0
6421,6.3
6422,6.2
6423,6.8
6424,5.3
6425,6.9
6426,5.5
6427,7.1
6428,4.9
6429,7.8
6430,4.3
6431,11.8
6432,6.8
6433,6.3
6434,7.5
6435,4.0
6436,6.3
6437,7.1
6438,9.6
6439,6.6
6440,10.9
6441,9.1
6442,7.5
6443,4.6
6444,13.0
6445,5.3
6446,6.8
6447,3.4
6448,5.6
6449,6.5
6450,5.5
6451,5.5
6452,6.2
6453,4.5
6454,5.1
6455,5.3
6456,5.2
6457,6.6
6458,10.0
6459,13.1
6460,8.7
6461,4.5
6462,5.2
6463,8.6
6464,6.9
6465,4.3
6466,6.6
6467,16.6
6468,9.3
6469,6.3
6470,5.6
6471,7.1
6472,6.3
6473,6.5
6474,6.0
6475,5.6
6476,4.9
6477,12.5
6478,14.5
6479,4.8
6480,3.9
6481,5.6
6482,5.3
6483,4.6
6484,5.6
6485,10.1
6486,4.9
6487,4.7
6488,6.0
6489,7.4
6490,5.6
6491,10.3
6492,5.4
6493,7.2
6494,7.4
6495,10.4
6496,5.5
6497,6.5
6498,4.0
6499,6.6
6500,9.1
6501,6.2
6502,5.3
6503,9.8
6504,11.0
6505,4.6
6506,6.3
6507,10.0
6508,6.6
6509,5.2
6510,7.1
6511,9.2
6512,4.1
6513,5.5
6514,5.0
6515,6.9
6516,6.4
6517,6.4
6518,6.5
6519,6.8
6520,5.5
6521,10.2
6522,7.2
6523,5.4
6524,4.1
6525,4.6
6526,3.7
6527,6.9
6528,10.3
6529,6.7
6530,9.2
6531,5.5
6532,5.5
6533,5.2
6534,19.2
6535,6.2
6536,6.5
6537,9.0
6538,7.1
6539,6.2
6540,4.1
6541,5.5
6542,4.4
6543,6.9
6544,5.5
6545,5.2
6546,5.3
6547,7.0
6548,10.3
6549,5.5
6550,11.6
6551,5.4
6552,5.1
6553,6.2
6554,4.1
6555,6.5
6556,5.0
6557,5.4
6558,5.5
6559,5.4
6560,4.1
6561,9.1
6562,6.3
6563,5.5
6564,5.9
6565,5.4
6566,4.7
6567,6.0
6568,12.8
6569,5.1
6570,6.7
6571,5.9
6572,5.4
6573,5.4
6574,9.6
6575,6.4
6576,3.6
6577,6.6
6578,7.5
6579,6.7
6580,11.6
6581,7.1
6582,12.9
6583,6.3
6584,5.0
6585,4.7
6586,5.9
6587,6.9
6588,7.0
6589,5.9
6590,9.7
6591,5.7
6592,6.6
6593,5.5
6594,7.1
6595,6.3
6596,5.8
6597,7.1
6598,10.2
6599,4.9
6600,5.5
6601,5.9
6602,11.9
6603,5.1
6604,5.6
6605,4.9
6606,10.4
6607,10.2
6608,6.9
6609,9.6
6610,5.6
6611,4.5
6612,13.2
6613,4.4
6614,9.5
6615,6.7
6616,4.4
6617,5.0
6618,9.7
6619,7.5
6620,5.7
6621,5.8
6622,7.0
6623,6.2
6624,4.5
6625,7.4
6626,5.9
6627,6.3
6628,5.6
6629,12.7
6630,5.3
6631,5.0
6632,9.0
6633,4.3
6634,12.9
6635,5.0
6636,5.8
6637,6.5
6638,5.7
6639,4.4
6640,14.7
6641,7.1
6642,4.8
6643,10.4
6644,4.1
6645,7.4
6646,9.9
6647,10.0
6648,5.0
6649,4.2
6650,6.2
6651,5.6
6652,5.5
6653,10.0
6654,4.3
6655,5.4
6656,7.0
6657,5.9
6658,5.5
6659,5.2
6660,5.2
6661,5.5
6662,5.9
6663,9.7
6664,5.0
6665,6.0
6666,6.8
6667,7.0
6668,10.2
6669,5.3
6670,4.6
6671,5.9
6672,10.3
6673,6.6
6674,5.4
6675,4.3
6676,5.3
6677,5.3
6678,6.3
6679,4.8
6680,9.1
6681,9.6
6682,5.5
6683,10.9
6684,8.5
6685,5.1
6686,4.6
6687,5.0
6688,3.6
6689,6.0
6690,6.8
6691,6.1
6692,7.5
6693,5.0
6694,4.0
6695,5.4
6696,12.4
6697,5.0
6698,5.6
6699,6.9
6700,5.0
6701,6.3
6702,5.9
6703,6.9
6704,7.0
6705,10.6
6706,6.3
6707,4.7
6708,9.2
6709,12.6
6710,9.8
6711,6.8
6712,5.7
6713,5.4
6714,6.0
6715,6.4
6716,5.6
6717,5.4
6718,4.5
6719,6.6
6720,4.3
6721,5.4
6722,5.2
6723,5.4
6724,5.2
6725,4.2
6726,4.1
6727,6.2
6728,5.8
6729,7.5
6730,10.7
6731,5.0
6732,5.5
6733,6.1
6734,10.6
6735,5.9
6736,6.3
6737,5.3
6738,4.1
6739,5.3
6740,6.2
6741,5.9
6742,5.7
6743,11.0
6744,5.5
6745,9.2
6746,6.7
6747,3.9
6748,6.0
6749,5.8
6750,4.4
6751,7.0
6752,12.8
6753,6.4
6754,9.4
6755,5.3
6756,6.7
6757,23.4
6758,9.7
6759,10.0
6760,10.4
6761,6.1
6762,9.3
6763,7.3
6764,6.8
6765,5.1
6766,7.5
6767,6.9
6768,7.0
6769,6.7
6770,6.6
6771,9.6
6772,6.6
6773,5.3
6774,6.2
6775,5.4
6776,5.9
6777,5.4
6778,8.4
6779,6.5
6780,5.3
6781,5.1
6782,8.6
6783,5.7
6784,4.7
6785,5.6
6786,5.4
6787,6.9
6788,6.4
6789,5.4
6790,5.5
6791,5.5
6792,7.0
6793,4.6
6794,6.3
6795,5.3
6796,5.7
6797,6.9
6798,5.6
6799,10.9
6800,6.7
6801,6.0
6802,5.3
6803,6.3
6804,4.3
6805,5.3
6806,5.4
6807,7.2
6808,6.5
6809,5.6
6810,6.3
6811,7.1
6812,4.8
6813,5.4
6814,8.9
6815,5.4
6816,10.2
6817,5.5
6818,5.1
6819,4.7
6820,5.4
6821,6.0
6822,7.4
6823,9.5
6824,6.4
6825,5.5
6826,6.0
6827,10.5
6828,5.8
6829,5.3
6830,5.6
6831,5.5
6832,5.0
6833,11.6
6834,5.7
6835,4.4
6836,6.5
6837,14.0
6838,5.5
6839,4.8
6840,4.4
6841,4.4
6842,5.3
6843,6.2
6844,6.1
6845,6.8
6846,4.6
6847,9.1
6848,3.9
6849,5.4
6850,5.6
6851,6.9
6852,7.0
6853,6.1
6854,7.0
6855,5.4
6856,5.3
6857,5.6
6858,6.5
6859,5.9
6860,6.3
6861,5.0
6862,9.6
6863,5.0
6864,6.5
6865,6.1
6866,9.6
6867,9.7
6868,7.0
6869,4.5
6870,8.3
6871,5.5
6872,6.2
6873,8.2
6874,7.4
6875,5.3
6876,6.3
6877,4.9
6878,4.9
6879,7.5
6880,13.9
6881,4.2
6882,6.7
6883,6.2
6884,6.5
6885,11.0
6886,5.5
6887,10.7
6888,5.8
6889,6.2
6890,5.9
6891,5.4
6892,8.1
6893,8.8
6894,7.4
6895,5.3
6896,5.7
6897,5.4
6898,6.7
6899,5.9
6900,6.3
6901,6.6
6902,7.4
6903,5.2
6904,4.6
6905,7.1
6906,6.7
6907,6.2
6908,10.0
6909,8.2
6910,6.7
6911,6.8
6912,5.4
6913,4.4
6914,9.0
6915,7.4
6916,5.2
6917,5.5
6918,5.7
6919,4.2
6920,5.7
6921,10.2
6922,11.8
6923,5.2
6924,5.4
6925,5.6
6926,6.1
6927,5.3
6928,5.5
6929,7.0
6930,4.6
6931,7.1
6932,9.5
6933,6.0
6934,10.9
6935,6.5
6936,6.1
6937,13.6
6938,4.4
6939,5.4
6940,4.4
6941,5.6
6942,5.3
6943,4.8
6944,7.2
6945,5.6
6946,11.1
6947,5.4
6948,5.4
6949,6.0
6950,5.2
6951,7.0
6952,5.6
6953,9.3
6954,5.4
6955,10.3
6956,5.8
6957,6.4
6958,7.3
6959,7.0
6960,5.8
6961,6.2
6962,4.6
6963,6.7
6964,6.2
6965,6.4
6966,9.7
6967,3.6
6968,4.2
6969,6.0
6970,13.7
6971,6.9
6972,4.6
6973,7.0
6974,6.5
6975,6.1
6976,5.0
6977,6.8
6978,5.3
6979,5.3
6980,7.5
6981,5.9
6982,7.2
6983,7.0
6984,10.2
6985,5.1
6986,6.2
6987,6.8
6988,5.4
6989,5.3
6990,6.9
6991,4.5
6992,4.2
6993,8.7
6994,10.9
6995,5.9
6996,6.3
6997,5.6
6998,10.5
6999,7.9
7000,5.6
7001,7.0
7002,5.4
7003,5.4
7004,6.4
7005,7.1
7006,6.6
7007,6.8
7008,5.5
7009,6.2
7010,7.7
7011,5.6
7012,7.4
7013,4.8
7014,4.7
7015,5.5
7016,6.6
7017,3.2
7018,7.3
7019,10.8
7020,7.0
7021,6.3
7022,5.3
7023,6.5
7024,7.1
7025,7.1
7026,6.3
7027,5.5
7028,5.8
7029,13.2
7030,8.8
7031,6.8
7032,8.9
7033,7.0
7034,6.6
7035,5.6
7036,9.4
7037,4.5
7038,5.2
7039,7.0
7040,4.4
7041,6.3
7042,5.4
7043,5.1
7044,5.5
7045,7.0
7046,7.2
7047,5.4
7048,3.4
7049,5.4
7050,5.8
7051,9.8
7052,4.4
7053,6.7
7054,6.8
7055,6.8
7056,6.7
7057,15.7
7058,9.9
7059,6.5
7060,5.2
7061,5.6
7062,6.5
7063,5.2
7064,5.9
7065,5.8
7066,5.4
7067,5.6
7068,5.4
7069,6.5
7070,9.5
7071,6.9
7072,10.6
7073,5.7
7074,5.8
7075,6.9
7076,13.3
7077,5.6
7078,5.5
7079,7.1
7080,6.6
7081,5.4
7082,5.6
7083,5.5
7084,3.9
7085,5.6
7086,9.2
7087,5.4
7088,6.9
7089,4.9
7090,5.5
7091,21.7
7092,5.0
7093,9.1
7094,5.3
7095,10.2
7096,7.5
7097,9.6
7098,8.9
7099,9.4
7100,4.3
7101,5.6
7102,10.2
7103,8.0
7104,6.9
7105,6.9
7106,5.0
7107,6.0
7108,7.2
7109,7.2
7110,7.9
7111,10.5
7112,5.3
7113,6.0
7114,7.2
7115,9.5
7116,8.6
7117,7.8
7118,5.3
7119,5.5
7120,13.7
7121,5.6
7122,4.7
7123,5.9
7124,12.2
7125,3.9
7126,8.6
7127,11.0
7128,6.2
7129,3.7
7130,5.0
7131,7.1
7132,7.0
7133,10.3
7134,6.9
7135,10.0
7136,6.1
7137,5.5
7138,6.6
7139,11.1
7140,4.4
7141,9.7
7142,9.7
7143,5.6
7144,9.7
7145,5.6
7146,9.3
7147,9.3
7148,5.9
7149,8.7
7150,6.1
7151,7.1
7152,10.1
7153,7.9
7154,5.6
7155,3.7
7156,6.7
7157,5.3
7158,6.9
7159,6.2
7160,5.1
7161,9.7
7162,6.2
7163,5.9
7164,6.7
7165,13.0
7166,6.1
7167,6.3
7168,5.5
7169,8.9
7170,6.3
7171,9.7
7172,10.8
7173,4.8
7174,11.8
7175,6.3
7176,9.0
7177,5.6
7178,5.3
7179,5.6
7180,4.8
7181,10.7
7182,4.3
7183,6.2
7184,10.6
7185,4.1
7186,5.3
7187,7.1
7188,4.4
7189,7.0
7190,5.5
7191,5.4
7192,5.5
7193,5.1
7194,5.4
7195,5.9
7196,5.5
7197,9.5
7198,6.4
7199,6.5
7200,6.6
7201,4.0
7202,5.5
7203,7.8
7204,4.0
7205,5.8
7206,5.5
7207,7.4
7208,7.1
7209,5.5
7210,5.7
7211,6.5
7212,6.4
7213,5.4
7214,6.7
7215,5.3
