,WAF
5192,5.8
5193,4.5
5194,9.0
5195,8.5
5196,10.4
5197,5.8
5198,11.3
5199,6.9
5200,6.5
5201,8.3
5202,10.3
5203,4.9
5204,10.8
5205,11.0
5206,6.5
5207,8.7
5208,5.1
5209,4.6
5210,6.4
5211,8.1
5212,7.2
5213,7.3
5214,6.5
5215,5.3
5216,7.1
5217,7.2
5218,5.4
5219,6.3
5220,6.3
5221,10.6
5222,8.2
5223,6.1
5224,6.7
5225,6.7
5226,4.1
5227,4.8
5228,8.5
5229,6.7
5230,5.9
5231,9.0
5232,6.4
5233,4.5
5234,6.3
5235,6.4
5236,5.6
5237,6.4
5238,5.9
5239,6.5
5240,6.2
5241,8.8
5242,8.0
5243,4.5
5244,4.1
5245,6.3
5246,9.0
5247,9.1
5248,5.3
5249,5.8
5250,6.5
5251,5.1
5252,10.7
5253,8.3
5254,7.1
5255,5.2
5256,5.3
5257,9.1
5258,5.8
5259,9.7
5260,4.5
5261,6.4
5262,9.0
5263,6.7
5264,4.6
5265,5.7
5266,6.4
5267,5.0
5268,4.4
5269,9.0
5270,8.5
5271,4.2
5272,6.9
5273,7.2
5274,6.1
5275,6.4
5276,6.8
5277,7.1
5278,6.5
5279,4.4
5280,11.4
5281,5.7
5282,7.3
5283,8.9
5284,5.4
5285,4.6
5286,6.7
5287,5.3
5288,9.4
5289,8.8
5290,5.7
5291,6.4
5292,6.0
5293,6.2
5294,5.3
5295,6.4
5296,13.3
5297,6.4
5298,4.4
5299,8.6
5300,8.5
5301,13.1
5302,4.6
5303,6.2
5304,6.6
5305,5.2
5306,5.3
5307,14.8
5308,8.4
5309,6.4
5310,6.5
5311,5.4
5312,6.2
5313,9.0
5314,6.5
5315,9.0
5316,9.1
5317,4.7
5318,8.9
5319,4.0
5320,6.3
5321,8.3
5322,5.0
5323,8.2
5324,5.7
5325,4.7
5326,5.1
5327,8.9
5328,4.6
5329,10.0
5330,6.4
5331,8.0
5332,6.3
5333,5.8
5334,6.6
5335,5.3
5336,6.4
5337,8.4
5338,11.1
5339,10.2
5340,8.9
5341,6.1
5342,7.2
5343,6.2
5344,5.8
5345,6.1
5346,6.2
5347,4.9
5348,8.6
5349,6.5
5350,6.3
5351,5.2
5352,5.0
5353,7.0
5354,6.8
5355,6.0
5356,7.1
5357,5.8
5358,5.0
5359,11.4
5360,6.6
5361,8.9
5362,5.5
5363,6.5
5364,9.9
5365,5.4
5366,6.0
5367,6.3
5368,8.1
5369,6.3
5370,4.1
5371,6.3
5372,6.4
5373,4.6
5374,9.5
5375,5.2
5376,4.4
5377,3.6
5378,7.3
5379,4.5
5380,5.1
5381,6.6
5382,6.5
5383,6.1
5384,5.9
5385,4.5
5386,8.9
5387,12.3
5388,5.0
5389,11.0
5390,6.0
5391,5.7
5392,7.3
5393,8.9
5394,6.7
5395,9.0
5396,9.0
5397,6.6
5398,6.2
5399,5.1
5400,6.1
5401,12.8
5402,6.7
5403,9.1
5404,13.7
5405,5.6
5406,11.0
5407,6.9
5408,6.7
5409,9.3
5410,8.4
5411,6.1
5412,6.0
5413,6.9
5414,6.9
5415,6.6
5416,11.1
5417,6.0
5418,6.4
5419,5.3
5420,5.3
5421,8.8
5422,5.6
5423,9.5
5424,10.9
5425,7.0
5426,6.5
5427,6.5
5428,5.8
5429,5.9
5430,6.5
5431,6.0
5432,8.4
5433,9.3
5434,6.7
5435,5.0
5436,6.2
5437,5.8
5438,4.5
5439,5.3
5440,8.8
5441,5.9
5442,4.4
5443,9.0
5444,4.0
5445,6.6
5446,6.5
5447,8.8
5448,9.1
5449,10.6
5450,8.5
5451,6.9
5452,7.1
5453,5.1
5454,8.8
5455,5.3
5456,5.1
5457,8.8
5458,6.6
5459,9.7
5460,6.3
5461,6.1
5462,7.2
5463,6.1
5464,6.0
5465,8.7
5466,4.3
5467,7.0
5468,6.2
5469,5.3
5470,13.1
5471,9.5
5472,6.0
5473,5.7
5474,8.4
5475,6.2
5476,4.9
5477,6.0
5478,5.3
5479,7.0
5480,6.8
5481,9.9
5482,5.6
5483,13.4
5484,7.0
5485,5.7
5486,8.2
5487,6.9
5488,8.6
5489,7.0
5490,8.1
5491,5.9
5492,8.6
5493,4.7
5494,5.1
5495,9.3
5496,8.7
5497,8.2
5498,6.7
5499,6.1
5500,4.6
5501,8.9
5502,7.1
5503,4.9
5504,7.3
5505,5.5
5506,5.4
5507,11.1
5508,6.3
5509,9.2
5510,5.9
5511,5.8
5512,6.5
5513,10.2
5514,6.3
5515,4.6
5516,6.0
5517,8.2
5518,7.1
5519,6.0
5520,5.6
5521,5.7
5522,7.3
5523,9.1
5524,6.2
5525,4.8
5526,5.9
5527,6.8
5528,8.0
5529,5.4
5530,9.2
5531,6.7
5532,9.7
5533,5.8
5534,8.8
5535,6.7
5536,6.0
5537,6.3
5538,6.2
5539,6.1
5540,5.4
5541,4.3
5542,6.4
5543,5.2
5544,6.4
5545,8.4
5546,12.5
5547,8.0
5548,5.6
5549,4.6
5550,9.0
5551,4.2
5552,5.9
5553,4.2
5554,8.6
5555,5.1
5556,6.6
5557,4.8
5558,6.0
5559,8.8
5560,5.2
5561,5.2
5562,4.5
5563,4.0
5564,5.9
5565,4.6
5566,6.1
5567,8.8
5568,4.2
5569,6.7
5570,5.4
5571,6.4
5572,5.4
5573,6.4
5574,5.3
5575,6.6
5576,6.6
5577,8.8
5578,6.9
5579,4.1
5580,5.7
5581,8.0
5582,11.0
5583,5.4
5584,6.4
5585,4.1
5586,5.8
5587,5.0
5588,6.0
5589,6.8
5590,7.2
5591,5.0
5592,6.8
5593,4.3
5594,6.7
5595,8.6
5596,4.4
5597,4.0
5598,4.3
5599,5.4
5600,5.7
5601,5.5
5602,6.0
5603,6.1
5604,6.5
5605,6.4
5606,6.1
5607,8.9
5608,3.8
5609,5.5
5610,4.4
5611,5.1
5612,8.8
5613,6.4
5614,8.5
5615,6.5
5616,6.6
5617,5.0
5618,4.4
5619,12.5
5620,6.7
5621,7.0
5622,5.1
5623,4.2
5624,8.3
5625,5.6
5626,5.9
5627,6.2
5628,6.6
5629,9.1
5630,6.4
5631,8.1
5632,5.9
5633,5.0
5634,4.3
5635,6.0
5636,5.4
5637,7.4
5638,4.2
5639,5.5
5640,6.7
5641,5.9
5642,6.8
5643,4.5
5644,7.2
5645,6.4
5646,6.6
5647,6.5
5648,5.3
5649,6.6
5650,6.9
5651,5.7
5652,4.5
5653,8.6
5654,5.1
5655,8.3
5656,6.4
5657,6.5
5658,4.3
5659,6.3
5660,9.0
5661,9.1
5662,8.2
5663,6.2
5664,11.2
5665,6.9
5666,6.7
5667,5.4
5668,5.3
5669,5.9
5670,9.0
5671,8.8
5672,8.9
5673,9.0
5674,4.4
5675,8.5
5676,6.5
5677,5.6
5678,10.7
5679,6.6
5680,4.6
5681,6.7
5682,7.0
5683,13.3
5684,6.5
5685,5.7
5686,13.6
5687,6.4
5688,6.5
5689,5.3
5690,6.8
5691,11.1
5692,6.0
5693,6.6
5694,10.0
5695,6.0
5696,5.2
5697,7.1
5698,9.1
5699,6.1
5700,6.0
5701,6.4
5702,5.8
5703,5.7
5704,5.6
5705,6.9
5706,5.8
5707,10.4
5708,5.6
5709,5.0
5710,5.0
5711,8.6
5712,6.2
5713,4.5
5714,11.1
5715,4.2
5716,6.0
5717,6.1
5718,6.1
5719,6.6
5720,8.6
5721,5.9
5722,5.8
5723,5.5
5724,6.1
5725,5.3
5726,5.3
5727,4.9
5728,5.3
5729,8.8
5730,6.6
5731,9.1
5732,6.1
5733,9.0
5734,4.8
5735,6.1
5736,5.9
5737,8.4
5738,5.2
5739,5.8
5740,5.3
5741,6.9
5742,5.1
5743,6.9
5744,5.5
5745,5.7
5746,5.7
5747,5.3
5748,4.9
5749,5.2
5750,6.5
5751,9.2
5752,6.3
5753,10.1
5754,5.7
5755,5.7
5756,9.4
5757,9.0
5758,5.7
5759,9.0
5760,5.0
5761,5.5
5762,9.4
5763,8.9
5764,5.0
5765,8.7
5766,9.0
5767,4.3
5768,14.5
5769,8.5
5770,6.7
5771,6.6
5772,6.5
5773,4.5
5774,4.5
5775,4.8
5776,11.0
5777,15.1
5778,8.9
5779,8.9
5780,6.7
5781,9.0
5782,6.6
5783,9.0
5784,6.7
5785,5.7
5786,13.4
5787,5.0
5788,5.6
5789,6.7
5790,4.7
5791,5.2
5792,6.3
5793,6.8
5794,6.6
5795,7.1
5796,5.1
5797,6.3
5798,6.4
5799,8.3
5800,11.3
5801,7.1
5802,7.3
5803,6.6
5804,8.4
5805,5.5
5806,6.4
5807,13.6
5808,5.1
5809,6.6
5810,5.8
5811,9.0
5812,6.6
5813,6.7
5814,7.3
5815,7.9
5816,8.9
5817,5.7
5818,6.1
5819,5.8
5820,6.5
5821,5.0
5822,5.3
5823,5.1
5824,5.7
5825,5.8
5826,6.2
5827,6.6
5828,8.3
5829,5.5
5830,6.4
5831,8.3
5832,5.9
5833,5.0
5834,6.3
5835,7.0
5836,8.9
5837,6.0
5838,8.2
5839,5.8
5840,4.8
5841,7.0
5842,6.3
5843,4.5
5844,7.6
5845,8.8
5846,6.8
5847,5.2
5848,6.1
5849,5.9
5850,6.5
5851,12.5
5852,6.6
5853,10.5
5854,6.5
5855,5.4
5856,5.1
5857,5.2
5858,3.9
5859,8.8
5860,5.2
5861,5.1
5862,5.2
5863,4.6
5864,5.0
5865,8.8
5866,4.2
5867,6.7
5868,6.2
5869,6.5
5870,5.4
5871,9.9
5872,6.6
5873,6.0
5874,6.0
5875,9.1
5876,4.9
5877,5.5
5878,6.1
5879,6.2
5880,8.4
5881,6.1
5882,5.6
5883,5.6
5884,6.3
5885,6.0
5886,6.1
5887,5.6
5888,5.1
5889,5.7
5890,6.9
5891,8.1
5892,5.6
5893,5.6
5894,6.2
5895,8.4
5896,12.8
5897,5.4
5898,5.9
5899,5.9
5900,6.2
5901,4.9
5902,6.4
5903,6.4
5904,4.4
5905,6.1
5906,6.4
5907,8.5
5908,5.1
5909,6.3
5910,6.1
5911,5.6
5912,5.2
5913,5.7
5914,8.6
5915,5.7
5916,12.6
5917,8.7
5918,6.0
5919,10.8
5920,5.3
5921,4.3
5922,6.6
5923,6.6
5924,11.0
5925,5.9
5926,7.8
5927,9.0
5928,11.3
5929,6.7
5930,5.5
5931,4.6
5932,7.7
5933,9.2
5934,5.7
5935,6.7
5936,5.9
5937,6.3
5938,5.9
5939,5.0
5940,5.3
5941,6.6
5942,6.8
5943,6.1
5944,5.4
5945,7.8
5946,5.3
5947,4.0
5948,5.2
5949,6.5
5950,5.6
5951,4.9
5952,6.1
5953,6.1
5954,6.3
5955,5.2
5956,5.3
5957,8.4
5958,6.0
5959,5.8
5960,5.7
5961,8.1
5962,8.9
5963,5.7
5964,4.8
5965,5.0
5966,9.1
5967,8.9
5968,10.4
5969,6.2
5970,6.2
5971,7.7
5972,7.7
5973,8.7
5974,6.1
5975,6.5
5976,8.9
5977,7.3
5978,5.9
5979,8.7
5980,5.3
5981,8.7
5982,6.6
5983,7.1
5984,5.1
5985,9.1
5986,8.5
5987,6.2
5988,11.0
5989,8.9
5990,6.1
5991,6.4
5992,6.0
5993,6.5
5994,9.2
5995,10.2
5996,6.4
5997,5.8
5998,6.4
5999,7.8
6000,12.1
6001,6.2
6002,11.3
6003,8.6
6004,6.0
6005,6.0
6006,5.8
6007,7.9
6008,7.3
6009,6.6
6010,6.2
6011,6.0
6012,4.6
6013,6.8
6014,6.2
6015,5.4
6016,5.4
6017,5.8
6018,8.6
6019,8.9
6020,5.5
6021,15.5
6022,6.1
6023,12.6
6024,8.6
6025,5.9
6026,6.0
6027,6.1
6028,6.9
6029,5.3
6030,5.2
6031,5.9
6032,6.0
6033,4.6
6034,6.6
6035,5.8
6036,5.5
6037,5.8
6038,8.1
6039,7.7
6040,5.9
6041,8.5
6042,6.6
6043,5.2
6044,10.0
6045,8.5
6046,6.4
6047,6.8
6048,3.3
6049,6.5
6050,6.2
6051,6.2
6052,7.9
6053,5.3
6054,6.9
6055,6.6
6056,4.5
6057,4.4
6058,8.7
6059,5.0
6060,5.7
6061,8.2
6062,6.6
6063,9.5
6064,7.7
6065,7.3
6066,7.1
6067,6.9
6068,6.9
6069,6.5
6070,6.0
6071,8.4
6072,6.5
6073,8.4
6074,6.8
6075,5.9
6076,6.3
6077,6.3
6078,8.6
6079,4.5
6080,3.7
6081,6.0
6082,6.2
6083,4.5
6084,9.0
6085,5.5
6086,8.9
6087,4.5
6088,4.3
6089,6.2
6090,5.4
6091,7.5
6092,7.5
6093,6.6
6094,5.3
6095,5.3
6096,6.1
6097,5.6
6098,6.1
6099,6.2
6100,7.9
6101,6.2
6102,6.6
6103,7.3
6104,4.6
6105,6.2
6106,6.3
6107,6.6
6108,8.6
6109,9.0
6110,6.7
6111,6.7
6112,6.2
6113,8.4
6114,7.2
6115,6.0
6116,8.2
6117,6.6
6118,5.2
6119,6.6
6120,9.4
6121,6.5
6122,8.8
6123,6.5
6124,5.9
6125,8.7
6126,5.1
6127,5.6
6128,8.6
6129,4.3
6130,5.7
6131,11.5
6132,6.4
6133,10.5
6134,6.1
6135,5.8
6136,9.2
6137,6.9
6138,4.7
6139,8.2
6140,6.9
6141,6.3
6142,6.4
6143,6.2
6144,9.1
6145,6.5
6146,8.3
6147,6.6
6148,7.3
6149,8.5
6150,6.6
6151,13.1
6152,5.5
6153,5.3
6154,6.2
6155,12.2
6156,6.4
6157,5.8
6158,6.3
6159,8.4
6160,6.6
6161,7.3
6162,6.9
6163,4.5
6164,11.5
6165,10.0
6166,8.8
6167,4.9
6168,6.1
6169,8.9
6170,4.6
6171,8.9
6172,5.1
6173,4.6
6174,3.9
6175,5.4
6176,7.8
6177,6.6
6178,6.1
6179,9.0
6180,4.4
6181,5.0
6182,5.0
6183,5.0
6184,8.9
6185,3.9
6186,7.1
6187,6.0
6188,8.9
6189,5.8
6190,5.5
6191,8.7
6192,6.6
6193,7.0
6194,8.1
6195,4.5
6196,4.4
6197,5.2
6198,9.0
6199,14.9
6200,5.4
6201,6.0
6202,6.0
6203,8.9
6204,5.2
6205,7.9
6206,6.7
6207,10.2
6208,6.6
6209,10.6
6210,4.2
6211,5.3
6212,9.1
6213,7.3
6214,7.3
6215,6.3
6216,7.3
6217,7.1
6218,5.5
6219,6.6
6220,8.9
6221,8.4
6222,6.5
6223,6.2
6224,5.2
6225,7.0
6226,4.3
6227,8.6
6228,5.3
6229,5.0
6230,7.4
6231,5.4
6232,5.8
6233,5.2
6234,6.1
6235,5.9
6236,5.3
6237,9.4
6238,8.4
6239,5.4
6240,8.8
6241,5.3
6242,7.2
6243,9.3
6244,7.9
6245,7.9
6246,5.7
6247,7.3
6248,6.1
6249,6.7
6250,8.1
6251,5.5
6252,6.4
6253,6.2
6254,6.5
6255,6.2
6256,7.3
6257,8.0
6258,6.0
6259,5.0
6260,5.8
6261,7.7
6262,6.1
6263,6.9
6264,6.5
6265,9.0
6266,6.1
6267,3.9
6268,5.0
6269,6.2
6270,6.2
6271,5.6
6272,6.1
6273,7.5
6274,8.9
6275,5.2
6276,6.2
6277,7.9
6278,12.9
6279,8.3
6280,8.8
6281,4.3
6282,5.2
6283,5.3
6284,7.9
6285,4.6
6286,6.1
6287,6.0
6288,8.8
6289,6.0
6290,8.3
6291,4.1
6292,5.2
6293,5.1
6294,6.9
6295,6.1
6296,5.1
6297,6.7
6298,8.1
6299,8.6
6300,8.7
6301,5.8
6302,4.4
6303,4.2
6304,6.1
6305,6.0
6306,10.7
6307,4.1
6308,8.0
6309,5.5
6310,6.2
6311,6.4
6312,5.2
6313,15.7
6314,5.6
6315,6.4
6316,6.6
6317,6.4
6318,3.7
6319,11.0
6320,12.7
6321,6.4
6322,6.5
6323,6.0
6324,6.0
6325,5.1
6326,5.5
6327,4.8
6328,4.5
6329,5.5
6330,8.7
6331,6.4
6332,5.9
6333,4.5
6334,5.3
6335,9.3
6336,6.5
6337,5.6
6338,5.1
6339,6.6
6340,6.2
6341,5.4
6342,5.5
6343,5.8
6344,8.7
6345,5.5
6346,6.5
6347,8.0
6348,5.3
6349,6.1
6350,7.0
6351,9.4
6352,6.0
6353,9.5
6354,4.9
6355,4.4
6356,12.1
6357,10.4
6358,5.1
6359,4.9
6360,3.9
6361,6.4
6362,6.3
6363,4.6
6364,9.0
6365,5.5
6366,6.2
6367,5.8
6368,6.9
6369,5.6
6370,8.0
6371,6.2
6372,5.9
6373,8.3
6374,6.7
6375,6.4
6376,8.3
6377,6.4
6378,5.5
6379,9.3
6380,6.7
6381,8.9
6382,10.6
6383,6.7
6384,6.6
6385,5.5
6386,9.0
6387,5.1
6388,5.2
6389,6.1
6390,11.4
6391,6.2
6392,6.4
6393,6.7
6394,6.9
6395,6.4
6396,8.6
6397,4.3
6398,6.7
6399,5.8
6400,3.7
6401,8.2
6402,4.0
6403,8.3
6404,5.3
6405,5.7
6406,6.5
6407,8.9
6408,6.6
6409,5.7
6410,6.6
6411,6.1
6412,5.3
6413,4.9
6414,4.9
6415,8.3
6416,5.7
6417,5.8
6418,9.0
6419,6.4
6420,5.0
6421,6.0
6422,5.8
6423,9.0
6424,5.3
6425,6.9
6426,5.5
6427,8.0
6428,4.9
6429,8.7
6430,4.3
6431,11.3
6432,6.8
6433,6.3
6434,6.1
6435,4.0
6436,5.3
6437,6.5
6438,9.6
6439,5.8
6440,8.0
6441,9.1
6442,6.6
6443,6.0
6444,10.4
6445,5.3
6446,6.8
6447,3.4
6448,5.6
6449,6.6
6450,5.5
6451,8.1
6452,6.0
6453,4.5
6454,6.4
6455,5.3
6456,6.4
6457,6.6
6458,10.2
6459,13.1
6460,8.1
6461,4.5
6462,5.2
6463,6.6
6464,6.9
6465,4.3
6466,6.6
6467,16.6
6468,7.1
6469,5.6
6470,5.2
6471,6.7
6472,6.0
6473,8.6
6474,6.0
6475,8.5
6476,4.7
6477,12.5
6478,14.5
6479,4.8
6480,3.9
6481,6.3
6482,5.3
6483,4.6
6484,5.9
6485,10.7
6486,5.9
6487,4.7
6488,5.5
6489,9.1
6490,5.5
6491,8.4
6492,8.8
6493,6.5
6494,5.6
6495,7.2
6496,8.4
6497,6.5
6498,4.0
6499,6.3
6500,7.1
6501,6.0
6502,8.9
6503,10.4
6504,7.0
6505,4.6
6506,6.6
6507,10.8
6508,6.2
6509,5.2
6510,5.7
6511,8.5
6512,4.1
6513,5.5
6514,6.3
6515,7.2
6516,6.4
6517,6.4
6518,6.5
6519,5.9
6520,6.2
6521,10.1
6522,6.5
6523,5.4
6524,4.1
6525,4.6
6526,3.7
6527,9.0
6528,11.4
6529,6.7
6530,9.2
6531,7.8
6532,5.5
6533,5.2
6534,19.2
6535,6.1
6536,6.5
6537,7.1
6538,6.0
6539,6.4
6540,4.1
6541,6.3
6542,4.4
6543,7.0
6544,6.0
6545,5.2
6546,5.3
6547,8.9
6548,10.7
6549,5.5
6550,11.6
6551,6.3
6552,5.3
6553,6.6
6554,4.1
6555,6.5
6556,6.9
6557,9.0
6558,5.5
6559,5.4
6560,4.1
6561,9.1
6562,5.7
6563,8.6
6564,5.9
6565,5.4
6566,4.7
6567,7.8
6568,12.8
6569,6.1
6570,6.7
6571,5.7
6572,5.4
6573,5.4
6574,6.2
6575,8.8
6576,3.6
6577,7.1
6578,6.1
6579,6.7
6580,11.3
6581,6.2
6582,12.9
6583,6.3
6584,6.6
6585,4.7
6586,5.9
6587,6.9
6588,6.9
6589,6.1
6590,8.3
6591,5.7
6592,8.7
6593,5.5
6594,5.9
6595,6.3
6596,5.9
6597,6.3
6598,10.7
6599,4.9
6600,6.7
6601,5.3
6602,11.9
6603,4.6
6604,5.6
6605,4.9
6606,10.5
6607,8.6
6608,6.4
6609,8.7
6610,5.6
6611,4.5
6612,13.2
6613,4.4
6614,9.5
6615,6.7
6616,4.4
6617,5.0
6618,10.2
6619,6.5
6620,5.8
6621,5.9
6622,10.9
6623,6.3
6624,9.0
6625,6.2
6626,5.1
6627,6.3
6628,4.9
6629,12.7
6630,5.3
6631,4.6
6632,9.0
6633,4.3
6634,11.2
6635,8.8
6636,5.5
6637,6.5
6638,5.7
6639,4.4
6640,14.7
6641,6.3
6642,4.8
6643,9.2
6644,4.1
6645,6.3
6646,9.1
6647,10.7
6648,5.0
6649,4.2
6650,6.3
6651,6.5
6652,5.8
6653,10.1
6654,4.3
6655,5.4
6656,8.8
6657,5.5
6658,8.3
6659,5.2
6660,6.4
6661,5.5
6662,5.4
6663,9.0
6664,4.6
6665,5.8
6666,6.8
6667,7.3
6668,10.9
6669,6.7
6670,4.6
6671,6.0
6672,9.0
6673,6.6
6674,5.1
6675,4.3
6676,5.3
6677,6.8
6678,6.0
6679,8.1
6680,9.1
6681,9.6
6682,5.2
6683,10.5
6684,9.2
6685,5.1
6686,4.6
6687,4.6
6688,3.6
6689,6.1
6690,8.8
6691,6.1
6692,6.4
6693,5.0
6694,4.0
6695,8.4
6696,12.4
6697,4.6
6698,4.8
6699,7.2
6700,5.0
6701,6.4
6702,5.9
6703,8.5
6704,6.9
6705,7.9
6706,6.1
6707,4.7
6708,6.2
6709,12.6
6710,9.6
6711,5.5
6712,6.9
6713,6.9
6714,6.0
6715,6.1
6716,6.1
6717,9.1
6718,4.5
6719,6.6
6720,4.3
6721,5.2
6722,8.6
6723,6.1
6724,4.6
6725,4.2
6726,4.1
6727,6.2
6728,5.8
6729,6.4
6730,6.0
6731,5.0
6732,5.5
6733,5.8
6734,11.0
6735,5.2
6736,6.0
6737,8.7
6738,7.8
6739,6.4
6740,6.5
6741,5.9
6742,5.7
6743,7.2
6744,5.5
6745,9.2
6746,7.3
6747,3.9
6748,6.0
6749,5.4
6750,4.4
6751,9.2
6752,10.3
6753,6.4
6754,9.4
6755,5.3
6756,6.7
6757,23.4
6758,6.2
6759,10.3
6760,9.2
6761,5.6
6762,8.3
6763,6.5
6764,6.2
6765,8.5
6766,6.4
6767,6.1
6768,6.4
6769,6.3
6770,6.5
6771,9.6
6772,6.6
6773,5.3
6774,6.7
6775,6.4
6776,5.9
6777,5.9
6778,7.1
6779,6.4
6780,7.3
6781,5.1
6782,7.3
6783,5.2
6784,6.4
6785,5.6
6786,8.9
6787,8.8
6788,6.4
6789,5.4
6790,6.1
6791,6.6
6792,7.1
6793,4.6
6794,6.3
6795,5.3
6796,5.3
6797,6.0
6798,5.6
6799,10.3
6800,6.3
6801,5.3
6802,6.3
6803,9.1
6804,4.3
6805,5.3
6806,5.3
6807,6.4
6808,6.3
6809,6.1
6810,5.8
6811,6.5
6812,4.8
6813,5.1
6814,7.0
6815,5.4
6816,8.9
6817,5.7
6818,5.0
6819,4.6
6820,9.1
6821,6.0
6822,8.1
6823,8.3
6824,6.1
6825,5.1
6826,6.0
6827,9.0
6828,6.1
6829,7.5
6830,5.6
6831,8.2
6832,4.6
6833,8.8
6834,5.7
6835,4.4
6836,6.7
6837,14.0
6838,6.5
6839,8.8
6840,6.4
6841,4.4
6842,5.3
6843,6.2
6844,5.9
6845,8.6
6846,7.8
6847,8.6
6848,3.9
6849,5.8
6850,5.3
6851,7.2
6852,7.9
6853,8.9
6854,6.2
6855,5.7
6856,5.3
6857,5.6
6858,6.5
6859,5.8
6860,6.7
6861,5.0
6862,7.3
6863,4.9
6864,6.1
6865,6.1
6866,9.1
6867,9.0
6868,7.0
6869,4.5
6870,8.3
6871,6.8
6872,6.2
6873,6.8
6874,6.9
6875,5.3
6876,6.3
6877,4.9
6878,4.9
6879,7.2
6880,13.9
6881,4.2
6882,6.7
6883,6.2
6884,6.6
6885,7.7
6886,5.5
6887,8.5
6888,5.3
6889,6.2
6890,5.9
6891,6.2
6892,8.4
6893,8.7
6894,7.4
6895,6.4
6896,5.7
6897,6.8
6898,8.9
6899,5.2
6900,6.8
6901,8.0
6902,9.1
6903,6.9
6904,5.7
6905,5.9
6906,6.2
6907,8.9
6908,10.3
6909,7.2
6910,6.1
6911,6.7
6912,8.6
6913,4.4
6914,9.0
6915,8.2
6916,5.2
6917,4.6
6918,6.3
6919,4.2
6920,5.1
6921,7.2
6922,10.9
6923,4.6
6924,5.3
6925,5.6
6926,6.3
6927,6.4
6928,5.5
6929,7.3
6930,8.2
6931,5.8
6932,9.5
6933,5.4
6934,8.7
6935,6.5
6936,6.1
6937,13.6
6938,4.4
6939,6.6
6940,4.4
6941,6.0
6942,5.3
6943,4.8
6944,6.5
6945,5.6
6946,8.4
6947,5.4
6948,6.8
6949,5.9
6950,5.2
6951,5.8
6952,5.0
6953,9.1
6954,6.5
6955,10.1
6956,5.8
6957,6.1
6958,6.5
6959,6.5
6960,5.8
6961,6.1
6962,4.7
6963,6.7
6964,8.9
6965,6.1
6966,8.2
6967,3.6
6968,4.2
6969,5.5
6970,13.7
6971,8.4
6972,4.6
6973,6.4
6974,5.8
6975,5.5
6976,8.3
6977,5.8
6978,4.6
6979,5.0
6980,5.7
6981,5.9
6982,6.3
6983,7.1
6984,8.1
6985,5.1
6986,6.3
6987,7.0
6988,5.4
6989,5.3
6990,6.9
6991,4.5
6992,4.2
6993,8.5
6994,10.2
6995,5.9
6996,5.4
6997,5.0
6998,8.4
6999,9.0
7000,6.0
7001,6.5
7002,5.4
7003,6.3
7004,6.4
7005,9.0
7006,6.6
7007,6.8
7008,5.5
7009,6.3
7010,6.5
7011,8.7
7012,5.8
7013,4.8
7014,4.7
7015,7.3
7016,6.2
7017,3.2
7018,8.8
7019,6.3
7020,5.7
7021,6.3
7022,5.3
7023,6.3
7024,5.1
7025,6.1
7026,6.0
7027,6.0
7028,5.1
7029,13.2
7030,8.8
7031,7.1
7032,8.9
7033,6.8
7034,7.0
7035,5.6
7036,8.7
7037,4.5
7038,5.2
7039,6.0
7040,4.4
7041,6.3
7042,5.2
7043,7.9
7044,5.5
7045,5.8
7046,6.1
7047,6.1
7048,3.4
7049,4.3
7050,5.3
7051,6.7
7052,4.4
7053,6.3
7054,7.3
7055,6.8
7056,6.6
7057,15.7
7058,8.1
7059,5.7
7060,6.5
7061,6.4
7062,6.2
7063,5.2
7064,5.1
7065,5.8
7066,5.4
7067,6.2
7068,8.4
7069,6.5
7070,8.8
7071,7.8
7072,10.9
7073,6.1
7074,5.8
7075,6.3
7076,13.3
7077,8.7
7078,8.4
7079,6.3
7080,8.0
7081,8.6
7082,6.6
7083,4.9
7084,3.9
7085,6.0
7086,8.4
7087,6.4
7088,6.8
7089,4.9
7090,6.2
7091,21.7
7092,5.0
7093,8.7
7094,5.3
7095,9.0
7096,5.7
7097,9.9
7098,8.9
7099,9.4
7100,4.3
7101,5.6
7102,9.0
7103,8.5
7104,6.9
7105,5.8
7106,4.6
7107,5.8
7108,6.1
7109,6.0
7110,6.4
7111,11.2
7112,5.3
7113,6.0
7114,5.9
7115,9.2
7116,8.5
7117,7.7
7118,4.6
7119,6.0
7120,13.7
7121,5.4
7122,4.7
7123,5.1
7124,12.2
7125,3.9
7126,8.6
7127,8.9
7128,5.8
7129,3.7
7130,4.6
7131,7.3
7132,7.3
7133,10.0
7134,6.9
7135,9.5
7136,5.6
7137,5.5
7138,6.8
7139,7.8
7140,4.4
7141,9.2
7142,9.4
7143,6.4
7144,9.7
7145,8.3
7146,7.6
7147,8.6
7148,5.3
7149,6.6
7150,5.4
7151,8.8
7152,10.9
7153,8.5
7154,5.6
7155,7.8
7156,6.7
7157,5.3
7158,6.9
7159,6.2
7160,5.1
7161,9.5
7162,6.0
7163,5.3
7164,6.7
7165,13.0
7166,6.0
7167,6.0
7168,7.9
7169,8.9
7170,6.3
7171,6.4
7172,8.0
7173,4.8
7174,11.8
7175,6.4
7176,7.0
7177,5.6
7178,5.3
7179,5.3
7180,4.8
7181,6.4
7182,7.4
7183,9.4
7184,8.3
7185,6.5
7186,5.9
7187,6.7
7188,6.6
7189,9.2
7190,5.5
