,WAF
5268,6.1
5269,6.7
5270,7.1
5271,6.3
5272,8.9
5273,7.8
5274,6.1
5275,7.2
5276,6.8
5277,9.4
5278,7.8
5279,6.4
5280,7.3
5281,5.7
5282,7.0
5283,6.4
5284,7.8
5285,5.0
5286,6.7
5287,4.9
5288,7.2
5289,7.1
5290,6.4
5291,8.4
5292,6.0
5293,6.2
5294,7.1
5295,8.3
5296,7.6
5297,6.7
5298,6.5
5299,8.0
5300,6.6
5301,11.7
5302,7.1
5303,7.6
5304,8.8
5305,5.1
5306,5.2
5307,10.2
5308,9.1
5309,6.4
5310,7.6
5311,8.7
5312,6.2
5313,8.2
5314,6.5
5315,9.1
5316,7.5
5317,4.7
5318,7.1
5319,6.7
5320,6.3
5321,9.2
5322,6.1
5323,6.0
5324,6.8
5325,6.6
5326,7.5
5327,8.5
5328,5.0
5329,8.8
5330,6.4
5331,7.1
5332,6.3
5333,5.8
5334,9.3
5335,8.7
5336,7.7
5337,7.2
5338,8.3
5339,8.7
5340,6.6
5341,6.1
5342,9.2
5343,7.8
5344,9.1
5345,6.1
5346,7.6
5347,7.4
5348,7.2
5349,6.8
5350,7.3
5351,7.2
5352,6.1
5353,8.4
5354,7.4
5355,7.6
5356,7.1
5357,5.8
5358,7.2
5359,8.6
5360,8.9
5361,8.8
5362,6.9
5363,9.1
5364,10.0
5365,7.5
5366,6.9
5367,7.7
5368,7.4
5369,6.3
5370,5.4
5371,8.1
5372,6.9
5373,6.6
5374,8.7
5375,6.0
5376,7.3
5377,6.1
5378,8.5
5379,5.6
5380,6.4
5381,7.3
5382,7.1
5383,8.9
5384,5.9
5385,7.4
5386,6.7
5387,7.5
5388,5.7
5389,9.7
5390,9.5
5391,7.8
5392,8.2
5393,7.0
5394,8.9
5395,7.6
5396,7.4
5397,7.1
5398,7.6
5399,7.1
5400,6.1
5401,9.2
5402,7.6
5403,7.5
5404,8.7
5405,8.7
5406,7.4
5407,9.3
5408,9.5
5409,8.1
5410,6.4
5411,7.9
5412,8.1
5413,6.4
5414,7.0
5415,6.6
5416,7.4
5417,8.8
5418,7.8
5419,5.5
5420,9.4
5421,6.6
5422,5.6
5423,8.3
5424,7.4
5425,7.4
5426,8.6
5427,7.6
5428,7.7
5429,7.8
5430,6.6
5431,6.0
5432,7.8
5433,9.5
5434,6.5
5435,6.5
5436,6.2
5437,6.8
5438,4.4
5439,7.0
5440,6.4
5441,8.8
5442,4.7
5443,9.4
5444,4.1
5445,8.6
5446,7.1
5447,7.5
5448,6.3
5449,9.5
5450,9.1
5451,7.4
5452,9.5
5453,6.3
5454,10.4
5455,5.5
5456,5.4
5457,6.6
5458,7.3
5459,7.5
5460,8.4
5461,9.2
5462,9.5
5463,8.7
5464,6.0
5465,7.0
5466,7.9
5467,7.0
5468,7.7
5469,6.9
5470,10.3
5471,8.2
5472,7.4
5473,9.1
5474,7.6
5475,8.1
5476,6.9
5477,7.0
5478,7.2
5479,7.8
5480,6.8
5481,10.1
5482,8.1
5483,7.8
5484,7.3
5485,7.6
5486,7.2
5487,8.6
5488,5.3
5489,9.4
5490,6.8
5491,5.9
5492,8.8
5493,6.6
5494,5.2
5495,8.5
5496,8.0
5497,7.1
5498,8.9
5499,6.1
5500,6.4
5501,6.4
5502,7.7
5503,4.9
5504,8.0
5505,7.2
5506,5.4
5507,7.5
5508,6.3
5509,8.9
5510,5.9
5511,7.5
5512,7.0
5513,9.2
5514,7.8
5515,4.7
5516,7.0
5517,6.6
5518,6.7
5519,6.9
5520,7.3
5521,9.1
5522,7.7
5523,9.3
5524,6.2
5525,6.7
5526,5.9
5527,7.6
5528,7.5
5529,5.4
5530,8.3
5531,7.6
5532,8.7
5533,7.2
5534,7.0
5535,6.5
5536,7.4
5537,6.3
5538,6.2
5539,6.1
5540,7.6
5541,6.2
5542,8.9
5543,5.5
5544,9.2
5545,6.5
5546,8.6
5547,7.3
5548,7.5
5549,4.6
5550,7.4
5551,5.7
5552,5.9
5553,7.4
5554,7.6
5555,5.1
5556,7.6
5557,7.0
5558,7.9
5559,7.1
5560,7.0
5561,7.6
5562,6.1
5563,5.1
5564,5.9
5565,6.9
5566,8.5
5567,9.4
5568,5.9
5569,6.9
5570,7.7
5571,8.7
5572,5.4
5573,7.3
5574,6.7
5575,6.6
5576,6.6
5577,8.6
5578,7.5
5579,6.1
5580,7.6
5581,8.4
5582,9.2
5583,7.4
5584,6.4
5585,7.2
5586,8.8
5587,6.4
5588,7.5
5589,7.6
5590,7.6
5591,8.2
5592,6.8
5593,4.1
5594,6.7
5595,7.0
5596,6.0
5597,6.3
5598,5.4
5599,7.5
5600,9.3
5601,5.5
5602,6.0
5603,6.9
5604,7.4
5605,6.9
5606,7.3
5607,6.9
5608,5.3
5609,5.5
5610,6.7
5611,6.2
5612,8.4
5613,7.3
5614,6.5
5615,7.7
5616,8.9
5617,5.7
5618,6.7
5619,11.6
5620,7.6
5621,7.6
5622,7.4
5623,6.5
5624,6.8
5625,7.7
5626,6.6
5627,8.6
5628,7.1
5629,7.8
5630,6.4
5631,7.1
5632,5.9
5633,6.5
5634,4.5
5635,7.4
5636,7.6
5637,6.0
5638,4.1
5639,7.1
5640,6.7
5641,9.2
5642,7.4
5643,5.1
5644,6.7
5645,6.4
5646,9.2
5647,7.4
5648,6.5
5649,6.6
5650,6.9
5651,8.4
5652,7.0
5653,7.1
5654,7.1
5655,6.7
5656,7.1
5657,9.1
5658,4.3
5659,6.9
5660,7.2
5661,8.5
5662,5.9
5663,6.2
5664,8.1
5665,5.5
5666,7.4
5667,5.4
5668,7.1
5669,7.4
5670,8.7
5671,5.4
5672,9.4
5673,6.8
5674,5.4
5675,6.7
5676,6.8
5677,6.7
5678,7.6
5679,6.6
5680,6.2
5681,6.7
5682,7.7
5683,9.3
5684,7.0
5685,7.2
5686,9.5
5687,9.6
5688,7.4
5689,9.7
5690,9.2
5691,7.3
5692,8.0
5693,6.9
5694,9.1
5695,7.5
5696,5.9
5697,7.5
5698,7.2
5699,6.1
5700,6.0
5701,6.8
5702,5.8
5703,7.3
5704,8.3
5705,10.3
5706,8.3
5707,8.7
5708,7.2
5709,5.2
5710,7.3
5711,9.0
5712,7.6
5713,5.4
5714,9.3
5715,5.7
5716,6.0
5717,6.1
5718,6.1
5719,6.8
5720,8.9
5721,8.4
5722,7.0
5723,9.1
5724,7.7
5725,7.0
5726,6.5
5727,9.0
5728,5.6
5729,8.3
5730,8.6
5731,8.1
5732,7.4
5733,8.9
5734,7.3
5735,6.1
5736,5.9
5737,7.3
5738,7.3
5739,5.8
5740,5.5
5741,9.4
5742,5.1
5743,6.9
5744,7.4
5745,7.0
5746,7.6
5747,7.4
5748,6.2
5749,8.0
5750,9.7
5751,7.1
5752,7.6
5753,8.1
5754,8.5
5755,5.7
5756,8.0
5757,8.0
5758,5.7
5759,6.5
5760,5.2
5761,7.9
5762,9.1
5763,7.7
5764,5.1
5765,7.2
5766,8.1
5767,4.2
5768,7.7
5769,6.2
5770,8.5
5771,9.1
5772,6.5
5773,7.5
5774,7.0
5775,9.5
5776,7.4
5777,9.1
5778,7.6
5779,6.9
5780,6.7
5781,8.7
5782,8.1
5783,6.9
5784,6.7
5785,7.5
5786,8.5
5787,6.7
5788,7.3
5789,8.0
5790,7.1
5791,7.0
5792,9.3
5793,6.8
5794,6.6
5795,7.3
5796,7.8
5797,6.3
5798,7.0
5799,6.7
5800,7.8
5801,8.4
5802,7.2
5803,6.5
5804,7.5
5805,7.5
5806,8.4
5807,9.8
5808,7.2
5809,6.6
5810,7.7
5811,7.2
5812,6.6
5813,6.8
5814,6.9
5815,7.7
5816,7.4
5817,9.2
5818,7.6
5819,8.8
5820,7.1
5821,5.3
5822,6.3
5823,7.4
5824,8.0
5825,7.3
5826,8.6
5827,7.2
5828,6.5
5829,9.5
5830,8.0
5831,8.7
5832,6.5
5833,6.8
5834,7.4
5835,9.1
5836,7.5
5837,8.3
5838,6.7
5839,9.0
5840,7.3
5841,9.1
5842,6.7
5843,6.7
5844,7.5
5845,7.6
5846,6.8
5847,5.2
5848,6.1
5849,9.0
5850,7.3
5851,8.2
5852,6.6
5853,8.9
5854,7.5
5855,6.9
5856,7.9
5857,5.6
5858,6.4
5859,8.7
5860,6.8
5861,6.2
5862,9.3
5863,7.4
5864,7.3
5865,5.9
5866,5.8
5867,6.7
5868,8.8
5869,7.0
5870,8.1
5871,11.1
5872,6.6
5873,6.0
5874,6.0
5875,7.9
5876,7.1
5877,5.5
5878,6.1
5879,7.6
5880,6.6
5881,8.9
5882,5.6
5883,8.0
5884,7.4
5885,8.5
5886,6.1
5887,7.2
5888,6.3
5889,8.5
5890,9.3
5891,6.8
5892,5.6
5893,7.1
5894,6.2
5895,9.0
5896,10.2
5897,7.7
5898,8.2
5899,8.3
5900,6.2
5901,4.9
5902,8.3
5903,7.2
5904,6.2
5905,8.7
5906,8.6
5907,8.6
5908,5.1
5909,6.3
5910,7.1
5911,5.6
5912,5.6
5913,8.1
5914,8.1
5915,6.9
5916,8.6
5917,9.2
5918,6.0
5919,7.3
5920,5.6
5921,8.1
5922,8.7
5923,6.9
5924,7.0
5925,9.1
5926,6.9
5927,9.4
5928,8.5
5929,7.3
5930,8.8
5931,4.7
5932,5.9
5933,9.4
5934,5.7
5935,7.2
5936,7.9
5937,7.7
5938,5.9
5939,5.5
5940,6.7
5941,9.3
5942,6.8
5943,6.1
5944,7.8
5945,7.4
5946,5.9
5947,7.4
5948,9.1
5949,8.0
5950,5.6
5951,6.1
5952,6.1
5953,6.1
5954,7.6
5955,7.4
5956,6.8
5957,8.7
5958,8.9
5959,8.8
5960,6.7
5961,6.9
5962,7.4
5963,8.7
5964,6.8
5965,5.3
5966,7.4
5967,7.5
5968,8.2
5969,6.2
5970,7.1
5971,6.6
5972,8.4
5973,8.5
5974,7.3
5975,7.2
5976,6.9
5977,8.3
5978,5.9
5979,7.2
5980,5.3
5981,6.9
5982,9.3
5983,8.2
5984,5.1
5985,7.2
5986,7.1
5987,6.2
5988,7.0
5989,7.4
5990,7.6
5991,7.8
5992,9.3
5993,9.3
5994,7.1
5995,6.5
5996,6.4
5997,7.3
5998,9.1
5999,8.0
6000,9.5
6001,6.2
6002,6.6
6003,7.4
6004,6.0
6005,6.0
6006,8.8
6007,6.8
6008,7.2
6009,6.8
6010,6.2
6011,7.5
6012,4.3
6013,7.2
6014,8.4
6015,5.4
6016,7.1
6017,8.6
6018,7.5
6019,7.0
6020,5.5
6021,12.1
6022,8.6
6023,6.8
6024,6.2
6025,7.1
6026,6.0
6027,8.0
6028,7.8
6029,7.2
6030,6.5
6031,8.7
6032,6.0
6033,4.9
6034,7.3
6035,9.3
6036,6.7
6037,7.4
6038,6.4
6039,8.5
6040,5.9
6041,7.4
6042,7.1
6043,6.5
6044,7.4
6045,9.5
6046,6.4
6047,6.8
6048,5.5
6049,8.4
6050,6.2
6051,6.2
6052,6.7
6053,5.9
6054,6.9
6055,9.0
6056,6.9
6057,6.2
6058,7.2
6059,5.7
6060,8.5
6061,7.0
6062,7.6
6063,8.8
6064,7.6
6065,9.3
6066,8.4
6067,8.8
6068,6.9
6069,7.3
6070,6.0
6071,8.0
6072,7.6
6073,6.4
6074,6.8
6075,5.9
6076,6.3
6077,6.9
6078,6.9
6079,5.6
6080,6.8
6081,6.4
6082,6.2
6083,6.2
6084,6.4
6085,7.3
6086,7.4
6087,5.6
6088,5.6
6089,7.2
6090,7.3
6091,7.3
6092,7.1
6093,8.2
6094,5.3
6095,6.5
6096,8.7
6097,7.3
6098,6.1
6099,6.2
6100,6.9
6101,8.8
6102,6.6
6103,8.5
6104,5.1
6105,6.2
6106,6.3
6107,6.4
6108,7.0
6109,6.7
6110,6.7
6111,7.1
6112,7.0
6113,7.0
6114,8.6
6115,6.0
6116,7.2
6117,6.6
6118,7.7
6119,9.5
6120,8.0
6121,7.7
6122,8.5
6123,7.2
6124,8.7
6125,7.4
6126,6.9
6127,7.7
6128,6.8
6129,7.0
6130,7.2
6131,8.1
6132,7.1
6133,8.3
6134,8.7
6135,7.0
6136,8.8
6137,6.9
6138,4.7
6139,7.2
6140,6.9
6141,6.3
6142,7.3
6143,6.9
6144,8.4
6145,8.0
6146,7.0
6147,9.2
6148,7.1
6149,5.9
6150,7.6
6151,8.2
6152,7.3
6153,6.9
6154,6.2
6155,7.7
6156,6.4
6157,7.6
6158,7.6
6159,6.5
6160,8.2
6161,8.9
6162,6.9
6163,4.5
6164,8.9
6165,7.7
6166,6.7
6167,7.0
6168,7.5
6169,7.6
6170,5.6
6171,7.6
6172,6.9
6173,5.9
6174,6.6
6175,9.2
6176,6.4
6177,7.5
6178,8.1
6179,8.1
6180,6.6
6181,9.4
6182,6.1
6183,7.4
6184,6.9
6185,5.8
6186,6.8
6187,9.0
6188,8.7
6189,6.7
6190,7.1
6191,6.4
6192,7.1
6193,8.1
6194,8.9
6195,6.9
6196,6.7
6197,6.6
6198,6.5
6199,10.8
6200,6.7
6201,6.0
6202,6.7
6203,7.2
6204,6.9
6205,7.9
6206,7.2
6207,8.3
6208,6.6
6209,9.2
6210,5.9
6211,6.8
6212,7.3
6213,7.1
6214,7.4
6215,6.9
6216,8.9
6217,7.8
6218,7.6
6219,6.6
6220,7.6
6221,7.4
6222,9.5
6223,6.2
6224,5.2
6225,8.1
6226,6.3
6227,7.6
6228,7.6
6229,6.1
6230,6.5
6231,9.5
6232,5.8
6233,7.2
6234,6.8
6235,5.9
6236,5.3
6237,7.8
6238,7.3
6239,6.9
6240,8.5
6241,9.0
6242,8.8
6243,7.3
6244,6.1
6245,7.0
6246,7.1
6247,8.8
6248,6.1
6249,6.7
6250,8.7
6251,5.5
6252,7.2
6253,8.4
6254,8.0
6255,6.5
6256,8.8
6257,7.3
6258,6.8
6259,5.2
6260,7.6
6261,7.0
6262,9.2
6263,7.0
6264,7.6
6265,6.8
6266,7.4
6267,5.6
6268,5.4
6269,6.2
6270,6.2
6271,9.4
6272,6.1
6273,6.3
6274,7.5
6275,6.7
6276,7.5
6277,7.5
6278,8.6
6279,8.7
6280,7.6
6281,6.5
6282,5.5
6283,7.1
6284,8.9
6285,4.3
6286,9.0
6287,7.0
6288,6.4
6289,6.0
6290,7.2
6291,5.9
6292,5.3
6293,6.8
6294,6.7
6295,8.1
6296,6.6
6297,7.9
6298,6.5
6299,6.8
6300,7.5
6301,7.0
6302,6.4
6303,6.6
6304,6.1
6305,7.0
6306,8.9
6307,4.5
6308,7.9
6309,7.8
6310,6.8
6311,8.3
6312,6.8
6313,11.0
6314,6.7
6315,7.5
6316,7.4
6317,8.7
6318,3.7
6319,10.7
6320,8.5
6321,8.4
6322,7.4
6323,6.0
6324,6.0
6325,7.7
6326,6.7
6327,5.4
6328,6.3
6329,9.2
6330,7.6
6331,6.4
6332,8.1
6333,4.6
6334,6.5
6335,7.4
6336,6.7
6337,7.0
6338,9.1
6339,7.1
6340,7.2
6341,8.5
6342,7.4
6343,7.5
6344,8.2
6345,7.2
6346,8.6
6347,7.5
6348,6.2
6349,6.7
6350,9.1
6351,7.1
6352,7.6
6353,9.4
6354,7.0
6355,6.8
6356,9.4
6357,8.9
6358,6.5
6359,9.4
6360,6.1
6361,6.8
6362,8.6
6363,4.9
6364,8.0
6365,8.2
6366,7.6
6367,8.2
6368,6.9
6369,5.6
6370,6.8
6371,6.2
6372,7.8
6373,7.1
6374,9.5
6375,9.4
6376,9.3
6377,7.9
6378,7.1
6379,10.4
6380,8.8
6381,7.6
6382,7.7
6383,9.2
6384,8.2
6385,7.2
6386,7.7
6387,5.6
6388,5.3
6389,7.3
6390,8.1
6391,6.2
6392,6.6
6393,7.4
6394,6.9
6395,6.4
6396,5.4
6397,6.0
6398,6.7
6399,7.3
6400,6.3
6401,9.1
6402,6.1
6403,7.5
6404,6.9
6405,7.3
6406,8.5
6407,7.6
6408,7.4
6409,7.5
6410,8.6
6411,7.4
6412,5.7
6413,8.3
6414,5.1
6415,7.6
6416,7.2
6417,7.4
6418,9.3
6419,6.4
6420,6.1
6421,7.6
6422,7.3
6423,6.8
6424,6.6
6425,6.9
6426,8.6
6427,7.1
6428,6.2
6429,7.5
6430,6.0
6431,8.9
6432,6.6
6433,9.5
6434,7.5
6435,6.6
6436,9.3
6437,6.7
6438,9.0
6439,7.2
6440,8.3
6441,7.7
6442,7.9
6443,6.0
6444,6.8
6445,7.0
6446,7.4
6447,5.7
6448,8.2
6449,6.5
6450,5.5
6451,7.6
6452,7.0
6453,6.6
6454,6.4
6455,7.6
6456,8.0
6457,6.6
6458,6.7
6459,11.6
6460,6.9
6461,6.1
6462,6.4
6463,7.8
6464,6.9
6465,7.5
6466,7.1
6467,7.9
6468,7.3
6469,8.4
6470,7.0
6471,7.5
6472,8.1
6473,6.5
6474,7.3
6475,6.6
6476,4.9
6477,8.1
6478,8.0
6479,6.8
6480,6.8
6481,6.4
6482,5.3
6483,7.2
6484,9.0
6485,9.3
6486,5.9
6487,5.8
6488,7.2
6489,6.9
6490,8.8
6491,8.8
6492,7.2
6493,8.3
6494,7.5
6495,7.5
6496,6.6
6497,6.5
6498,5.3
6499,6.4
6500,8.2
6501,6.0
6502,7.3
6503,9.2
6504,8.5
6505,4.5
6506,9.1
6507,9.0
6508,7.9
6509,7.0
6510,7.2
6511,7.5
6512,4.2
6513,5.5
6514,6.3
6515,8.4
6516,6.4
6517,7.4
6518,7.8
6519,6.5
6520,6.2
6521,8.4
6522,7.0
6523,5.4
6524,6.3
6525,7.1
6526,5.7
6527,6.9
6528,8.8
6529,7.4
6530,7.9
6531,6.5
6532,8.0
6533,7.5
6534,8.6
6535,9.3
6536,6.5
6537,8.1
6538,7.6
6539,7.3
6540,6.3
6541,6.3
6542,5.8
6543,7.0
6544,6.5
6545,6.4
6546,5.3
6547,7.0
6548,7.2
6549,8.7
6550,8.2
6551,6.3
6552,7.9
6553,9.5
6554,6.4
6555,7.3
6556,6.9
6557,7.5
6558,7.8
6559,7.2
6560,5.8
6561,8.1
6562,8.1
6563,6.8
6564,5.9
6565,7.1
6566,6.4
6567,6.5
6568,8.5
6569,6.1
6570,7.5
6571,6.8
6572,6.6
6573,7.2
6574,6.2
6575,6.4
6576,5.4
6577,7.0
6578,7.4
6579,6.7
6580,9.3
6581,6.9
6582,8.1
6583,9.4
6584,6.6
6585,5.4
6586,8.5
6587,6.9
6588,7.0
6589,7.9
6590,7.4
6591,5.7
6592,7.2
6593,5.5
6594,7.4
6595,8.9
6596,9.1
6597,7.1
6598,8.5
6599,4.9
6600,6.7
6601,7.6
6602,7.6
6603,5.1
6604,8.4
6605,6.4
6606,8.9
6607,7.4
6608,7.5
6609,8.1
6610,8.1
6611,6.1
6612,8.8
6613,6.4
6614,8.6
6615,6.6
6616,5.7
6617,6.2
6618,8.9
6619,7.4
6620,7.7
6621,7.6
6622,9.6
6623,8.3
6624,6.5
6625,7.6
6626,5.9
6627,7.2
6628,5.6
6629,8.9
6630,6.9
6631,6.4
6632,9.3
6633,6.8
6634,6.7
6635,7.0
6636,6.9
6637,6.8
6638,5.7
6639,7.3
6640,12.3
6641,6.3
6642,6.2
6643,7.5
6644,5.4
6645,6.3
6646,6.5
6647,6.8
6648,6.6
6649,4.1
6650,7.1
6651,6.5
6652,5.8
6653,8.7
6654,5.8
6655,6.8
6656,9.5
6657,8.6
6658,7.2
6659,7.6
6660,6.4
6661,5.5
6662,7.6
6663,8.4
6664,7.6
6665,7.9
6666,8.5
6667,7.3
6668,9.4
6669,6.7
6670,6.2
6671,6.0
6672,10.5
6673,7.5
6674,5.4
6675,7.3
6676,8.5
6677,7.1
6678,8.9
6679,6.9
6680,9.1
6681,7.6
6682,5.5
6683,7.0
6684,9.1
6685,7.2
6686,6.0
6687,5.0
6688,6.4
6689,8.0
6690,9.0
6691,6.1
6692,7.2
6693,5.5
6694,4.0
6695,7.0
6696,8.0
6697,6.0
6698,6.8
6699,8.2
6700,7.6
6701,7.6
6702,5.9
6703,6.9
6704,9.4
6705,7.7
6706,7.4
6707,4.7
6708,6.2
6709,9.5
6710,7.8
6711,8.1
6712,6.9
6713,6.9
6714,8.3
6715,6.1
6716,6.1
6717,6.9
6718,6.1
6719,6.6
6720,5.6
6721,5.4
6722,6.6
6723,6.1
6724,5.2
6725,6.1
6726,5.5
6727,6.9
6728,5.8
6729,7.3
6730,6.0
6731,6.7
6732,5.5
6733,8.6
6734,7.4
6735,8.2
6736,6.0
6737,7.6
6738,4.8
6739,6.8
6740,9.5
6741,8.9
6742,7.0
6743,7.1
6744,5.5
6745,8.0
6746,9.1
6747,4.0
6748,7.6
6749,7.5
6750,4.2
6751,9.3
6752,12.0
6753,7.6
6754,9.5
6755,5.3
6756,6.7
6757,14.1
6758,7.2
6759,7.4
6760,7.5
6761,7.8
6762,6.5
6763,7.7
6764,6.2
6765,6.5
6766,6.4
6767,7.2
6768,7.0
6769,6.3
6770,6.7
6771,8.3
6772,6.6
6773,6.7
6774,8.8
6775,6.4
6776,5.9
6777,5.9
6778,7.9
6779,6.4
6780,6.3
6781,6.4
6782,9.1
6783,5.7
6784,6.4
6785,5.6
6786,6.7
6787,7.0
6788,7.4
6789,8.3
6790,6.1
6791,6.6
6792,7.2
6793,7.4
6794,9.4
6795,8.7
6796,5.7
6797,6.0
6798,7.1
6799,7.4
6800,6.3
6801,7.8
6802,6.3
6803,6.8
6804,8.6
6805,7.5
6806,5.4
6807,6.4
6808,6.6
6809,6.1
6810,7.3
6811,7.1
6812,6.5
6813,5.4
6814,9.4
6815,7.4
6816,8.9
6817,7.5
6818,5.1
6819,5.4
6820,6.7
6821,7.6
6822,7.0
6823,7.9
6824,9.4
6825,5.5
6826,9.4
6827,6.8
6828,6.1
6829,7.5
6830,7.3
6831,6.3
6832,7.5
6833,7.3
6834,7.6
6835,4.7
6836,9.2
6837,8.4
6838,6.5
6839,7.3
6840,6.4
6841,6.1
6842,6.6
6843,8.8
6844,9.0
6845,7.2
6846,6.3
6847,9.2
6848,4.1
6849,8.3
6850,5.6
6851,11.1
6852,7.1
6853,8.1
6854,7.6
6855,5.7
6856,6.9
6857,5.6
6858,8.9
6859,7.6
6860,8.3
6861,7.5
6862,9.4
6863,5.0
6864,6.9
6865,8.2
6866,9.2
6867,9.5
6868,7.7
6869,4.7
6870,8.9
6871,6.8
6872,7.0
6873,8.1
6874,9.5
6875,7.4
6876,8.6
6877,7.3
6878,6.5
6879,7.4
6880,9.0
6881,4.2
6882,6.7
6883,8.5
6884,8.0
6885,8.0
6886,5.5
6887,8.5
6888,9.3
6889,8.0
6890,5.9
6891,6.2
6892,8.4
6893,8.8
6894,7.4
6895,6.4
6896,5.7
6897,6.9
6898,7.7
6899,5.9
6900,8.6
6901,7.9
6902,6.9
6903,6.9
6904,5.7
6905,8.0
6906,6.2
6907,7.5
6908,8.6
6909,7.8
6910,7.6
6911,8.1
6912,7.2
6913,6.1
6914,7.0
6915,7.1
6916,6.9
6917,5.5
6918,7.3
6919,5.4
6920,5.7
6921,8.3
6922,7.3
6923,6.5
6924,7.4
6925,7.5
6926,6.7
6927,6.4
6928,5.5
6929,8.3
6930,7.1
6931,7.3
6932,7.6
6933,7.1
6934,8.2
6935,9.1
6936,7.3
6937,8.2
6938,6.4
6939,7.5
6940,4.5
6941,8.8
6942,6.1
6943,6.3
6944,7.4
6945,5.6
6946,9.4
6947,7.5
6948,7.4
6949,8.4
6950,7.4
6951,7.1
6952,7.2
6953,8.0
6954,7.5
6955,8.4
6956,5.8
6957,7.5
6958,7.0
6959,7.3
6960,5.8
6961,7.5
6962,4.6
6963,6.7
6964,8.1
6965,6.1
6966,8.3
6967,6.1
6968,5.7
6969,7.4
6970,8.5
6971,6.9
6972,8.1
6973,7.0
6974,8.8
6975,9.3
6976,6.1
6977,7.2
6978,7.3
6979,5.3
6980,7.4
6981,5.9
6982,7.6
6983,7.1
6984,7.8
6985,5.1
6986,6.3
6987,7.7
6988,6.6
6989,6.2
6990,7.4
6991,5.8
6992,5.6
6993,9.1
6994,9.2
6995,5.9
6996,9.1
6997,7.7
6998,8.7
6999,8.2
7000,6.0
7001,7.1
7002,7.4
7003,6.3
7004,6.4
7005,7.3
7006,6.6
7007,6.8
7008,5.5
7009,6.3
7010,7.5
7011,6.6
7012,8.1
7013,6.1
7014,6.6
7015,6.5
7016,7.2
7017,5.8
7018,7.6
7019,6.3
7020,6.9
7021,6.5
7022,8.6
7023,6.3
7024,6.8
7025,7.4
7026,6.0
7027,6.0
7028,5.8
7029,7.7
7030,8.2
7031,8.0
7032,7.4
7033,7.0
7034,8.0
7035,8.0
7036,7.2
7037,5.8
7038,5.2
7039,7.0
7040,5.7
7041,7.2
7042,5.4
7043,6.7
7044,5.5
7045,7.5
7046,7.4
7047,6.1
7048,5.9
7049,7.6
7050,5.8
7051,8.0
7052,4.5
7053,7.2
7054,7.3
7055,6.8
7056,7.8
7057,10.2
7058,6.8
7059,7.2
7060,6.5
7061,7.2
7062,6.2
7063,7.3
7064,5.9
7065,5.8
7066,5.4
7067,6.2
7068,7.2
7069,6.8
7070,9.4
7071,6.6
7072,9.4
7073,8.7
7074,5.8
7075,7.6
7076,10.0
7077,6.7
7078,6.5
7079,7.4
7080,9.2
7081,6.7
7082,6.6
7083,7.0
7084,6.3
7085,6.0
7086,6.9
7087,6.4
7088,9.1
7089,6.1
7090,6.2
7091,10.6
7092,7.0
7093,8.8
7094,7.0
7095,7.3
7096,9.1
7097,7.5
7098,7.6
7099,9.2
7100,7.1
7101,5.6
7102,8.8
7103,8.7
7104,6.9
7105,6.7
7106,5.0
7107,8.8
7108,7.2
7109,6.9
7110,7.2
7111,9.5
7112,6.2
7113,8.5
7114,7.3
7115,7.6
7116,9.2
7117,7.9
7118,7.0
7119,6.0
7120,8.9
7121,7.6
7122,6.9
7123,5.9
7124,6.8
7125,6.3
7126,8.4
7127,8.7
7128,8.0
7129,5.9
7130,5.0
7131,7.1
7132,7.8
7133,7.0
7134,6.9
7135,9.1
7136,6.5
7137,7.1
7138,6.7
7139,7.3
7140,7.6
7141,7.6
7142,9.2
7143,6.4
7144,8.6
7145,6.6
7146,7.2
7147,9.4
7148,5.9
7149,9.3
7150,7.4
7151,7.5
7152,7.7
7153,9.2
7154,8.8
7155,5.0
7156,6.7
7157,6.6
7158,9.0
7159,7.3
7160,6.7
7161,9.7
7162,9.2
7163,5.9
7164,6.7
7165,7.7
7166,7.9
7167,6.0
7168,6.1
7169,8.1
7170,8.9
7171,6.4
7172,8.3
7173,7.4
7174,7.5
7175,6.4
7176,8.8
7177,6.9
7178,6.1
7179,7.3
7180,8.0
7181,6.4
7182,5.2
7183,9.1
7184,7.5
7185,6.5
7186,7.8
7187,9.0
7188,6.6
7189,9.2
7190,5.5
7191,6.5
7192,5.8
7193,5.1
7194,5.4
7195,5.9
7196,7.4
7197,9.4
7198,8.2
7199,9.2
7200,7.3
7201,6.7
7202,7.4
7203,7.4
7204,5.6
7205,5.8
7206,7.0
7207,7.7
7208,7.7
7209,6.5
7210,5.7
7211,6.2
7212,6.4
7213,6.1
7214,9.1
7215,7.4
7216,8.8
7217,8.3
7218,6.3
7219,7.4
7220,7.4
7221,11.0
7222,6.8
7223,6.5
7224,7.2
7225,7.0
7226,7.2
7227,10.3
7228,6.1
7229,8.2
7230,6.8
7231,6.3
7232,6.2
7233,5.3
7234,7.0
7235,5.9
7236,8.8
7237,7.5
7238,7.2
7239,5.4
7240,9.0
7241,6.3
7242,6.0
7243,6.3
7244,7.4
7245,8.9
7246,7.3
7247,8.6
7248,6.6
7249,10.3
7250,6.0
7251,7.2
7252,5.7
7253,6.1
7254,6.1
7255,8.9
7256,6.5
7257,7.4
7258,9.3
7259,7.3
7260,6.4
7261,9.0
7262,7.3
7263,6.9
7264,6.7
7265,6.1
7266,7.6
