,WAF
5185,5.6
5186,9.1
5187,8.4
5188,5.7
5189,6.2
5190,6.1
5191,12.8
5192,6.1
5193,6.3
5194,8.0
5195,7.2
5196,7.1
5197,5.7
5198,7.0
5199,5.5
5200,6.4
5201,8.6
5202,13.3
5203,4.9
5204,7.3
5205,13.5
5206,7.8
5207,6.3
5208,5.0
5209,4.6
5210,9.5
5211,9.1
5212,14.1
5213,8.5
5214,9.2
5215,5.3
5216,12.1
5217,8.7
5218,6.6
5219,6.8
5220,7.2
5221,8.0
5222,12.5
5223,7.2
5224,5.5
5225,7.0
5226,8.1
5227,4.8
5228,5.4
5229,5.4
5230,4.8
5231,6.3
5232,6.8
5233,4.9
5234,6.1
5235,8.0
5236,7.3
5237,4.8
5238,9.1
5239,6.6
5240,6.1
5241,5.5
5242,8.0
5243,5.5
5244,4.8
5245,5.3
5246,13.1
5247,13.7
5248,8.0
5249,5.8
5250,5.1
5251,6.1
5252,11.7
5253,8.3
5254,7.8
5255,6.2
5256,6.0
5257,13.5
5258,5.7
5259,6.3
5260,4.4
5261,5.5
5262,6.2
5263,5.9
5264,5.4
5265,5.4
5266,5.9
5267,5.0
5268,5.7
5269,5.7
5270,6.8
5271,6.3
5272,6.0
5273,5.7
5274,6.0
5275,8.5
5276,4.9
5277,11.2
5278,8.8
5279,4.7
5280,14.1
5281,6.0
5282,8.1
5283,4.7
5284,5.6
5285,5.0
5286,5.8
5287,4.9
5288,9.4
5289,9.1
5290,6.3
5291,6.7
5292,5.9
5293,5.8
5294,6.8
5295,6.3
5296,9.0
5297,8.5
5298,4.6
5299,8.9
5300,6.2
5301,9.4
5302,5.9
5303,9.1
5304,6.2
5305,5.1
5306,5.2
5307,12.6
5308,6.9
5309,6.2
5310,4.9
5311,5.6
5312,6.2
5313,5.7
5314,5.5
5315,5.4
5316,6.3
5317,4.7
5318,8.6
5319,7.9
5320,8.3
5321,9.3
5322,5.0
5323,8.2
5324,6.2
5325,4.7
5326,7.9
5327,6.8
5328,5.0
5329,13.5
5330,5.5
5331,8.0
5332,6.3
5333,5.7
5334,6.8
5335,6.8
5336,5.9
5337,6.0
5338,10.2
5339,11.6
5340,6.1
5341,6.1
5342,12.9
5343,7.0
5344,5.5
5345,6.1
5346,6.2
5347,4.9
5348,8.9
5349,5.3
5350,6.2
5351,7.2
5352,5.0
5353,6.6
5354,5.1
5355,6.9
5356,6.0
5357,5.8
5358,5.6
5359,7.2
5360,8.5
5361,8.9
5362,5.9
5363,9.4
5364,8.7
5365,6.1
5366,5.9
5367,5.9
5368,8.1
5369,6.3
5370,5.4
5371,5.4
5372,5.6
5373,6.2
5374,6.7
5375,5.7
5376,5.3
5377,4.7
5378,14.1
5379,4.6
5380,7.1
5381,6.3
5382,8.3
5383,6.2
5384,6.0
5385,4.5
5386,6.0
5387,13.2
5388,5.0
5389,9.3
5390,6.7
5391,5.2
5392,6.9
5393,5.6
5394,14.1
5395,5.7
5396,6.3
5397,5.2
5398,7.2
5399,5.7
5400,6.1
5401,9.4
5402,8.9
5403,13.6
5404,10.0
5405,5.7
5406,13.0
5407,6.8
5408,7.0
5409,8.4
5410,8.4
5411,13.5
5412,5.7
5413,6.3
5414,6.5
5415,5.5
5416,12.8
5417,6.4
5418,5.5
5419,5.5
5420,5.5
5421,5.4
5422,5.6
5423,8.1
5424,13.8
5425,6.6
5426,6.0
5427,13.9
5428,13.8
5429,9.1
5430,6.6
5431,5.8
5432,8.8
5433,11.9
5434,9.0
5435,5.0
5436,6.4
5437,5.4
5438,4.4
5439,7.3
5440,6.4
5441,8.3
5442,4.7
5443,13.5
5444,4.1
5445,9.0
5446,6.5
5447,5.9
5448,6.3
5449,8.6
5450,7.9
5451,6.9
5452,11.3
5453,8.3
5454,7.0
5455,5.6
5456,5.4
5457,5.6
5458,6.0
5459,12.6
5460,6.9
5461,6.5
5462,6.5
5463,6.5
5464,6.2
5465,13.5
5466,5.2
5467,9.2
5468,5.9
5469,6.1
5470,12.1
5471,7.8
5472,5.5
5473,8.9
5474,13.8
5475,9.1
5476,5.6
5477,8.7
5478,5.4
5479,7.3
5480,6.7
5481,7.3
5482,5.6
5483,8.7
5484,12.8
5485,8.6
5486,8.2
5487,8.5
5488,5.3
5489,6.6
5490,8.1
5491,6.2
5492,13.1
5493,4.7
5494,5.2
5495,13.3
5496,11.5
5497,8.2
5498,6.3
5499,6.2
5500,7.9
5501,6.3
5502,8.8
5503,4.9
5504,6.9
5505,5.4
5506,5.4
5507,12.3
5508,6.3
5509,12.5
5510,5.7
5511,5.6
5512,9.3
5513,8.4
5514,9.0
5515,4.7
5516,8.7
5517,8.8
5518,6.4
5519,11.9
5520,7.1
5521,5.7
5522,12.7
5523,9.0
5524,6.1
5525,4.9
5526,6.2
5527,7.5
5528,6.4
5529,5.4
5530,9.3
5531,6.9
5532,8.2
5533,6.1
5534,8.8
5535,5.8
5536,6.0
5537,8.9
5538,6.2
5539,6.3
5540,5.6
5541,6.4
5542,8.8
5543,5.4
5544,6.1
5545,6.1
5546,9.2
5547,9.1
5548,6.0
5549,4.6
5550,5.7
5551,4.4
5552,5.7
5553,5.2
5554,5.8
5555,5.1
5556,13.7
5557,5.5
5558,14.0
5559,5.7
5560,7.9
5561,7.3
5562,4.5
5563,5.1
5564,5.5
5565,6.2
5566,5.6
5567,14.1
5568,4.9
5569,9.3
5570,6.1
5571,5.1
5572,5.4
5573,5.5
5574,4.9
5575,6.3
5576,5.9
5577,9.3
5578,8.2
5579,4.6
5580,5.6
5581,6.7
5582,9.6
5583,5.3
5584,5.5
5585,6.0
5586,5.8
5587,5.0
5588,6.0
5589,12.7
5590,8.4
5591,4.9
5592,5.7
5593,4.1
5594,5.3
5595,13.6
5596,4.5
5597,4.9
5598,5.4
5599,9.2
5600,9.3
5601,5.6
5602,6.0
5603,4.8
5604,5.6
5605,7.3
5606,6.1
5607,6.0
5608,5.3
5609,7.6
5610,6.2
5611,6.1
5612,8.3
5613,6.1
5614,5.2
5615,5.3
5616,6.8
5617,5.0
5618,4.7
5619,10.9
5620,6.5
5621,9.2
5622,5.9
5623,4.9
5624,8.3
5625,5.7
5626,6.9
5627,6.3
5628,12.8
5629,5.2
5630,6.3
5631,8.1
5632,5.8
5633,5.0
5634,4.5
5635,6.0
5636,5.8
5637,7.4
5638,4.1
5639,5.4
5640,5.9
5641,8.6
5642,7.8
5643,4.6
5644,9.4
5645,6.4
5646,6.0
5647,5.2
5648,6.2
5649,6.2
5650,5.6
5651,4.9
5652,5.3
5653,6.1
5654,6.0
5655,8.3
5656,6.4
5657,6.7
5658,4.3
5659,9.3
5660,5.4
5661,11.5
5662,8.2
5663,6.0
5664,10.2
5665,6.9
5666,7.0
5667,5.4
5668,5.3
5669,7.0
5670,9.3
5671,5.4
5672,7.3
5673,5.7
5674,5.4
5675,5.5
5676,9.2
5677,5.6
5678,13.1
5679,5.4
5680,4.6
5681,8.1
5682,13.3
5683,10.0
5684,4.4
5685,6.9
5686,9.2
5687,6.2
5688,7.3
5689,5.3
5690,6.8
5691,14.0
5692,5.0
5693,6.4
5694,12.7
5695,6.0
5696,6.0
5697,12.2
5698,13.7
5699,5.5
5700,6.2
5701,8.6
5702,6.3
5703,6.0
5704,5.4
5705,7.0
5706,6.3
5707,7.7
5708,5.3
5709,5.2
5710,5.5
5711,12.8
5712,6.0
5713,5.4
5714,9.2
5715,4.4
5716,6.0
5717,6.1
5718,7.6
5719,7.2
5720,6.3
5721,5.5
5722,6.8
5723,6.8
5724,6.8
5725,5.7
5726,5.7
5727,4.9
5728,5.1
5729,7.8
5730,6.5
5731,5.9
5732,6.1
5733,13.3
5734,5.2
5735,6.2
5736,6.1
5737,9.2
5738,5.1
5739,5.8
5740,8.4
5741,12.9
5742,5.1
5743,6.0
5744,5.7
5745,5.7
5746,5.2
5747,8.4
5748,4.9
5749,6.9
5750,8.0
5751,12.4
5752,6.0
5753,8.0
5754,5.7
5755,5.7
5756,14.2
5757,12.3
5758,5.7
5759,6.4
5760,5.2
5761,4.8
5762,9.0
5763,6.8
5764,5.1
5765,5.9
5766,5.2
5767,4.2
5768,13.9
5769,5.8
5770,6.8
5771,6.1
5772,5.6
5773,7.1
5774,6.2
5775,5.2
5776,13.1
5777,8.0
5778,9.5
5779,6.4
5780,5.6
5781,7.3
5782,9.0
5783,9.1
5784,5.6
5785,8.4
5786,7.8
5787,5.0
5788,5.2
5789,6.7
5790,5.1
5791,6.1
5792,8.6
5793,8.0
5794,8.0
5795,11.9
5796,5.4
5797,5.4
5798,5.8
5799,8.3
5800,10.3
5801,6.7
5802,8.4
5803,6.0
5804,8.6
5805,5.5
5806,5.9
5807,9.0
5808,5.1
5809,6.6
5810,13.9
5811,8.4
5812,4.5
5813,9.2
5814,6.7
5815,8.9
5816,7.0
5817,5.5
5818,8.8
5819,5.8
5820,12.9
5821,5.3
5822,6.3
5823,5.1
5824,7.3
5825,7.1
5826,5.8
5827,9.5
5828,8.3
5829,6.7
5830,5.6
5831,6.1
5832,5.6
5833,6.0
5834,6.3
5835,12.1
5836,6.6
5837,11.2
5838,8.2
5839,6.7
5840,5.0
5841,6.5
5842,6.0
5843,5.0
5844,8.2
5845,5.6
5846,5.9
5847,5.2
5848,5.6
5849,13.2
5850,9.3
5851,14.2
5852,6.7
5853,9.0
5854,6.6
5855,6.8
5856,4.4
5857,5.8
5858,6.4
5859,13.2
5860,6.3
5861,5.1
5862,5.5
5863,5.5
5864,5.0
5865,5.9
5866,4.3
5867,8.5
5868,6.0
5869,6.9
5870,5.8
5871,9.8
5872,6.0
5873,5.9
5874,6.0
5875,5.4
5876,5.1
5877,5.5
5878,5.4
5879,6.5
5880,8.4
5881,6.1
5882,4.9
5883,5.3
5884,8.3
5885,8.1
5886,5.9
5887,6.1
5888,5.1
5889,5.7
5890,9.2
5891,8.1
5892,6.1
5893,5.6
5894,6.0
5895,11.1
5896,12.0
5897,5.9
5898,6.0
5899,8.9
5900,6.2
5901,4.9
5902,5.9
5903,6.4
5904,7.7
5905,6.3
5906,8.9
5907,6.0
5908,5.1
5909,6.3
5910,6.1
5911,5.4
5912,5.5
5913,5.8
5914,8.6
5915,5.7
5916,14.1
5917,8.5
5918,6.0
5919,12.3
5920,8.0
5921,5.4
5922,6.0
5923,6.3
5924,12.6
5925,8.8
5926,9.3
5927,9.2
5928,8.8
5929,6.6
5930,5.5
5931,4.7
5932,7.7
5933,14.1
5934,8.4
5935,8.2
5936,13.1
5937,6.1
5938,5.2
5939,5.5
5940,7.2
5941,6.9
5942,4.9
5943,6.1
5944,5.6
5945,5.5
5946,5.9
5947,4.7
5948,5.3
5949,8.9
5950,6.2
5951,4.9
5952,6.1
5953,6.3
5954,7.1
5955,8.1
5956,5.4
5957,9.3
5958,6.0
5959,6.1
5960,5.7
5961,8.1
5962,9.1
5963,5.9
5964,5.7
5965,5.3
5966,5.8
5967,7.2
5968,7.5
5969,5.8
5970,6.2
5971,7.7
5972,5.5
5973,6.9
5974,13.4
5975,6.9
5976,6.1
5977,6.3
5978,6.2
5979,5.6
5980,5.3
5981,5.4
5982,12.6
5983,9.2
5984,5.1
5985,7.0
5986,5.9
5987,6.2
5988,4.8
5989,5.7
5990,7.3
5991,6.1
5992,6.0
5993,6.7
5994,14.2
5995,14.1
5996,6.4
5997,5.9
5998,6.2
5999,9.0
6000,9.6
6001,5.5
6002,6.2
6003,8.1
6004,6.0
6005,6.2
6006,6.2
6007,7.9
6008,8.5
6009,7.1
6010,6.2
6011,6.1
6012,4.3
6013,8.2
6014,6.0
6015,5.4
6016,5.6
6017,9.1
6018,6.4
6019,7.7
6020,5.5
6021,13.6
6022,8.9
6023,8.8
6024,6.2
6025,7.3
6026,6.0
6027,6.9
6028,8.7
6029,5.6
6030,7.5
6031,5.5
6032,4.9
6033,4.9
6034,6.3
6035,6.8
6036,6.3
6037,7.1
6038,8.1
6039,6.2
6040,8.4
6041,8.2
6042,6.4
6043,6.3
6044,13.3
6045,6.6
6046,6.4
6047,7.3
6048,5.5
6049,9.1
6050,6.6
6051,6.3
6052,7.9
6053,7.6
6054,7.2
6055,5.9
6056,5.7
6057,5.1
6058,5.5
6059,5.0
6060,5.9
6061,8.2
6062,6.5
6063,7.2
6064,5.3
6065,9.0
6066,6.6
6067,9.4
6068,5.6
6069,7.1
6070,6.1
6071,6.0
6072,5.5
6073,8.4
6074,5.7
6075,5.9
6076,6.3
6077,6.3
6078,6.1
6079,4.5
6080,5.9
6081,6.0
6082,8.4
6083,7.8
6084,6.1
6085,5.5
6086,5.4
6087,4.5
6088,5.8
6089,7.2
6090,5.6
6091,8.8
6092,9.0
6093,5.5
6094,5.3
6095,8.3
6096,6.4
6097,6.1
6098,6.1
6099,6.0
6100,7.9
6101,6.8
6102,7.2
6103,13.0
6104,5.1
6105,5.8
6106,9.5
6107,9.0
6108,6.2
6109,4.9
6110,6.1
6111,6.1
6112,6.9
6113,6.9
6114,8.8
6115,6.4
6116,8.5
6117,5.5
6118,5.4
6119,6.8
6120,7.7
6121,6.7
6122,9.0
6123,6.0
6124,6.1
6125,5.5
6126,5.4
6127,4.6
6128,5.2
6129,5.0
6130,5.4
6131,14.0
6132,7.3
6133,13.7
6134,5.9
6135,6.1
6136,14.1
6137,5.3
6138,4.7
6139,8.6
6140,9.0
6141,6.3
6142,8.3
6143,6.2
6144,6.7
6145,9.4
6146,8.3
6147,13.3
6148,6.1
6149,5.9
6150,9.2
6151,8.7
6152,5.4
6153,7.9
6154,6.1
6155,12.3
6156,6.1
6157,5.1
6158,6.3
6159,8.4
6160,8.7
6161,6.9
6162,5.7
6163,4.5
6164,9.3
6165,12.6
6166,5.7
6167,5.0
6168,8.9
6169,5.5
6170,4.8
6171,13.1
6172,8.1
6173,4.5
6174,4.9
6175,6.1
6176,7.8
6177,6.1
6178,6.1
6179,5.1
6180,5.6
6181,5.3
6182,5.0
6183,5.7
6184,8.6
6185,5.7
6186,8.6
6187,8.9
6188,13.1
6189,6.1
6190,6.0
6191,6.4
6192,7.1
6193,9.0
6194,9.1
6195,5.6
6196,5.0
6197,5.0
6198,5.7
6199,13.9
6200,5.4
6201,5.9
6202,6.1
6203,5.6
6204,5.2
6205,6.6
6206,5.3
6207,13.9
6208,7.0
6209,7.9
6210,4.4
6211,6.8
6212,5.9
6213,8.8
6214,6.3
6215,7.1
6216,9.4
6217,7.8
6218,6.0
6219,6.0
6220,5.7
6221,6.0
6222,6.8
6223,6.0
6224,5.2
6225,6.5
6226,7.9
6227,9.2
6228,5.8
6229,5.0
6230,7.4
6231,5.9
6232,7.6
6233,5.8
6234,7.2
6235,5.9
6236,5.3
6237,8.6
6238,8.4
6239,6.0
6240,9.1
6241,6.1
6242,9.5
6243,13.2
6244,7.9
6245,7.9
6246,6.0
6247,8.0
6248,6.3
6249,6.0
6250,13.6
6251,5.5
6252,5.5
6253,5.0
6254,7.1
6255,6.1
6256,6.3
6257,8.0
6258,9.1
6259,5.2
6260,6.0
6261,7.7
6262,11.9
6263,8.2
6264,8.0
6265,4.5
6266,7.0
6267,5.0
6268,5.4
6269,5.9
6270,5.4
6271,5.5
6272,6.0
6273,7.5
6274,6.4
6275,5.8
6276,7.3
6277,9.1
6278,9.2
6279,8.6
6280,6.1
6281,4.8
6282,5.5
6283,6.0
6284,6.3
6285,4.3
6286,6.4
6287,7.9
6288,5.5
6289,8.0
6290,8.3
6291,4.9
6292,5.3
6293,6.3
6294,5.5
6295,9.2
6296,6.0
6297,11.5
6298,8.1
6299,4.7
6300,7.8
6301,7.1
6302,8.0
6303,4.8
6304,6.4
6305,14.1
6306,7.3
6307,4.5
6308,5.3
6309,7.1
6310,6.3
6311,6.4
6312,8.1
6313,13.5
6314,6.1
6315,6.4
6316,9.5
6317,6.6
6318,3.7
6319,8.1
6320,11.7
6321,6.1
6322,5.5
6323,5.9
6324,6.0
6325,5.0
6326,6.2
6327,5.4
6328,4.7
6329,6.3
6330,8.7
6331,8.9
6332,8.8
6333,4.6
6334,7.9
6335,12.6
6336,5.6
6337,5.6
6338,5.9
6339,5.4
6340,5.3
6341,5.4
6342,5.5
6343,8.6
6344,9.1
6345,6.0
6346,6.3
6347,8.0
6348,6.6
6349,6.1
6350,6.0
6351,7.9
6352,8.7
6353,11.4
6354,4.9
6355,4.6
6356,13.9
6357,10.1
6358,6.0
6359,6.1
6360,4.7
6361,5.4
6362,7.2
6363,4.9
6364,5.6
6365,6.0
6366,6.9
6367,5.5
6368,6.9
6369,5.3
6370,8.0
6371,6.4
6372,4.9
6373,8.3
6374,7.9
6375,6.7
6376,8.6
6377,9.2
6378,5.5
6379,7.5
6380,6.3
6381,9.1
6382,9.4
6383,8.6
6384,6.5
6385,5.5
6386,9.1
6387,8.0
6388,5.3
6389,12.8
6390,12.5
6391,6.2
6392,6.4
6393,8.7
6394,8.2
6395,6.1
6396,5.0
6397,4.9
6398,7.9
6399,7.0
6400,4.9
6401,5.9
6402,4.7
6403,5.9
6404,5.4
6405,6.1
6406,5.6
6407,8.3
6408,6.4
6409,6.8
6410,7.8
6411,6.1
6412,5.4
6413,5.4
6414,5.1
6415,5.8
6416,7.0
6417,5.3
6418,6.6
6419,5.7
6420,5.0
6421,9.2
6422,9.5
6423,7.2
6424,6.0
6425,7.2
6426,5.4
6427,9.1
6428,4.9
6429,8.5
6430,4.6
6431,9.9
6432,6.0
6433,6.3
6434,7.6
6435,6.0
6436,5.4
6437,5.8
6438,9.0
6439,6.6
6440,9.2
6441,8.3
6442,6.4
6443,6.0
6444,11.7
6445,4.7
6446,6.1
6447,4.7
6448,6.8
6449,6.3
6450,5.5
6451,8.1
6452,6.3
6453,4.8
6454,6.1
6455,5.6
6456,5.2
6457,6.6
6458,6.1
6459,7.5
6460,8.7
6461,4.8
6462,7.7
6463,5.2
6464,7.0
6465,6.3
6466,8.5
6467,10.0
6468,9.3
6469,5.6
6470,5.3
6471,7.1
6472,6.0
6473,6.9
6474,9.1
6475,5.6
6476,4.9
6477,14.1
6478,8.4
6479,4.8
6480,5.0
6481,6.3
6482,5.3
6483,7.2
6484,5.6
6485,9.3
6486,5.9
6487,4.7
6488,6.0
6489,5.6
6490,5.3
6491,11.8
6492,6.0
6493,5.9
6494,5.8
6495,8.7
6496,8.4
6497,7.1
6498,5.3
6499,6.6
6500,7.2
6501,5.9
6502,5.4
6503,7.2
6504,8.4
6505,4.5
6506,12.9
6507,7.3
6508,6.1
6509,7.0
6510,8.8
6511,8.6
6512,4.2
6513,5.5
6514,6.3
6515,13.5
6516,7.3
6517,7.1
6518,8.9
6519,5.5
6520,6.2
6521,8.4
6522,7.2
6523,5.4
6524,4.9
6525,8.3
6526,4.8
6527,5.3
6528,7.6
6529,7.8
6530,7.2
6531,7.8
6532,5.5
6533,5.7
6534,17.5
6535,5.8
6536,5.8
6537,9.0
6538,6.0
6539,5.4
6540,5.0
6541,7.2
6542,8.2
6543,6.9
6544,6.4
6545,6.2
6546,5.3
6547,6.0
6548,8.6
6549,5.5
6550,14.1
6551,6.4
6552,5.1
6553,6.6
6554,4.9
6555,6.8
6556,5.0
6557,5.8
6558,6.0
6559,6.1
6560,4.7
6561,6.6
6562,5.2
6563,5.3
6564,6.1
6565,6.1
6566,4.7
6567,7.8
6568,13.3
6569,6.1
6570,13.1
6571,5.3
6572,5.5
6573,6.9
6574,6.1
6575,7.8
6576,5.4
6577,9.2
6578,9.1
6579,6.5
6580,14.0
6581,4.6
6582,12.8
6583,6.4
6584,5.0
6585,4.7
6586,9.4
6587,7.2
6588,7.3
6589,5.5
6590,13.8
6591,6.4
6592,5.8
6593,5.5
6594,7.1
6595,6.8
6596,5.9
6597,7.3
6598,9.5
6599,4.9
6600,5.5
6601,5.3
6602,13.3
6603,5.1
6604,5.6
6605,4.9
6606,13.6
6607,9.0
6608,6.9
6609,13.7
6610,9.2
6611,4.5
6612,10.8
6613,5.0
6614,7.6
6615,5.3
6616,4.8
6617,5.0
6618,8.5
6619,8.9
6620,5.7
6621,5.3
6622,7.0
6623,5.9
6624,4.7
6625,9.1
6626,6.1
6627,6.3
6628,4.9
6629,9.7
6630,5.9
6631,5.0
6632,6.1
6633,8.0
6634,6.0
6635,6.1
6636,5.5
6637,5.7
6638,8.1
6639,4.4
6640,12.8
6641,6.2
6642,4.8
6643,5.7
6644,5.4
6645,4.5
6646,9.2
6647,7.6
6648,5.0
6649,4.1
6650,6.0
6651,5.6
6652,5.8
6653,8.5
6654,5.8
6655,5.9
6656,14.1
6657,6.8
6658,8.3
6659,5.2
6660,5.9
6661,5.5
6662,5.9
6663,5.9
6664,5.0
6665,5.9
6666,12.8
6667,13.0
6668,7.9
6669,5.3
6670,4.6
6671,6.0
6672,8.2
6673,6.9
6674,5.4
6675,5.0
6676,5.2
6677,5.6
6678,6.8
6679,8.1
6680,13.9
6681,6.8
6682,5.5
6683,13.4
6684,8.5
6685,5.8
6686,6.2
6687,5.0
6688,4.8
6689,6.0
6690,8.9
6691,6.0
6692,8.4
6693,5.0
6694,4.0
6695,5.9
6696,10.7
6697,5.0
6698,4.8
6699,8.9
6700,5.0
6701,9.2
6702,7.3
6703,5.1
6704,8.2
6705,9.2
6706,9.0
6707,4.7
6708,6.3
6709,10.8
6710,13.4
6711,6.0
6712,5.8
6713,6.1
6714,9.1
6715,6.1
6716,5.5
6717,6.0
6718,4.5
6719,6.7
6720,6.7
6721,5.4
6722,5.2
6723,6.1
6724,5.2
6725,6.1
6726,4.8
6727,6.2
6728,6.0
6729,5.5
6730,6.3
6731,5.0
6732,5.4
6733,6.1
6734,14.2
6735,5.9
6736,6.1
6737,5.8
6738,7.8
6739,5.5
6740,6.2
6741,6.9
6742,5.9
6743,12.7
6744,5.4
6745,8.0
6746,6.7
6747,4.0
6748,8.8
6749,5.8
6750,4.2
6751,7.8
6752,8.6
6753,6.2
6754,12.7
6755,5.3
6756,6.7
6757,23.0
6758,8.4
6759,6.3
6760,9.5
6761,6.1
6762,6.0
6763,7.3
6764,6.4
6765,4.8
6766,8.2
6767,6.9
6768,7.0
6769,6.3
6770,5.4
6771,14.2
6772,7.0
6773,5.6
6774,6.9
6775,5.2
6776,6.4
6777,5.9
6778,5.6
6779,8.6
6780,7.3
6781,7.5
6782,6.5
6783,5.8
6784,5.6
6785,5.9
6786,6.3
6787,6.9
6788,6.4
6789,5.2
6790,6.1
6791,8.0
6792,8.8
6793,5.4
6794,5.8
6795,6.0
6796,6.2
6797,7.9
6798,7.2
6799,13.0
6800,5.6
6801,5.3
6802,6.3
6803,6.3
6804,6.2
6805,5.8
6806,5.4
6807,7.9
6808,5.6
6809,5.8
6810,9.2
6811,5.0
6812,4.8
6813,5.4
6814,8.9
6815,7.0
6816,9.1
6817,5.5
6818,5.1
6819,7.9
6820,4.3
6821,8.7
6822,8.1
6823,6.6
6824,6.5
6825,7.7
6826,13.4
6827,12.4
6828,6.4
6829,7.5
6830,6.8
6831,8.2
6832,5.0
6833,6.4
6834,6.2
6835,4.7
6836,11.8
6837,8.0
6838,5.7
6839,6.0
6840,5.7
6841,8.0
6842,5.4
6843,8.3
6844,6.1
6845,5.6
6846,7.8
6847,6.3
6848,4.1
6849,5.4
6850,5.6
6851,6.9
6852,7.9
6853,6.7
6854,7.0
6855,5.7
6856,6.3
6857,5.8
6858,6.9
6859,9.4
6860,6.5
6861,5.0
6862,14.2
6863,5.0
6864,9.2
6865,5.9
6866,9.6
6867,6.8
6868,7.0
6869,4.7
6870,5.8
6871,5.6
6872,6.2
6873,6.5
6874,6.2
6875,5.6
6876,6.4
6877,4.9
6878,4.9
6879,8.7
6880,9.5
6881,4.2
6882,7.1
6883,6.1
6884,9.3
6885,6.1
6886,6.3
6887,6.3
6888,5.8
6889,7.5
6890,8.2
6891,5.5
6892,6.8
6893,6.9
6894,8.2
6895,5.3
6896,6.1
6897,5.6
6898,6.2
6899,6.2
6900,11.6
6901,8.3
6902,8.9
6903,5.2
6904,5.7
6905,5.9
6906,6.4
6907,6.1
6908,8.6
6909,6.8
6910,6.7
6911,6.8
6912,8.2
6913,8.4
6914,8.9
6915,7.9
6916,6.2
6917,7.9
6918,6.3
6919,5.4
6920,6.3
6921,6.3
6922,13.9
6923,6.9
6924,5.4
6925,7.2
6926,5.5
6927,5.9
6928,6.3
6929,6.1
6930,8.2
6931,7.1
6932,7.6
6933,5.4
6934,9.2
6935,5.9
6936,8.4
6937,13.3
6938,7.6
6939,5.9
6940,4.5
6941,8.8
6942,6.4
6943,4.8
6944,7.2
6945,6.4
6946,8.6
6947,6.0
6948,4.4
6949,6.0
6950,6.0
6951,5.8
6952,5.6
6953,6.9
6954,5.5
6955,7.9
6956,5.8
6957,8.9
6958,7.3
6959,7.0
6960,7.9
6961,9.1
6962,4.6
6963,7.3
6964,5.5
6965,6.3
6966,5.7
6967,4.9
6968,4.6
6969,9.2
6970,8.1
6971,8.4
6972,5.7
6973,6.1
6974,5.8
6975,6.1
6976,8.3
6977,6.1
6978,5.7
6979,5.3
6980,8.8
6981,6.2
6982,7.2
6983,9.2
6984,9.1
6985,5.1
6986,6.2
6987,8.6
6988,6.3
6989,6.2
6990,6.5
6991,4.7
6992,4.7
6993,8.7
6994,12.9
6995,5.8
6996,6.6
6997,5.6
6998,9.4
6999,6.3
7000,5.8
7001,7.0
7002,5.7
7003,5.9
7004,5.7
7005,5.6
7006,7.0
7007,6.9
7008,7.2
7009,6.1
7010,8.3
7011,5.8
7012,8.9
7013,4.8
7014,4.7
7015,7.3
7016,6.6
7017,5.0
7018,7.3
7019,6.2
7020,5.5
7021,6.1
7022,5.4
7023,6.3
7024,4.6
7025,7.1
7026,5.4
7027,6.0
7028,6.2
7029,13.9
7030,7.8
7031,13.2
7032,8.4
7033,7.1
7034,9.1
7035,5.7
7036,6.0
7037,5.8
7038,5.2
7039,7.0
7040,4.7
7041,6.3
7042,5.4
7043,7.9
7044,5.4
7045,7.0
7046,6.1
7047,5.7
7048,4.7
7049,5.4
7050,6.2
7051,13.4
7052,4.5
7053,6.7
7054,7.8
7055,6.0
7056,13.2
7057,9.9
7058,9.2
7059,6.5
7060,5.2
7061,6.6
7062,6.6
7063,6.8
7064,6.0
7065,4.9
7066,5.4
7067,5.0
7068,5.4
7069,7.0
7070,9.5
7071,7.8
7072,12.0
7073,11.5
7074,5.9
7075,5.3
7076,11.1
7077,6.3
7078,5.5
7079,7.1
7080,8.4
7081,5.4
7082,5.5
7083,5.5
7084,4.8
7085,7.0
7086,9.2
7087,7.9
7088,8.9
7089,4.9
7090,6.2
7091,19.1
7092,7.8
7093,12.8
7094,7.8
7095,9.1
7096,8.8
7097,8.6
7098,5.4
7099,14.0
7100,7.9
7101,8.3
7102,7.8
7103,6.4
7104,5.8
7105,6.9
7106,5.0
7107,5.6
7108,7.2
7109,6.1
7110,8.0
7111,14.0
7112,7.8
7113,9.5
7114,5.6
7115,9.5
7116,8.6
7117,8.8
7118,5.8
7119,6.0
7120,7.4
7121,5.6
7122,4.7
7123,5.6
7124,6.2
7125,6.3
7126,9.2
7127,9.3
7128,5.8
7129,4.6
7130,5.0
7131,7.3
7132,6.6
7133,14.1
7134,6.5
7135,11.2
7136,5.3
7137,7.3
7138,6.7
7139,9.0
7140,4.9
7141,14.1
7142,13.7
7143,5.1
7144,7.4
7145,8.3
7146,8.4
7147,13.2
7148,6.1
7149,8.7
7150,9.3
7151,5.4
7152,13.4
7153,7.9
7154,5.6
7155,7.8
7156,7.3
7157,6.2
7158,14.1
7159,8.4
7160,5.8
7161,7.1
7162,6.2
7163,6.4
7164,5.7
7165,7.3
7166,6.6
7167,5.4
7168,7.9
7169,9.0
7170,6.0
7171,6.2
7172,9.1
7173,5.5
7174,12.9
7175,6.3
7176,6.1
7177,7.2
7178,8.3
7179,5.6
7180,4.7
7181,12.1
7182,7.4
7183,12.0
