,WAF
10371,4.6
10372,5.4
10373,4.8
10374,4.6
10375,5.2
10376,5.4
10377,5.8
10378,4.8
10379,6.6
10380,5.8
10381,5.8
10382,6.8
10383,10.5
10384,9.9
10385,5.5
10386,11.1
10387,5.7
10388,6.4
10389,10.6
10390,4.8
10391,5.9
10392,5.8
10393,6.6
10394,6.0
10395,6.2
10396,5.4
10397,4.9
10398,4.9
10399,5.7
10400,10.6
10401,5.8
10402,8.1
10403,10.4
10404,5.7
10405,8.3
10406,5.6
10407,5.8
10408,5.7
10409,10.2
10410,6.0
10411,6.4
10412,5.9
10413,5.1
10414,5.4
10415,5.7
10416,5.8
10417,4.6
10418,6.3
10419,8.6
10420,5.7
10421,5.8
10422,5.0
10423,6.6
10424,11.2
10425,6.0
10426,9.4
10427,9.7
10428,5.6
10429,4.9
10430,6.1
10431,6.2
10432,12.1
10433,5.6
10434,4.6
10435,4.8
10436,4.8
10437,6.3
10438,10.9
10439,5.5
10440,11.3
10441,10.7
10442,7.6
10443,4.5
10444,4.2
10445,5.3
10446,5.6
10447,5.6
10448,4.8
10449,6.6
10450,5.9
10451,5.3
10452,6.3
10453,11.0
10454,5.6
10455,10.4
10456,5.8
10457,5.8
10458,11.0
10459,5.4
10460,6.1
10461,6.3
10462,4.9
10463,10.2
10464,3.7
10465,10.3
10466,6.3
10467,4.8
10468,9.8
10469,6.2
10470,6.5
10471,5.5
10472,6.2
10473,5.9
10474,10.5
10475,10.8
10476,10.2
10477,5.8
10478,9.7
10479,9.7
10480,6.0
10481,10.9
10482,5.2
10483,10.5
10484,6.5
10485,6.2
10486,4.0
10487,5.4
10488,4.1
10489,5.6
10490,10.5
10491,10.6
10492,4.2
10493,4.8
10494,4.8
10495,6.5
10496,5.3
10497,4.8
10498,4.3
10499,4.7
10500,5.8
10501,9.5
10502,11.3
10503,4.8
10504,5.5
10505,5.8
10506,7.8
10507,9.5
10508,3.9
10509,4.7
10510,5.4
10511,7.8
10512,6.5
10513,4.7
10514,7.1
10515,11.3
10516,4.7
10517,4.9
10518,3.8
10519,4.7
10520,4.7
10521,6.6
10522,5.5
10523,12.2
10524,5.8
10525,3.9
10526,6.6
10527,5.8
10528,6.2
10529,5.3
10530,8.8
10531,5.8
10532,6.0
10533,6.8
10534,5.8
10535,5.6
10536,11.0
10537,5.7
10538,7.5
10539,9.6
10540,5.7
10541,6.2
10542,6.1
10543,7.7
10544,6.8
10545,5.8
10546,10.3
10547,5.6
10548,5.3
10549,6.6
10550,7.4
10551,6.1
10552,5.7
10553,9.8
10554,10.5
10555,5.9
10556,4.6
10557,5.6
10558,5.1
10559,5.7
10560,10.3
10561,6.0
10562,5.2
10563,4.4
10564,5.5
10565,9.5
10566,8.2
10567,6.6
10568,4.5
10569,5.9
10570,6.0
10571,4.5
10572,6.2
10573,11.0
10574,5.4
10575,9.4
10576,5.8
10577,6.3
10578,4.5
10579,6.3
10580,5.7
10581,4.4
10582,4.9
10583,4.9
10584,11.7
10585,4.9
10586,10.5
10587,4.8
10588,9.7
10589,8.1
10590,4.3
10591,5.5
10592,5.2
10593,8.5
10594,9.5
10595,5.3
10596,4.6
10597,5.6
10598,9.2
10599,4.6
10600,5.8
10601,9.5
10602,5.5
10603,9.1
10604,9.5
10605,5.2
10606,4.7
10607,5.4
10608,5.6
10609,10.7
10610,8.4
10611,5.6
10612,4.7
10613,6.4
10614,5.7
10615,12.9
10616,8.8
10617,5.2
10618,6.7
10619,9.8
10620,4.7
10621,4.9
10622,9.8
10623,4.9
10624,5.6
10625,3.8
10626,5.6
10627,5.6
10628,4.6
10629,4.3
10630,8.2
10631,10.9
10632,5.6
10633,8.2
10634,5.1
10635,4.9
10636,4.8
10637,5.1
10638,9.0
10639,5.0
10640,10.8
10641,8.1
10642,8.5
10643,6.2
10644,10.8
10645,9.6
10646,5.7
10647,9.4
10648,5.8
10649,5.6
10650,5.2
10651,5.3
10652,5.7
10653,10.1
10654,10.5
10655,8.0
10656,6.6
10657,9.1
10658,7.3
10659,4.7
10660,6.4
10661,9.7
10662,8.0
10663,6.4
10664,5.7
10665,6.2
10666,4.3
10667,5.3
10668,6.2
10669,5.3
10670,6.3
10671,8.7
10672,4.8
10673,9.3
10674,7.9
10675,4.4
10676,4.7
10677,11.1
10678,6.0
10679,4.9
10680,4.7
10681,10.7
10682,10.9
10683,5.6
10684,5.2
10685,6.0
10686,5.4
10687,10.5
10688,5.7
10689,5.4
10690,10.9
10691,10.9
10692,8.0
10693,10.3
10694,4.6
10695,4.6
10696,6.5
10697,8.0
10698,5.7
10699,4.6
10700,6.4
10701,5.9
10702,5.3
10703,4.6
10704,6.6
10705,6.5
10706,5.9
10707,10.2
10708,4.7
10709,5.7
10710,6.0
10711,6.5
10712,9.4
10713,5.7
10714,7.4
10715,5.9
10716,11.4
10717,6.3
10718,7.6
10719,6.0
10720,6.5
10721,5.9
10722,5.6
10723,7.4
10724,6.3
10725,8.4
10726,9.9
10727,10.1
10728,9.7
10729,6.1
10730,4.4
10731,4.7
10732,5.0
10733,5.1
10734,5.6
10735,6.7
10736,7.3
10737,5.7
10738,4.4
10739,5.7
10740,10.5
10741,10.1
10742,4.8
10743,10.8
10744,6.3
10745,5.7
10746,9.1
10747,6.2
10748,5.8
10749,6.2
10750,5.8
10751,5.5
10752,5.8
10753,4.3
10754,6.3
10755,5.7
10756,4.3
10757,5.4
10758,8.2
10759,10.9
10760,6.2
10761,5.8
10762,4.8
10763,4.7
10764,5.4
10765,4.8
10766,6.5
10767,4.9
10768,4.8
10769,5.9
10770,6.0
10771,10.3
10772,8.1
10773,5.5
10774,6.0
10775,5.9
10776,4.4
10777,10.2
10778,10.8
10779,4.9
10780,6.0
10781,6.2
10782,6.0
10783,10.8
10784,5.2
10785,10.3
10786,5.7
10787,6.3
10788,4.2
10789,5.8
10790,4.9
10791,4.9
10792,6.2
10793,10.8
10794,5.1
10795,4.5
10796,6.1
10797,6.3
10798,5.9
10799,4.8
10800,6.1
10801,5.0
10802,6.0
10803,5.4
10804,4.7
10805,7.2
10806,11.4
10807,6.1
10808,11.0
10809,4.3
10810,7.7
10811,4.8
10812,8.0
10813,8.1
10814,5.9
10815,9.0
10816,6.3
10817,4.8
10818,8.6
10819,6.1
10820,6.0
10821,8.1
10822,6.8
10823,5.7
10824,5.8
10825,6.0
10826,6.1
10827,5.7
10828,8.3
10829,5.9
10830,5.8
10831,6.2
10832,6.5
10833,6.4
10834,6.3
10835,5.6
10836,5.8
10837,6.0
10838,4.9
10839,5.4
10840,9.4
10841,5.2
10842,6.3
10843,5.2
10844,9.9
10845,5.9
10846,5.9
10847,4.6
10848,6.4
10849,11.2
10850,5.4
10851,10.7
10852,5.9
10853,6.1
10854,10.0
10855,5.7
10856,7.3
10857,5.7
10858,14.4
10859,8.1
10860,5.3
10861,6.1
10862,5.7
10863,4.7
10864,5.8
10865,10.2
10866,6.0
10867,5.8
10868,6.5
10869,6.3
10870,9.2
10871,5.6
10872,5.8
10873,6.3
10874,8.2
10875,10.3
10876,5.4
10877,6.4
10878,5.6
10879,5.9
10880,5.8
10881,6.5
10882,5.8
10883,6.4
10884,5.6
10885,7.8
10886,10.6
10887,5.5
10888,9.4
10889,8.2
10890,9.7
10891,9.5
10892,12.8
10893,5.6
10894,6.2
10895,5.4
10896,5.6
10897,5.9
10898,5.6
10899,7.0
10900,5.4
10901,5.5
10902,10.9
10903,7.6
10904,6.1
10905,6.3
10906,6.6
10907,5.6
10908,10.2
10909,5.7
10910,5.7
10911,5.8
10912,10.6
10913,5.8
10914,10.0
10915,5.9
10916,6.2
10917,4.9
10918,11.1
10919,5.9
10920,5.7
10921,4.6
10922,8.1
10923,9.3
10924,4.5
10925,11.2
10926,6.3
10927,5.6
10928,4.6
10929,5.7
10930,5.8
10931,10.9
10932,5.8
10933,10.8
10934,11.2
10935,10.8
10936,5.8
10937,4.8
10938,5.5
10939,7.3
10940,9.4
10941,4.9
10942,6.1
10943,5.4
10944,5.7
10945,5.5
10946,4.9
10947,10.4
10948,12.2
10949,5.5
10950,6.4
10951,5.5
10952,5.7
10953,5.8
10954,6.1
10955,5.8
10956,6.0
10957,5.5
10958,4.7
10959,4.8
10960,4.7
10961,4.6
10962,6.3
10963,5.8
10964,5.6
10965,5.7
10966,10.4
10967,5.9
10968,4.8
10969,9.6
10970,5.7
10971,5.2
10972,10.6
10973,4.4
10974,8.0
10975,9.7
10976,5.5
10977,5.6
10978,5.3
10979,5.6
10980,6.2
10981,6.7
10982,5.8
10983,4.9
10984,5.3
10985,8.7
10986,5.6
10987,9.9
10988,5.8
10989,4.7
10990,5.7
10991,5.4
10992,5.4
10993,5.6
10994,5.3
10995,5.9
10996,6.5
10997,5.8
10998,5.6
10999,5.6
11000,10.9
11001,6.5
11002,13.2
11003,5.6
11004,10.0
11005,7.8
11006,6.4
11007,5.9
11008,4.8
11009,9.7
11010,6.8
11011,8.1
11012,6.2
11013,5.8
11014,5.9
11015,10.2
11016,4.9
11017,5.8
11018,4.8
11019,5.9
11020,6.1
11021,4.2
11022,5.7
11023,6.2
11024,6.3
11025,10.7
11026,5.9
11027,4.8
11028,5.9
11029,5.5
11030,11.3
11031,10.8
11032,10.5
11033,5.0
11034,11.7
11035,6.5
11036,5.8
11037,5.8
11038,6.0
11039,7.7
11040,5.8
11041,6.5
11042,6.4
11043,4.5
11044,5.8
11045,7.7
11046,5.6
11047,4.9
11048,4.9
11049,10.6
11050,5.7
11051,4.4
11052,6.0
11053,6.4
11054,4.5
11055,6.0
11056,5.6
11057,6.8
11058,6.4
11059,5.6
11060,5.6
11061,12.7
11062,6.4
11063,4.9
11064,5.5
11065,5.4
11066,4.8
11067,13.5
11068,5.8
11069,8.7
11070,6.3
11071,4.5
11072,5.6
11073,4.7
11074,5.5
11075,9.9
11076,5.4
11077,5.8
11078,10.7
11079,11.0
11080,6.1
11081,8.0
11082,10.7
11083,5.3
11084,10.0
11085,4.5
11086,6.3
11087,7.0
11088,9.9
11089,9.5
11090,5.7
11091,8.2
11092,6.5
11093,4.1
11094,5.5
11095,10.9
11096,5.8
11097,5.5
11098,5.4
11099,10.7
11100,5.6
11101,6.3
11102,5.6
11103,5.2
11104,5.7
11105,6.6
11106,5.0
11107,10.9
11108,8.9
11109,5.9
11110,8.8
11111,5.8
11112,9.2
11113,4.7
11114,8.0
11115,6.7
11116,10.9
11117,10.5
11118,4.6
11119,5.6
11120,5.0
11121,4.8
11122,11.0
11123,6.6
11124,10.6
11125,6.8
11126,4.5
11127,5.5
11128,5.3
11129,4.7
11130,10.7
11131,6.2
11132,6.0
11133,5.6
11134,10.7
11135,5.6
11136,6.3
11137,6.2
11138,5.7
11139,5.5
11140,4.8
11141,4.8
11142,8.7
11143,7.3
11144,5.3
11145,6.1
11146,4.9
11147,9.4
11148,8.1
11149,10.3
11150,6.3
11151,6.8
11152,4.8
11153,9.4
11154,5.2
11155,4.6
11156,9.3
11157,5.5
11158,5.8
11159,4.6
11160,4.0
11161,6.3
11162,10.0
11163,5.4
11164,4.4
11165,4.6
11166,6.1
11167,5.2
11168,5.8
11169,10.1
11170,6.8
11171,5.5
11172,7.7
11173,13.3
11174,4.9
11175,6.8
11176,5.4
11177,10.8
11178,6.1
11179,6.2
11180,5.9
11181,9.9
11182,9.6
11183,4.9
11184,5.8
11185,6.2
11186,10.4
11187,10.8
11188,6.6
11189,6.1
11190,5.5
11191,5.2
11192,6.4
11193,6.6
11194,5.8
11195,4.8
11196,6.5
11197,4.7
11198,5.2
11199,9.8
11200,5.7
11201,4.9
11202,5.4
11203,5.6
11204,4.8
11205,5.6
11206,4.6
11207,4.7
11208,11.0
11209,5.1
11210,6.3
11211,5.6
11212,7.4
11213,6.2
11214,5.8
11215,6.4
11216,6.3
11217,6.4
11218,8.7
11219,6.0
11220,6.1
11221,6.7
11222,5.6
11223,6.7
11224,6.2
11225,5.4
11226,6.1
11227,6.5
11228,5.9
11229,5.9
11230,5.7
11231,6.6
11232,11.4
11233,8.7
11234,4.9
11235,6.3
11236,4.9
11237,4.7
11238,10.4
11239,5.0
11240,6.3
11241,10.7
11242,9.4
11243,4.2
11244,5.7
11245,5.8
11246,6.5
11247,10.3
11248,5.0
11249,6.3
11250,6.4
11251,6.3
11252,5.7
11253,4.9
11254,10.6
11255,4.6
11256,5.8
11257,6.8
11258,5.6
11259,5.5
11260,4.2
11261,8.2
11262,5.8
11263,5.4
11264,5.5
11265,6.3
11266,5.6
11267,6.2
11268,5.5
11269,5.9
11270,6.4
11271,9.9
11272,6.2
11273,10.1
11274,9.6
11275,6.2
11276,5.7
11277,6.1
11278,6.5
11279,10.0
11280,4.9
11281,9.2
11282,5.7
11283,6.5
11284,6.4
11285,6.8
11286,9.5
11287,4.7
11288,8.7
11289,4.9
11290,11.1
11291,6.4
11292,4.9
11293,5.6
11294,9.0
11295,6.4
11296,5.8
11297,10.4
11298,5.6
11299,7.4
11300,6.7
11301,5.3
11302,4.9
11303,5.3
11304,5.5
11305,7.3
11306,6.5
11307,5.9
11308,4.7
11309,6.4
11310,3.8
11311,4.9
11312,4.4
11313,6.4
11314,5.9
11315,6.2
11316,10.2
11317,6.6
11318,5.8
11319,10.3
11320,5.6
11321,9.7
11322,4.3
11323,5.7
11324,5.2
11325,11.2
11326,5.2
11327,4.4
11328,5.9
11329,21.1
11330,6.8
11331,6.2
11332,4.8
11333,8.2
11334,5.7
11335,10.7
11336,9.6
11337,7.5
11338,6.0
11339,6.0
11340,13.4
11341,4.9
11342,6.4
11343,5.8
11344,4.8
11345,7.5
11346,5.8
11347,5.8
11348,4.6
11349,6.0
11350,11.0
11351,6.4
11352,7.4
11353,9.0
11354,9.3
11355,10.1
11356,9.6
11357,6.1
11358,5.5
11359,17.5
11360,12.6
11361,9.6
11362,5.7
11363,4.9
11364,8.1
11365,5.5
11366,5.6
11367,5.7
11368,5.7
11369,5.7
11370,10.8
11371,10.0
11372,7.7
11373,4.6
11374,9.1
11375,7.9
11376,5.2
11377,7.2
11378,5.7
11379,10.7
11380,5.7
11381,5.8
11382,10.8
11383,6.1
11384,11.1
11385,4.8
11386,6.8
11387,6.4
11388,4.9
11389,4.0
11390,10.3
11391,5.8
11392,6.2
11393,4.5
11394,10.5
11395,10.9
11396,4.8
11397,6.8
11398,5.5
11399,11.1
11400,5.8
11401,6.2
11402,11.6
11403,5.9
11404,6.1
11405,5.1
11406,5.7
11407,10.7
11408,4.4
11409,4.8
11410,9.4
11411,4.4
11412,4.8
11413,4.7
11414,4.8
11415,5.7
11416,4.9
11417,6.5
11418,10.8
11419,4.7
11420,10.4
11421,6.8
11422,4.8
11423,4.7
11424,6.1
11425,12.4
11426,9.3
11427,5.7
11428,5.4
11429,9.2
11430,9.5
11431,5.2
11432,10.3
11433,6.5
11434,6.5
11435,4.8
11436,5.8
11437,4.6
11438,10.1
11439,5.5
11440,5.1
11441,11.1
11442,9.5
11443,7.4
11444,4.7
11445,9.6
11446,5.4
11447,5.6
11448,10.8
11449,5.4
11450,9.2
11451,6.7
11452,9.3
11453,9.3
11454,10.5
11455,4.8
11456,5.6
11457,7.9
11458,5.4
11459,4.7
11460,5.8
11461,4.9
11462,6.1
11463,5.1
11464,6.2
11465,4.3
11466,4.6
11467,10.2
11468,4.4
11469,5.8
11470,5.3
11471,5.8
11472,10.3
11473,10.8
11474,6.1
11475,5.9
11476,6.5
11477,5.8
11478,4.5
11479,4.9
11480,12.1
11481,5.5
11482,5.9
11483,5.5
11484,6.3
11485,4.6
11486,10.1
11487,5.5
11488,4.9
11489,6.7
11490,5.8
11491,5.8
11492,5.9
11493,10.5
11494,6.4
11495,5.9
11496,7.3
11497,6.7
11498,6.7
11499,5.8
11500,5.7
11501,10.9
11502,11.1
11503,10.9
11504,6.0
11505,5.0
11506,5.9
11507,8.3
11508,4.4
11509,10.3
11510,6.2
11511,8.2
11512,4.3
11513,7.1
11514,6.3
11515,5.9
11516,5.6
11517,4.8
11518,10.1
11519,6.0
11520,8.5
11521,10.8
11522,4.0
11523,4.5
11524,6.1
11525,10.3
11526,7.1
11527,6.3
11528,5.8
11529,4.9
11530,6.3
11531,4.5
11532,5.8
11533,4.9
11534,11.2
11535,9.9
11536,8.5
11537,4.7
11538,8.2
11539,4.3
11540,6.0
11541,6.7
11542,9.6
11543,6.1
11544,5.6
11545,8.2
11546,10.0
11547,4.8
11548,11.0
11549,5.7
11550,8.0
11551,4.9
11552,8.4
11553,4.3
11554,5.9
11555,8.8
11556,5.8
11557,6.0
11558,10.3
11559,5.2
11560,5.8
11561,6.2
11562,4.2
11563,5.1
11564,5.4
11565,10.4
11566,6.8
11567,10.8
11568,5.5
11569,6.3
11570,5.1
11571,5.8
11572,5.6
11573,9.5
11574,6.4
11575,5.8
11576,6.2
11577,8.9
11578,5.3
11579,5.7
11580,5.7
11581,9.7
11582,5.6
11583,5.6
11584,5.6
11585,4.9
11586,4.8
11587,6.3
11588,5.7
11589,6.0
11590,6.0
11591,6.1
11592,11.3
11593,10.4
11594,6.1
11595,6.7
11596,5.5
11597,5.6
11598,4.9
11599,4.5
11600,5.7
11601,7.6
11602,4.9
11603,5.8
11604,5.8
11605,4.9
11606,5.6
11607,5.5
11608,8.0
11609,5.6
11610,8.2
11611,6.5
11612,6.4
11613,11.2
11614,6.2
11615,5.8
11616,10.0
11617,5.8
11618,11.1
11619,10.3
11620,5.1
11621,7.3
11622,9.9
11623,4.3
11624,8.3
11625,4.5
11626,10.1
11627,5.3
11628,6.4
11629,6.4
11630,9.7
11631,5.7
11632,8.2
11633,7.5
11634,7.9
11635,4.7
11636,5.7
11637,5.0
11638,3.8
11639,6.2
11640,5.7
11641,5.6
11642,5.7
11643,4.8
11644,10.8
11645,5.9
11646,5.4
11647,8.9
11648,6.6
11649,7.4
11650,6.0
11651,4.8
11652,6.0
11653,5.5
11654,14.8
11655,5.7
11656,8.0
11657,4.8
11658,10.2
11659,5.6
11660,10.9
11661,10.3
11662,5.8
11663,5.5
11664,9.4
11665,10.9
11666,6.3
11667,9.3
11668,7.6
11669,5.4
11670,5.6
11671,11.6
11672,6.2
11673,4.9
11674,6.2
11675,5.8
11676,4.8
11677,6.7
11678,10.6
11679,10.4
11680,6.0
11681,5.8
11682,6.4
11683,9.5
11684,6.4
11685,6.4
11686,10.8
11687,3.9
11688,14.9
11689,7.4
11690,5.6
11691,7.6
11692,5.0
11693,6.6
11694,8.3
11695,6.4
11696,6.7
11697,5.5
11698,5.5
11699,9.8
11700,5.1
11701,5.3
11702,5.3
11703,5.7
11704,5.6
11705,6.4
11706,9.9
11707,4.9
11708,5.6
11709,5.7
11710,4.9
11711,5.3
11712,5.8
11713,5.8
11714,7.1
11715,6.4
11716,5.7
11717,5.9
11718,8.0
11719,5.4
11720,10.6
11721,6.4
11722,10.4
11723,5.5
11724,9.5
11725,8.7
11726,12.2
11727,6.8
11728,5.6
11729,5.5
11730,4.9
11731,9.9
11732,4.5
11733,4.5
11734,4.8
11735,4.2
11736,6.0
11737,10.9
11738,11.2
11739,4.9
11740,6.5
11741,13.1
11742,9.8
11743,7.5
11744,5.9
11745,5.4
11746,5.0
11747,11.5
11748,11.1
11749,5.3
11750,4.9
11751,5.7
11752,4.6
11753,10.6
11754,5.7
11755,4.7
11756,11.2
11757,4.7
11758,5.7
11759,4.7
11760,4.9
11761,7.7
11762,4.9
11763,10.7
11764,6.5
11765,6.2
11766,6.2
11767,5.8
11768,7.8
11769,11.6
11770,6.6
11771,10.8
11772,7.6
11773,10.3
11774,10.2
11775,10.8
11776,11.0
11777,4.6
11778,5.5
11779,4.8
11780,5.9
11781,6.5
11782,5.5
11783,5.3
11784,5.9
11785,5.3
11786,4.8
11787,9.7
11788,8.8
11789,6.3
11790,5.6
11791,6.2
11792,10.1
11793,5.3
11794,10.6
11795,6.5
11796,7.8
11797,6.7
11798,5.0
11799,4.4
11800,8.5
11801,5.0
11802,5.8
11803,10.8
11804,11.3
11805,4.4
11806,10.5
11807,12.4
11808,5.8
11809,4.8
11810,4.5
11811,4.7
11812,9.9
11813,5.7
11814,5.5
11815,10.5
11816,6.7
11817,10.4
11818,10.3
11819,5.5
11820,5.8
11821,5.5
11822,4.8
11823,10.7
11824,6.4
11825,5.9
11826,11.2
11827,6.3
11828,6.1
11829,5.2
11830,5.4
11831,4.6
11832,4.8
11833,10.4
11834,4.8
11835,4.8
11836,9.8
11837,9.4
11838,4.6
11839,4.6
11840,5.6
11841,5.1
11842,4.9
11843,6.1
11844,4.5
11845,7.7
11846,6.0
11847,4.7
11848,9.9
11849,6.3
11850,5.4
11851,4.2
11852,5.0
11853,6.1
11854,6.2
11855,4.8
11856,5.7
11857,7.4
11858,11.9
11859,5.8
11860,4.5
11861,5.5
11862,5.6
11863,5.2
11864,4.9
11865,6.4
11866,6.2
11867,4.1
11868,5.6
11869,6.0
11870,4.7
11871,9.2
11872,4.8
11873,10.7
11874,5.8
11875,10.1
11876,4.4
11877,6.2
11878,5.2
11879,4.4
11880,4.7
11881,5.4
11882,5.4
11883,6.2
11884,7.5
11885,4.9
11886,9.6
11887,5.4
11888,10.5
11889,8.1
11890,5.9
11891,5.2
11892,12.9
11893,6.5
11894,10.6
11895,6.5
11896,5.8
11897,4.4
11898,5.8
11899,6.0
11900,6.7
11901,4.4
11902,6.4
11903,6.7
11904,5.6
11905,8.0
11906,6.2
11907,5.6
11908,5.0
11909,7.6
11910,4.9
11911,6.0
11912,6.5
11913,6.5
11914,5.7
11915,10.5
11916,9.9
11917,5.2
11918,6.2
11919,10.1
11920,5.5
11921,5.4
11922,4.8
11923,5.6
11924,4.8
11925,3.9
11926,8.1
11927,18.4
11928,6.1
11929,5.5
11930,6.8
11931,10.2
11932,5.5
11933,6.4
11934,6.5
11935,4.9
11936,8.9
11937,9.8
11938,9.9
11939,5.5
11940,5.8
11941,6.2
11942,6.1
11943,5.9
11944,5.9
11945,5.8
11946,5.5
11947,5.5
11948,5.4
11949,5.1
11950,4.6
11951,10.8
11952,5.5
11953,7.5
11954,9.9
11955,5.9
11956,6.3
11957,6.0
11958,5.2
11959,4.4
11960,8.8
11961,5.6
11962,5.0
11963,6.7
11964,5.4
11965,10.3
11966,8.9
11967,10.9
11968,5.8
11969,4.9
11970,5.4
11971,6.4
11972,4.8
11973,10.3
11974,10.8
11975,5.8
11976,5.4
11977,5.9
11978,6.7
11979,5.3
11980,5.8
11981,10.1
11982,5.8
11983,6.1
11984,5.5
11985,4.9
11986,8.7
11987,7.4
11988,5.1
11989,9.4
11990,7.5
11991,10.9
11992,4.6
11993,5.6
11994,5.8
11995,5.7
11996,9.9
11997,6.4
11998,5.5
11999,5.9
12000,6.8
12001,9.7
12002,5.9
12003,6.2
12004,5.8
12005,5.5
12006,5.1
12007,5.8
12008,4.8
12009,10.1
12010,6.6
12011,10.8
12012,4.1
12013,4.8
12014,6.0
12015,4.5
12016,10.8
12017,6.2
12018,4.6
12019,9.4
12020,5.8
12021,10.9
12022,9.0
12023,7.7
12024,8.2
12025,5.4
12026,6.2
12027,6.4
12028,6.2
12029,10.6
12030,8.9
12031,4.9
12032,4.8
12033,7.2
12034,5.4
12035,5.9
12036,5.9
12037,5.4
12038,10.5
12039,4.9
12040,4.9
12041,5.4
12042,5.7
12043,4.8
12044,8.0
12045,6.5
12046,17.5
12047,7.7
12048,5.8
12049,7.1
12050,5.8
12051,4.7
12052,6.4
12053,4.6
12054,4.9
12055,4.7
12056,5.9
12057,6.3
12058,6.4
12059,4.8
12060,5.8
12061,4.9
12062,8.5
12063,10.0
12064,5.8
12065,4.3
12066,4.0
12067,10.8
12068,9.8
12069,4.7
12070,4.9
12071,6.4
12072,8.2
12073,4.7
12074,5.2
12075,10.9
12076,4.7
12077,4.7
12078,4.7
12079,4.6
12080,9.7
12081,4.6
12082,5.7
12083,6.3
12084,9.1
12085,10.1
12086,5.6
12087,6.4
12088,4.8
12089,4.9
12090,5.5
12091,5.6
12092,5.4
12093,5.6
12094,5.6
12095,10.9
12096,5.7
12097,11.0
12098,6.1
12099,6.3
12100,4.7
12101,5.0
12102,6.0
12103,8.1
12104,10.7
12105,5.4
12106,10.7
12107,6.2
12108,6.3
12109,5.8
12110,4.5
12111,5.5
12112,6.6
12113,6.6
12114,5.4
12115,12.1
12116,15.4
12117,5.3
12118,5.4
12119,6.1
12120,6.2
12121,4.6
12122,10.8
12123,5.8
12124,4.5
12125,8.0
12126,9.5
12127,6.2
12128,4.3
12129,4.7
12130,5.8
12131,10.1
12132,8.2
12133,7.6
12134,5.7
12135,4.4
12136,6.5
12137,5.3
12138,5.7
12139,6.4
12140,4.7
12141,6.1
12142,5.8
12143,11.1
12144,10.6
12145,7.7
12146,5.7
12147,5.5
12148,9.7
12149,6.4
12150,7.9
12151,9.9
12152,4.3
12153,5.2
12154,7.1
12155,9.9
12156,4.2
12157,6.1
12158,9.7
12159,5.7
12160,6.4
12161,5.9
12162,6.1
12163,5.7
12164,6.8
12165,8.7
12166,4.7
12167,5.5
12168,5.1
12169,6.2
12170,5.0
12171,5.7
12172,5.8
12173,5.7
12174,10.9
12175,9.9
12176,9.7
12177,5.9
12178,8.2
12179,11.2
12180,4.7
12181,10.0
12182,9.8
12183,5.4
12184,6.2
12185,4.4
12186,9.8
12187,4.8
12188,5.8
12189,5.5
12190,5.8
12191,4.9
12192,10.6
12193,5.5
12194,4.7
12195,6.1
12196,5.3
12197,5.1
12198,8.2
12199,9.2
12200,6.2
12201,4.7
12202,6.2
12203,5.6
12204,6.6
12205,5.7
12206,4.7
12207,6.1
12208,8.0
12209,7.9
12210,4.9
12211,6.2
12212,5.2
12213,5.7
12214,7.1
12215,6.1
12216,4.5
12217,4.7
12218,4.1
12219,5.8
12220,5.6
12221,6.3
12222,8.4
12223,5.1
12224,5.4
12225,7.3
12226,7.2
12227,6.7
12228,9.0
12229,6.3
12230,4.6
12231,6.0
12232,4.5
12233,5.8
12234,10.7
12235,10.0
12236,4.6
12237,11.1
12238,6.0
12239,6.1
12240,4.8
12241,9.7
12242,6.6
12243,6.3
12244,5.7
12245,4.8
12246,11.2
12247,6.4
12248,6.5
12249,5.7
12250,6.3
12251,10.6
12252,6.8
12253,7.4
12254,4.7
12255,5.8
12256,5.8
12257,5.9
12258,5.9
12259,6.4
12260,5.6
12261,11.8
12262,5.4
12263,6.0
12264,12.7
12265,9.9
12266,6.3
12267,6.0
12268,6.4
12269,5.4
12270,7.2
12271,11.2
12272,10.4
12273,4.7
12274,4.7
12275,9.9
12276,7.7
12277,5.7
12278,5.8
12279,10.8
12280,12.6
12281,10.7
12282,8.0
12283,9.1
12284,4.4
12285,10.8
12286,5.2
12287,5.6
12288,6.4
12289,4.3
12290,10.7
12291,6.5
12292,7.9
12293,6.2
12294,5.7
12295,11.2
12296,5.0
12297,9.2
12298,11.1
12299,5.8
12300,5.2
12301,6.2
12302,5.4
12303,5.2
12304,6.0
12305,8.7
12306,5.7
12307,5.4
12308,5.8
12309,5.1
12310,5.8
12311,5.8
12312,5.8
12313,5.7
12314,11.2
12315,10.7
12316,10.7
12317,10.3
12318,6.7
12319,10.2
12320,4.0
12321,4.2
12322,4.8
12323,9.5
12324,5.7
12325,5.6
12326,4.8
12327,5.8
12328,8.3
12329,9.8
12330,4.8
12331,6.2
12332,5.9
12333,6.3
12334,6.2
12335,5.5
12336,10.2
12337,8.0
12338,5.6
12339,6.6
12340,10.5
12341,5.4
12342,9.9
12343,8.9
12344,5.1
12345,5.8
12346,5.7
12347,10.4
12348,9.2
12349,5.5
12350,7.5
12351,9.9
12352,5.4
12353,6.4
12354,6.0
12355,10.7
12356,10.8
12357,8.0
12358,5.6
12359,8.2
12360,6.2
12361,5.8
12362,6.2
12363,13.0
12364,4.7
12365,5.8
12366,8.8
12367,5.8
12368,5.6
12369,5.4
